GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",LAL @ POR,L,19,4,8,0,1,5,0
"Apr 08, 2025",LAL @ OKC,L,2,2,1,0,0,0,0
"Apr 06, 2025",LAL @ OKC,W,2,0,1,0,0,0,0
"Mar 19, 2025",LAL vs. DEN,W,14,4,5,0,0,0,1
"Mar 17, 2025",LAL vs. SAS,W,9,4,2,1,0,0,1
"Mar 16, 2025",LAL vs. PHX,W,15,3,4,0,0,0,1
"Mar 14, 2025",LAL @ DEN,L,20,8,7,2,0,1,1
"Mar 13, 2025",LAL @ MIL,L,15,2,0,1,0,2,1
"Feb 12, 2025",LAL @ UTA,L,9,4,4,0,0,0,0
"Feb 06, 2025",LAL vs. GSW,W,4,4,2,0,0,0,0
"Feb 01, 2025",LAL @ NYK,W,2,0,0,0,0,0,0
"Jan 30, 2025",LAL @ WAS,W,7,4,2,1,0,0,0
"Jan 28, 2025",LAL @ PHI,L,18,4,2,4,1,0,0
"Jan 25, 2025",LAL @ GSW,W,0,0,0,0,0,0,0
"Jan 23, 2025",LAL vs. BOS,W,4,2,0,0,0,0,0
"Jan 19, 2025",LAL @ LAC,L,2,0,1,0,0,0,0
"Jan 02, 2025",LAL vs. POR,W,19,8,8,3,1,0,0
"Dec 28, 2024",LAL vs. SAC,W,5,4,1,0,0,0,1
"Dec 25, 2024",LAL @ GSW,W,9,2,6,0,0,1,1
"Dec 21, 2024",LAL @ SAC,W,3,0,0,0,0,0,0
"Dec 19, 2024",LAL @ SAC,W,4,0,1,0,0,1,0
"Dec 15, 2024",LAL vs. MEM,W,12,1,0,0,0,0,0
"Dec 13, 2024",LAL @ MIN,L,12,0,6,0,1,2,0
"Dec 08, 2024",LAL vs. POR,W,16,2,6,1,0,0,0
"Dec 04, 2024",LAL @ MIA,L,13,4,4,0,0,0,0
"Dec 02, 2024",LAL @ MIN,L,8,2,2,0,0,0,1
"Dec 01, 2024",LAL @ UTA,W,9,0,1,0,0,0,0
"Nov 27, 2024",LAL @ SAS,W,8,4,1,0,1,0,0
"Nov 26, 2024",LAL @ PHX,L,1,0,0,0,0,0,0
"Nov 23, 2024",LAL vs. DEN,L,10,0,3,0,1,1,0
"Nov 21, 2024",LAL vs. ORL,L,10,2,1,1,0,1,1
"Nov 19, 2024",LAL vs. UTA,W,14,2,3,0,0,0,1
"Nov 16, 2024",LAL @ NOP,W,11,6,6,1,1,1,0
"Nov 15, 2024",LAL @ SAS,W,10,2,0,0,0,0,0
"Nov 13, 2024",LAL vs. MEM,W,13,4,1,0,1,0,2
"Nov 08, 2024",LAL vs. PHI,W,1,0,1,1,0,0,0
"Nov 06, 2024",LAL @ MEM,L,13,2,2,0,0,1,0
