GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 04, 2025",DEN @ GSW,L,4,0,0,0,0,0,2
"Apr 02, 2025",DEN vs. SAS,L,25,8,3,2,2,1,1
"Mar 24, 2025",DEN vs. CHI,L,13,0,3,0,0,0,0
"Mar 21, 2025",DEN @ POR,L,4,0,0,2,0,0,0
"Mar 19, 2025",DEN @ LAL,L,22,2,8,3,0,0,2
"Mar 17, 2025",DEN @ GSW,W,24,5,8,2,1,0,3
"Mar 15, 2025",DEN vs. WAS,L,3,0,0,0,0,0,1
"Mar 12, 2025",DEN vs. MIN,L,5,0,2,0,0,0,0
"Mar 09, 2025",DEN @ OKC,L,1,0,0,0,0,0,0
"Nov 19, 2024",DEN @ MEM,W,11,5,4,0,0,0,1
"Nov 17, 2024",DEN @ MEM,L,13,2,1,0,0,0,1
"Nov 15, 2024",DEN @ NOP,L,8,2,2,0,0,1,0
"Oct 24, 2024",DEN vs. OKC,L,2,0,1,0,0,0,0
