GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",MEM @ DEN,L,25,8,3,4,2,0,1
"Apr 10, 2025",MEM vs. MIN,L,30,5,4,5,0,0,1
"Apr 08, 2025",MEM @ CHA,W,25,11,3,2,2,0,1
"Apr 05, 2025",MEM @ DET,W,24,9,5,2,0,0,2
"Apr 03, 2025",MEM @ MIA,W,30,9,8,2,2,0,2
"Apr 01, 2025",MEM vs. GSW,L,30,18,6,1,1,0,1
"Mar 31, 2025",MEM vs. BOS,L,35,21,8,4,1,0,4
"Mar 29, 2025",MEM vs. LAL,L,26,8,5,2,0,0,4
"Mar 27, 2025",MEM @ OKC,L,26,10,5,5,1,0,0
"Mar 25, 2025",MEM @ UTA,W,23,9,5,3,0,0,1
"Mar 21, 2025",MEM @ LAC,L,32,16,5,7,1,0,1
"Mar 19, 2025",MEM @ POR,L,27,16,5,1,0,0,0
"Mar 07, 2025",MEM @ DAL,W,21,6,5,3,0,0,1
"Mar 01, 2025",MEM vs. SAS,L,37,15,8,11,1,1,1
"Feb 28, 2025",MEM vs. NYK,L,21,9,5,2,0,0,1
"Feb 25, 2025",MEM vs. PHX,W,32,17,6,5,3,0,1
"Feb 23, 2025",MEM @ CLE,L,29,15,6,1,1,1,0
"Feb 21, 2025",MEM @ ORL,W,31,9,11,4,0,2,0
"Feb 20, 2025",MEM @ IND,L,25,10,7,3,1,1,0
"Feb 12, 2025",MEM @ LAC,L,24,14,5,7,0,1,0
"Feb 11, 2025",MEM @ PHX,W,23,14,5,1,1,0,1
"Feb 08, 2025",MEM vs. OKC,L,25,18,6,4,0,0,1
"Feb 05, 2025",MEM @ TOR,W,18,6,4,2,1,0,0
"Feb 03, 2025",MEM vs. SAS,W,21,6,6,1,0,0,1
"Feb 02, 2025",MEM @ MIL,W,26,23,8,3,1,1,0
"Jan 30, 2025",MEM vs. HOU,W,26,15,5,1,0,2,0
"Jan 27, 2025",MEM @ NYK,L,22,10,4,1,0,2,2
"Jan 22, 2025",MEM vs. CHA,W,19,2,5,1,1,1,2
"Jan 20, 2025",MEM vs. MIN,W,15,2,2,1,0,0,1
"Jan 17, 2025",MEM @ SAS,W,30,29,8,1,1,0,1
"Jan 15, 2025",MEM @ SAS,W,27,20,10,2,0,0,0
"Jan 13, 2025",MEM @ HOU,L,18,5,2,3,2,0,0
"Jan 11, 2025",MEM @ MIN,W,16,11,1,1,0,0,0
"Jan 09, 2025",MEM vs. HOU,L,23,12,9,0,1,0,2
"Dec 26, 2024",MEM vs. TOR,W,3,4,3,0,0,0,1
"Dec 23, 2024",MEM vs. LAC,L,31,11,7,3,2,2,1
"Dec 21, 2024",MEM @ ATL,W,21,10,6,4,0,0,1
"Dec 19, 2024",MEM vs. GSW,W,25,21,14,4,2,1,1
"Dec 15, 2024",MEM @ LAL,L,19,6,3,0,1,1,0
"Dec 13, 2024",MEM vs. BKN,W,26,20,6,0,0,0,2
"Dec 08, 2024",MEM @ WAS,W,20,19,7,5,1,3,1
"Dec 07, 2024",MEM @ BOS,W,17,9,6,1,0,0,0
"Dec 05, 2024",MEM vs. SAC,W,29,15,10,0,3,0,0
"Dec 03, 2024",MEM @ DAL,L,29,15,8,3,2,1,1
"Dec 01, 2024",MEM vs. IND,W,25,15,4,6,1,0,0
"Nov 29, 2024",MEM vs. NOP,W,27,20,6,4,0,1,2
"Nov 27, 2024",MEM vs. DET,W,23,9,6,1,0,0,0
"Nov 25, 2024",MEM vs. POR,W,22,13,17,2,0,0,1
"Nov 23, 2024",MEM @ CHI,W,24,10,10,5,2,0,3
"Nov 20, 2024",MEM vs. PHI,W,27,12,6,6,0,0,3
"Nov 19, 2024",MEM vs. DEN,L,33,28,11,0,1,0,3
"Nov 17, 2024",MEM vs. DEN,W,20,6,2,2,2,1,1
"Nov 15, 2024",MEM @ GSW,L,16,4,3,0,0,1,0
"Nov 13, 2024",MEM @ LAL,L,29,15,7,5,3,1,0
"Nov 10, 2024",MEM @ POR,W,30,16,6,6,2,0,2
"Nov 08, 2024",MEM vs. WAS,W,32,12,5,4,1,0,1
"Nov 06, 2024",MEM vs. LAL,W,31,11,12,3,1,0,0
"Nov 04, 2024",MEM @ BKN,L,31,9,6,5,0,0,2
"Nov 02, 2024",MEM @ PHI,W,35,10,13,4,1,1,1
"Oct 31, 2024",MEM vs. MIL,W,33,19,9,2,1,0,3
"Oct 30, 2024",MEM vs. BKN,L,22,2,3,0,2,0,1
"Oct 28, 2024",MEM vs. CHI,L,35,11,13,7,0,1,1
"Oct 26, 2024",MEM vs. ORL,W,28,22,7,5,0,1,2
"Oct 25, 2024",MEM @ HOU,L,22,2,5,3,0,2,2
"Oct 23, 2024",MEM @ UTA,W,31,27,5,2,0,0,2
