GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 15, 2025",WAS @ DEN,W,15,4,2,1,0,0,0
"Mar 13, 2025",WAS @ DET,W,28,14,2,2,0,0,1
"Mar 11, 2025",WAS @ DET,L,26,10,6,3,0,0,1
"Mar 10, 2025",WAS @ TOR,L,22,13,1,2,0,1,0
"Mar 08, 2025",WAS @ TOR,W,27,12,1,1,0,0,0
"Mar 05, 2025",WAS vs. UTA,W,23,6,3,3,0,1,0
"Mar 03, 2025",WAS @ MIA,L,21,8,2,0,0,0,1
"Mar 01, 2025",WAS @ CHA,W,25,13,5,4,0,1,3
"Feb 26, 2025",WAS vs. POR,L,26,20,3,1,0,1,0
"Feb 24, 2025",WAS vs. BKN,W,22,4,3,3,0,0,2
"Feb 23, 2025",WAS @ ORL,L,29,9,1,1,0,0,2
"Feb 21, 2025",WAS vs. MIL,L,23,16,2,2,0,0,2
"Feb 12, 2025",WAS vs. IND,L,27,21,4,0,0,0,1
"Feb 10, 2025",WAS vs. SAS,L,24,14,2,2,0,0,2
"Feb 08, 2025",WAS vs. ATL,L,35,13,7,5,0,0,1
"Feb 07, 2025",WAS vs. CLE,L,28,10,4,0,0,0,1
"Feb 05, 2025",WAS @ BKN,W,30,17,2,3,0,0,1
"Feb 03, 2025",WAS @ CHA,W,29,25,4,4,1,0,2
"Feb 01, 2025",WAS @ MIN,W,28,8,4,1,0,1,3
"Jan 30, 2025",WAS vs. LAL,L,18,11,3,0,1,1,0
"Jan 29, 2025",WAS vs. TOR,L,24,8,1,0,2,1,1
"Jan 27, 2025",WAS @ DAL,L,30,15,2,0,0,0,1
"Jan 25, 2025",WAS @ PHX,L,24,5,1,1,1,0,1
"Jan 23, 2025",WAS @ LAC,L,23,1,4,2,2,0,1
"Jan 21, 2025",WAS @ LAL,L,31,15,4,2,1,0,0
"Jan 19, 2025",WAS @ SAC,L,23,14,3,1,1,0,0
"Jan 18, 2025",WAS @ GSW,L,30,10,4,0,1,0,1
"Jan 16, 2025",WAS vs. PHX,L,28,14,3,5,1,0,2
"Jan 13, 2025",WAS vs. MIN,L,18,2,2,1,0,0,0
"Jan 12, 2025",WAS vs. OKC,L,24,17,0,0,0,1,0
"Jan 10, 2025",WAS @ CHI,L,22,0,1,3,0,0,1
"Jan 08, 2025",WAS @ PHI,L,35,23,5,5,1,0,1
"Jan 07, 2025",WAS vs. HOU,L,33,23,4,3,0,0,1
"Jan 05, 2025",WAS vs. NOP,L,26,5,1,0,0,1,1
"Jan 03, 2025",WAS @ NOP,L,21,8,2,1,0,0,1
"Jan 01, 2025",WAS vs. CHI,W,29,13,2,2,0,0,1
"Dec 30, 2024",WAS vs. NYK,L,23,16,2,1,1,0,1
"Dec 28, 2024",WAS vs. NYK,L,23,11,3,2,1,0,1
"Dec 26, 2024",WAS vs. CHA,W,30,13,2,2,0,0,2
"Dec 23, 2024",WAS @ OKC,L,26,8,3,3,0,0,1
"Dec 21, 2024",WAS @ MIL,L,26,16,2,1,0,1,0
"Dec 19, 2024",WAS vs. CHA,W,19,13,4,2,0,1,2
"Dec 03, 2024",WAS @ CLE,L,9,4,2,2,0,1,0
"Nov 30, 2024",WAS @ MIL,L,31,16,8,0,0,0,0
"Nov 27, 2024",WAS vs. LAC,L,23,9,4,1,2,0,1
"Nov 26, 2024",WAS vs. CHI,L,24,7,4,1,0,1,4
"Nov 24, 2024",WAS @ IND,L,36,15,2,1,1,0,2
"Nov 22, 2024",WAS vs. BOS,L,17,6,3,2,0,0,2
"Nov 18, 2024",WAS @ NYK,L,31,18,6,2,1,0,0
"Nov 17, 2024",WAS vs. DET,L,22,8,3,1,1,0,1
"Nov 15, 2024",WAS @ ATL,L,32,16,5,2,1,0,1
"Nov 13, 2024",WAS @ SAS,L,33,19,2,2,0,0,0
"Nov 11, 2024",WAS @ HOU,L,34,12,1,1,3,0,3
"Nov 10, 2024",WAS @ ORL,L,25,2,4,2,0,0,2
"Nov 08, 2024",WAS @ MEM,L,29,14,2,1,1,0,1
"Nov 04, 2024",WAS vs. GSW,L,29,4,5,1,0,1,0
"Nov 02, 2024",WAS vs. MIA,L,31,4,3,1,1,0,1
"Oct 30, 2024",WAS vs. ATL,W,37,16,1,2,0,0,0
"Oct 28, 2024",WAS @ ATL,W,34,21,4,1,1,0,1
"Oct 26, 2024",WAS vs. CLE,L,26,10,1,2,0,0,1
"Oct 24, 2024",WAS vs. BOS,L,24,6,5,3,0,0,1
