GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",NYK @ BKN,W,5,4,4,1,0,0,0
"Apr 02, 2025",NYK @ CLE,L,2,4,1,0,0,0,0
"Mar 26, 2025",NYK vs. LAC,L,1,0,0,0,0,0,0
"Mar 22, 2025",NYK vs. WAS,W,3,2,1,0,1,0,0
"Mar 20, 2025",NYK @ CHA,L,2,2,1,0,0,0,0
"Mar 10, 2025",NYK @ SAC,W,5,3,2,0,0,0,1
"Feb 23, 2025",LAC @ IND,L,13,9,3,1,0,0,1
"Feb 12, 2025",LAC vs. MEM,W,3,0,0,0,0,0,0
"Feb 08, 2025",LAC vs. UTA,W,2,3,0,1,0,0,0
"Feb 05, 2025",MIL @ CHA,W,2,0,1,0,0,0,0
"Feb 03, 2025",MIL @ OKC,L,17,6,6,4,1,0,0
"Jan 31, 2025",MIL @ SAS,L,4,0,1,0,0,0,1
"Jan 28, 2025",MIL @ POR,L,6,3,1,1,0,0,0
"Jan 25, 2025",MIL @ LAC,L,1,0,0,0,0,0,0
"Jan 23, 2025",MIL vs. MIA,W,4,0,2,1,0,0,0
"Jan 15, 2025",MIL vs. ORL,W,5,6,1,0,0,0,0
"Jan 14, 2025",MIL vs. SAC,W,3,2,1,0,0,0,0
"Jan 12, 2025",MIL @ NYK,L,11,5,2,0,1,0,0
"Jan 08, 2025",MIL vs. SAS,W,3,2,1,0,0,0,0
"Jan 06, 2025",MIL @ TOR,W,7,2,0,0,0,1,1
"Jan 02, 2025",MIL vs. BKN,L,7,0,3,0,0,0,0
"Dec 23, 2024",MIL @ CHI,W,4,0,0,0,0,0,1
"Dec 21, 2024",MIL vs. WAS,W,2,0,0,0,0,0,0
"Dec 20, 2024",MIL @ CLE,L,12,8,4,1,0,0,3
"Nov 26, 2024",MIL @ MIA,W,6,3,2,0,0,0,0
"Nov 22, 2024",MIL vs. IND,W,1,0,0,0,0,0,0
"Nov 20, 2024",MIL vs. CHI,W,2,0,1,0,0,0,0
"Nov 12, 2024",MIL vs. TOR,W,2,0,0,0,0,0,2
"Nov 08, 2024",MIL @ NYK,L,8,4,2,1,0,0,0
"Nov 07, 2024",MIL vs. UTA,W,3,2,2,0,0,0,1
"Oct 31, 2024",MIL @ MEM,L,5,2,2,0,0,0,1
"Oct 28, 2024",MIL @ BOS,L,3,3,0,0,0,0,0
"Oct 27, 2024",MIL @ BKN,L,3,4,0,0,1,0,2
"Oct 25, 2024",MIL vs. CHI,L,2,0,0,0,0,0,1
"Oct 23, 2024",MIL @ PHI,W,1,0,0,0,0,0,0
