GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",NYK @ BKN,W,11,4,4,0,0,0,1
"Mar 30, 2025",NYK vs. POR,W,1,0,0,0,0,0,0
"Mar 25, 2025",NYK vs. DAL,W,2,0,0,0,0,0,1
"Mar 17, 2025",NYK vs. MIA,W,3,0,0,0,0,0,0
"Feb 21, 2025",NYK @ CLE,L,12,7,1,0,2,0,1
"Jan 17, 2025",NYK vs. MIN,L,1,0,0,0,0,0,0
"Dec 19, 2024",NYK @ MIN,W,5,0,0,0,0,0,0
"Dec 03, 2024",NYK vs. ORL,W,3,0,0,1,0,0,0
"Nov 25, 2024",NYK @ DEN,W,2,0,1,0,0,0,0
"Nov 23, 2024",NYK @ UTA,L,3,0,0,0,0,0,0
"Nov 20, 2024",NYK @ PHX,W,2,0,0,0,0,0,0
"Nov 18, 2024",NYK vs. WAS,W,18,9,3,2,0,0,0
"Nov 17, 2024",NYK vs. BKN,W,10,0,1,1,0,1,0
"Nov 15, 2024",NYK vs. BKN,W,12,5,4,0,1,1,0
"Nov 08, 2024",NYK vs. MIL,W,5,0,1,1,0,0,0
"Nov 01, 2024",NYK @ DET,W,5,2,1,0,0,0,0
"Oct 25, 2024",NYK vs. IND,W,4,0,1,0,0,0,1
"Oct 22, 2024",NYK @ BOS,L,13,3,1,0,0,0,0
