GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",CLE @ NYK,W,35,19,5,3,0,2,5
"Apr 08, 2025",CLE vs. CHI,W,25,9,5,4,0,0,1
"Apr 06, 2025",CLE vs. SAC,L,29,11,6,7,0,0,0
"Apr 04, 2025",CLE @ SAS,W,32,3,6,3,1,0,1
"Apr 02, 2025",CLE vs. NYK,W,23,8,5,2,0,0,3
"Mar 30, 2025",CLE vs. LAC,W,24,3,3,6,0,0,3
"Mar 27, 2025",CLE vs. SAS,W,29,18,4,4,0,0,2
"Mar 25, 2025",CLE @ POR,W,27,5,2,3,0,0,0
"Mar 23, 2025",CLE @ UTA,W,18,7,3,2,0,0,1
"Mar 21, 2025",CLE @ PHX,L,23,9,4,1,1,0,1
"Mar 19, 2025",CLE @ SAC,L,30,12,4,2,1,0,1
"Mar 18, 2025",CLE @ LAC,L,26,24,4,1,0,0,0
"Mar 16, 2025",CLE vs. ORL,L,27,10,6,5,0,0,0
"Mar 14, 2025",CLE @ MEM,W,22,9,4,5,1,0,0
"Mar 11, 2025",CLE vs. BKN,W,31,10,5,4,0,0,2
"Mar 09, 2025",CLE @ MIL,W,22,17,9,2,1,0,2
"Mar 07, 2025",CLE @ CHA,W,22,3,3,1,0,0,1
"Mar 05, 2025",CLE vs. MIA,W,26,11,2,2,1,0,0
"Mar 04, 2025",CLE @ CHI,W,25,11,3,5,0,0,0
"Mar 02, 2025",CLE vs. POR,W,36,14,8,3,2,0,2
"Feb 28, 2025",CLE @ BOS,W,22,2,4,2,0,0,0
"Feb 25, 2025",CLE @ ORL,W,21,17,1,2,1,0,1
"Feb 23, 2025",CLE vs. MEM,W,31,11,8,3,0,1,1
"Feb 21, 2025",CLE vs. NYK,W,21,5,2,8,1,0,2
"Feb 20, 2025",CLE @ BKN,W,24,5,2,1,0,0,0
"Feb 12, 2025",CLE @ TOR,W,26,14,5,6,1,0,1
"Feb 07, 2025",CLE @ WAS,W,31,17,5,3,0,0,0
"Feb 05, 2025",CLE @ DET,W,28,15,6,2,1,1,2
"Feb 04, 2025",CLE vs. BOS,L,29,2,6,1,1,0,1
"Feb 02, 2025",CLE vs. DAL,W,19,9,3,4,1,1,0
"Jan 30, 2025",CLE vs. ATL,W,21,11,5,3,1,0,3
"Jan 29, 2025",CLE @ MIA,W,33,8,3,6,3,0,0
"Jan 27, 2025",CLE vs. DET,W,26,10,8,2,1,1,1
"Jan 25, 2025",CLE vs. HOU,L,35,14,9,3,0,0,0
"Jan 24, 2025",CLE @ PHI,L,27,6,7,2,1,2,0
"Jan 22, 2025",CLE @ HOU,L,23,5,1,5,1,0,1
"Jan 20, 2025",CLE vs. PHX,W,21,9,2,2,1,0,1
"Jan 18, 2025",CLE @ MIN,W,28,5,6,3,0,0,0
"Jan 16, 2025",CLE @ OKC,L,20,3,3,1,0,0,3
"Jan 14, 2025",CLE @ IND,W,22,13,4,4,1,1,0
"Jan 12, 2025",CLE vs. IND,L,23,3,4,1,0,0,2
"Jan 09, 2025",CLE vs. TOR,W,25,12,2,3,1,0,2
"Jan 08, 2025",CLE vs. OKC,W,26,17,3,5,0,0,3
"Jan 05, 2025",CLE vs. CHA,W,25,9,3,4,0,1,1
"Jan 03, 2025",CLE @ DAL,W,24,2,6,7,0,0,0
"Dec 31, 2024",CLE @ LAL,W,26,15,3,4,0,2,0
"Dec 30, 2024",CLE @ GSW,W,19,3,4,1,1,0,3
"Dec 27, 2024",CLE @ DEN,W,24,5,5,1,1,0,1
"Dec 23, 2024",CLE vs. UTA,W,22,2,6,2,0,0,0
"Dec 20, 2024",CLE vs. MIL,W,19,9,0,2,0,0,0
