GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",CHI @ PHI,W,15,13,4,2,0,0,0
"Apr 11, 2025",CHI vs. WAS,W,20,8,4,3,1,0,3
"Apr 09, 2025",CHI vs. MIA,W,13,0,4,0,0,1,0
"Apr 08, 2025",CHI @ CLE,L,24,7,13,3,0,0,5
"Apr 06, 2025",CHI @ CHA,W,15,4,8,2,0,0,0
"Apr 04, 2025",CHI vs. POR,W,15,5,2,0,1,1,1
"Apr 01, 2025",CHI vs. TOR,W,19,7,12,5,0,0,0
"Mar 31, 2025",CHI @ OKC,L,15,2,4,4,0,0,1
"Mar 29, 2025",CHI vs. DAL,L,18,13,7,2,0,0,1
"Mar 27, 2025",CHI vs. LAL,W,16,10,3,0,0,0,2
"Mar 24, 2025",CHI @ DEN,W,4,0,2,1,0,0,0
"Mar 22, 2025",CHI @ LAL,W,18,9,3,4,1,1,1
"Mar 20, 2025",CHI @ SAC,W,8,6,3,0,0,0,2
"Mar 19, 2025",CHI @ PHX,L,18,8,7,1,0,1,2
"Mar 17, 2025",CHI @ UTA,W,17,0,3,1,1,0,2
"Mar 15, 2025",CHI @ HOU,L,19,5,5,0,0,1,2
"Mar 13, 2025",CHI vs. BKN,W,25,9,9,1,1,3,1
"Mar 10, 2025",CHI vs. IND,W,23,7,9,6,1,1,2
"Mar 08, 2025",CHI @ MIA,W,32,18,15,3,0,0,0
"Mar 06, 2025",CHI @ ORL,W,12,3,2,0,0,1,2
"Mar 04, 2025",CHI vs. CLE,L,28,20,12,2,3,1,1
"Mar 02, 2025",CHI @ IND,L,29,16,5,2,0,0,3
"Feb 28, 2025",CHI vs. TOR,W,40,15,13,5,1,1,1
"Feb 26, 2025",CHI vs. LAC,L,38,21,17,7,2,0,3
"Feb 24, 2025",CHI @ PHI,W,28,19,5,1,1,1,1
"Feb 22, 2025",CHI vs. PHX,L,18,8,10,1,0,0,1
"Feb 20, 2025",CHI @ NYK,L,15,2,1,3,2,1,0
"Feb 11, 2025",CHI vs. DET,L,12,5,5,0,0,0,0
"Feb 01, 2025",SAS vs. MIA,L,8,2,2,1,0,0,0
"Jan 31, 2025",SAS vs. MIL,W,4,3,0,1,0,1,0
"Jan 25, 2025",SAS vs. IND,L,4,0,1,0,0,1,0
"Jan 23, 2025",SAS @ IND,W,5,2,1,1,0,0,0
"Jan 19, 2025",SAS @ MIA,L,7,2,3,2,1,0,0
"Jan 17, 2025",SAS vs. MEM,L,4,3,0,0,0,0,0
"Jan 13, 2025",SAS @ LAL,W,2,0,1,0,0,0,0
"Jan 08, 2025",SAS @ MIL,L,3,0,0,1,0,0,1
"Jan 04, 2025",SAS vs. DEN,L,10,4,4,0,0,0,0
"Jan 03, 2025",SAS @ DEN,W,15,4,5,0,1,1,0
"Dec 31, 2024",SAS vs. LAC,W,17,7,4,4,1,0,0
"Dec 29, 2024",SAS @ MIN,L,7,0,0,0,0,0,1
"Dec 08, 2024",SAS vs. NOP,W,3,2,3,0,0,0,0
"Dec 06, 2024",SAS vs. SAC,L,9,2,2,1,0,0,0
"Dec 05, 2024",SAS vs. CHI,L,24,9,4,3,1,2,1
"Dec 03, 2024",SAS @ PHX,L,14,0,2,2,1,0,1
"Dec 01, 2024",SAS @ SAC,W,6,0,0,1,0,0,1
"Nov 27, 2024",SAS vs. LAL,L,11,4,2,1,0,0,0
"Nov 26, 2024",SAS @ UTA,W,6,0,2,1,0,0,0
"Nov 23, 2024",SAS vs. GSW,W,12,0,4,1,0,1,0
"Nov 21, 2024",SAS vs. UTA,W,21,18,5,0,0,1,3
"Nov 19, 2024",SAS vs. OKC,W,26,12,7,3,1,1,1
"Nov 16, 2024",SAS @ DAL,L,26,20,6,0,1,3,2
"Nov 15, 2024",SAS vs. LAL,L,14,6,3,2,0,1,2
"Nov 13, 2024",SAS vs. WAS,W,16,5,7,6,0,0,0
"Nov 11, 2024",SAS vs. SAC,W,13,3,1,0,0,1,1
"Nov 09, 2024",SAS vs. UTA,L,15,5,3,4,1,0,0
"Nov 07, 2024",SAS vs. POR,W,15,14,2,3,0,0,1
"Nov 06, 2024",SAS @ HOU,L,15,6,1,3,0,0,2
"Nov 04, 2024",SAS @ LAC,L,14,4,3,1,2,0,0
"Nov 02, 2024",SAS vs. MIN,W,13,7,1,5,1,1,2
"Oct 31, 2024",SAS @ UTA,W,11,0,2,0,0,0,1
"Oct 30, 2024",SAS @ OKC,L,12,3,4,1,0,1,2
"Oct 28, 2024",SAS vs. HOU,L,13,11,3,1,2,0,0
"Oct 26, 2024",SAS vs. HOU,W,18,4,8,2,0,0,0
"Oct 24, 2024",SAS @ DAL,L,14,5,5,1,1,0,1
