GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 05, 2025",WAS @ BKN,W,2,0,0,0,0,0,0
"Jan 30, 2025",WAS vs. LAL,L,10,2,2,0,1,0,1
"Jan 29, 2025",WAS vs. TOR,L,8,0,1,1,0,0,1
"Jan 27, 2025",WAS @ DAL,L,6,2,2,1,1,0,0
"Jan 23, 2025",WAS @ LAC,L,2,2,1,0,0,0,0
"Jan 21, 2025",WAS @ LAL,L,2,0,0,0,0,0,0
"Jan 19, 2025",WAS @ SAC,L,3,2,0,0,0,0,1
"Jan 13, 2025",WAS vs. MIN,L,1,0,0,0,0,0,0
"Jan 12, 2025",WAS vs. OKC,L,5,0,0,0,0,0,0
"Jan 10, 2025",WAS @ CHI,L,6,5,0,0,1,0,0
"Jan 05, 2025",WAS vs. NOP,L,5,0,0,0,0,0,0
"Jan 03, 2025",WAS @ NOP,L,1,0,0,0,0,0,0
"Jan 01, 2025",WAS vs. CHI,W,2,0,0,0,0,0,0
"Dec 30, 2024",WAS vs. NYK,L,2,0,0,0,0,0,0
"Dec 23, 2024",WAS @ OKC,L,3,0,1,1,0,0,0
"Dec 15, 2024",WAS vs. BOS,L,13,5,1,1,1,2,0
"Dec 13, 2024",WAS @ CLE,L,27,8,5,2,2,1,0
"Dec 08, 2024",WAS vs. MEM,L,20,9,3,0,2,0,2
"Dec 07, 2024",WAS vs. DEN,W,13,7,3,1,2,1,1
"Dec 05, 2024",WAS vs. DAL,L,5,2,1,1,1,0,0
"Dec 03, 2024",WAS @ CLE,L,11,2,2,0,0,1,0
"Nov 27, 2024",WAS vs. LAC,L,8,4,1,1,0,0,0
"Nov 26, 2024",WAS vs. CHI,L,3,3,1,0,1,0,0
"Nov 18, 2024",WAS @ NYK,L,8,2,0,0,1,0,0
"Nov 17, 2024",WAS vs. DET,L,4,0,1,0,0,0,0
"Nov 15, 2024",WAS @ ATL,L,7,0,2,0,1,1,0
"Nov 11, 2024",WAS @ HOU,L,2,3,1,0,0,0,0
"Nov 10, 2024",WAS @ ORL,L,5,2,0,0,0,0,0
"Nov 08, 2024",WAS @ MEM,L,14,3,2,0,0,0,0
"Nov 04, 2024",WAS vs. GSW,L,8,6,0,0,0,0,1
"Nov 02, 2024",WAS vs. MIA,L,18,9,7,1,1,0,0
"Oct 30, 2024",WAS vs. ATL,W,6,0,0,0,0,0,0
"Oct 26, 2024",WAS vs. CLE,L,6,2,1,1,0,0,0
"Oct 24, 2024",WAS vs. BOS,L,4,0,0,0,0,0,0
