GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 21, 2024",ORL vs. MIA,W,2,0,0,0,0,0,1
"Dec 19, 2024",ORL vs. OKC,L,19,10,0,2,0,0,1
"Dec 15, 2024",ORL vs. NYK,L,26,32,6,1,2,0,3
"Dec 10, 2024",ORL @ MIL,L,19,13,3,1,1,0,1
"Dec 08, 2024",ORL vs. PHX,W,17,10,6,3,2,1,0
"Dec 06, 2024",ORL @ PHI,L,18,12,9,2,0,0,2
"Dec 04, 2024",ORL @ PHI,W,21,10,6,1,2,2,2
"Dec 03, 2024",ORL @ NYK,L,28,20,12,1,2,1,1
"Dec 01, 2024",ORL @ BKN,W,16,12,8,2,1,2,2
"Nov 29, 2024",ORL @ BKN,W,16,3,5,1,1,1,3
"Nov 27, 2024",ORL vs. CHI,W,18,15,4,4,0,1,0
"Nov 25, 2024",ORL @ CHA,W,26,16,8,2,1,0,2
"Nov 23, 2024",ORL vs. DET,W,28,18,7,5,1,0,1
"Nov 21, 2024",ORL @ LAL,W,18,19,5,4,0,1,0
"Nov 20, 2024",ORL @ LAC,L,17,10,1,0,1,0,2
"Nov 18, 2024",ORL @ PHX,W,12,9,6,0,0,0,1
"Nov 15, 2024",ORL vs. PHI,W,20,14,4,2,1,0,1
"Nov 13, 2024",ORL vs. IND,W,18,10,2,0,0,0,5
"Nov 12, 2024",ORL vs. CHA,W,24,18,5,1,2,0,2
"Nov 10, 2024",ORL vs. WAS,W,23,16,6,2,1,0,0
"Nov 08, 2024",ORL vs. NOP,W,18,17,4,2,0,0,3
"Nov 06, 2024",ORL @ IND,L,15,14,1,1,1,0,1
"Nov 04, 2024",ORL @ OKC,L,21,9,7,1,2,1,4
"Nov 03, 2024",ORL @ DAL,L,21,10,6,0,0,0,1
"Nov 01, 2024",ORL @ CLE,L,28,14,5,0,2,0,2
"Oct 30, 2024",ORL @ CHI,L,16,7,6,1,0,0,2
"Oct 28, 2024",ORL vs. IND,W,16,14,4,1,0,0,2
"Oct 26, 2024",ORL @ MEM,L,12,9,3,0,0,1,0
"Oct 25, 2024",ORL vs. BKN,W,15,18,3,0,1,1,3
"Oct 23, 2024",ORL @ MIA,W,16,7,6,2,0,0,1
