GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",DEN @ HOU,W,10,9,0,1,1,0,0
"Apr 09, 2025",DEN @ SAC,W,11,1,7,1,0,0,0
"Apr 06, 2025",DEN vs. IND,L,11,6,3,0,0,1,0
"Apr 04, 2025",DEN @ GSW,L,1,0,0,0,0,0,0
"Mar 02, 2025",DEN @ BOS,L,14,4,0,0,0,0,1
"Feb 28, 2025",DEN @ DET,W,27,6,1,1,1,0,2
"Feb 27, 2025",DEN @ MIL,L,20,12,0,0,0,0,2
"Feb 24, 2025",DEN @ IND,W,14,4,1,2,0,0,1
"Feb 22, 2025",DEN vs. LAL,L,12,2,0,2,0,0,1
"Feb 20, 2025",DEN vs. CHA,W,22,16,4,2,0,0,1
"Feb 12, 2025",DEN vs. POR,W,25,11,5,1,0,1,3
"Feb 10, 2025",DEN vs. POR,W,35,18,4,3,1,0,0
"Feb 08, 2025",DEN @ PHX,W,39,18,6,0,1,0,2
"Feb 06, 2025",DEN vs. ORL,W,31,2,3,3,1,0,2
"Feb 05, 2025",DEN vs. NOP,W,24,10,2,1,0,0,1
"Feb 03, 2025",DEN vs. NOP,W,24,15,3,2,2,0,2
"Feb 01, 2025",DEN @ CHA,W,24,5,1,1,0,1,1
"Jan 31, 2025",DEN @ PHI,W,19,18,2,0,1,0,0
"Jan 29, 2025",DEN @ NYK,L,19,5,4,0,0,1,0
"Jan 27, 2025",DEN @ CHI,L,15,0,2,0,1,0,0
"Jan 25, 2025",DEN @ MIN,L,18,2,1,1,1,0,2
"Jan 23, 2025",DEN vs. SAC,W,19,9,0,2,1,0,1
"Jan 21, 2025",DEN vs. PHI,W,26,23,2,2,0,0,0
"Jan 19, 2025",DEN @ ORL,W,26,7,3,1,2,0,1
"Jan 17, 2025",DEN @ MIA,W,26,14,1,1,0,0,0
"Jan 15, 2025",DEN vs. HOU,L,25,10,1,3,0,0,3
"Jan 14, 2025",DEN @ DAL,W,18,3,3,3,0,0,1
"Jan 12, 2025",DEN @ DAL,W,25,5,0,1,1,0,0
"Jan 10, 2025",DEN vs. BKN,W,31,12,1,0,0,0,1
"Jan 08, 2025",DEN vs. LAC,W,32,16,4,2,0,0,1
"Jan 07, 2025",DEN vs. BOS,L,27,19,2,2,1,0,1
"Jan 04, 2025",DEN @ SAS,W,26,5,5,2,0,0,0
"Jan 03, 2025",DEN vs. SAS,L,23,11,1,1,1,0,0
"Jan 01, 2025",DEN vs. ATL,W,30,13,6,2,2,1,1
"Dec 30, 2024",DEN @ UTA,W,18,4,2,1,1,0,1
"Dec 28, 2024",DEN vs. DET,W,23,6,3,1,1,0,1
"Dec 27, 2024",DEN vs. CLE,L,23,11,2,0,0,0,2
"Dec 25, 2024",DEN @ PHX,L,18,5,2,1,0,0,0
"Dec 23, 2024",DEN vs. PHX,W,18,9,2,1,1,0,0
"Dec 22, 2024",DEN @ NOP,W,20,13,1,1,0,1,0
"Dec 19, 2024",DEN @ POR,L,10,6,0,1,0,0,0
"Dec 16, 2024",DEN @ SAC,W,23,13,4,1,0,1,0
"Dec 13, 2024",DEN vs. LAC,W,26,12,4,2,0,0,1
"Dec 08, 2024",DEN @ ATL,W,22,13,2,3,0,0,3
"Dec 07, 2024",DEN @ WAS,L,33,18,3,2,3,2,1
"Dec 05, 2024",DEN @ CLE,L,12,2,0,0,0,0,0
"Dec 03, 2024",DEN vs. GSW,W,20,5,1,3,1,0,1
"Dec 01, 2024",DEN @ LAC,L,19,15,2,2,0,0,1
"Nov 27, 2024",DEN @ UTA,W,15,9,0,1,0,1,1
"Nov 25, 2024",DEN vs. NYK,L,23,4,2,1,0,0,1
"Nov 23, 2024",DEN @ LAL,W,19,6,2,1,0,0,0
"Nov 22, 2024",DEN vs. DAL,L,17,3,0,0,1,0,0
"Nov 19, 2024",DEN @ MEM,W,20,6,5,0,2,1,0
"Nov 17, 2024",DEN @ MEM,L,25,19,4,3,1,1,0
"Nov 15, 2024",DEN @ NOP,L,20,5,3,0,0,0,1
"Nov 10, 2024",DEN vs. DAL,W,23,12,1,1,1,2,1
"Nov 08, 2024",DEN vs. MIA,W,24,6,1,0,0,1,2
"Nov 06, 2024",DEN vs. OKC,W,27,9,5,6,0,0,2
"Nov 04, 2024",DEN vs. TOR,W,26,13,2,3,2,1,1
"Nov 02, 2024",DEN vs. UTA,W,19,19,2,0,2,0,1
"Nov 01, 2024",DEN @ MIN,L,16,4,1,1,1,0,1
"Oct 29, 2024",DEN @ BKN,W,22,7,4,0,1,0,1
"Oct 28, 2024",DEN @ TOR,W,22,9,2,0,0,0,1
"Oct 26, 2024",DEN vs. LAC,L,16,8,2,3,2,0,1
"Oct 24, 2024",DEN vs. OKC,L,17,6,0,1,1,0,1
