GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",PHX @ SAC,L,5,0,0,0,0,0,0
"Apr 04, 2025",PHX @ BOS,L,2,0,1,1,0,0,0
"Mar 30, 2025",PHX vs. HOU,L,9,7,0,1,0,0,2
"Mar 26, 2025",PHX vs. BOS,L,6,8,1,0,1,1,0
"Mar 17, 2025",PHX vs. TOR,W,6,4,1,1,0,0,0
"Mar 14, 2025",PHX vs. SAC,W,1,0,1,0,0,0,0
"Mar 12, 2025",PHX @ HOU,L,17,7,3,1,2,0,2
"Mar 10, 2025",PHX @ MEM,L,17,7,0,0,0,1,0
"Mar 09, 2025",PHX @ DAL,W,17,6,5,1,0,0,0
"Mar 07, 2025",PHX @ DEN,L,14,5,5,1,1,0,0
"Mar 04, 2025",PHX vs. LAC,W,9,2,1,0,0,0,1
"Mar 02, 2025",PHX vs. MIN,L,25,9,11,3,0,0,0
"Feb 28, 2025",PHX vs. NOP,W,26,25,3,2,0,2,1
"Feb 27, 2025",PHX vs. NOP,L,29,15,6,1,0,2,1
"Feb 25, 2025",PHX @ MEM,L,32,23,8,1,0,2,1
"Feb 23, 2025",PHX @ TOR,L,7,5,3,1,0,0,0
"Feb 22, 2025",PHX @ CHI,W,13,8,2,0,0,1,0
"Feb 20, 2025",PHX @ SAS,L,10,5,4,0,0,1,2
"Feb 12, 2025",PHX @ HOU,L,33,15,4,0,1,2,1
"Feb 11, 2025",PHX vs. MEM,L,30,18,14,2,2,4,2
"Feb 08, 2025",PHX vs. DEN,L,33,19,7,1,1,4,0
"Feb 07, 2025",PHX vs. UTA,W,24,12,3,1,0,3,0
"Feb 05, 2025",PHX @ OKC,L,8,3,1,1,1,0,0
"Feb 01, 2025",PHX @ POR,L,5,2,1,1,0,0,1
"Jan 31, 2025",PHX @ GSW,W,5,4,1,1,0,0,1
"Jan 22, 2025",PHX @ BKN,W,5,1,3,0,0,0,1
"Jan 20, 2025",PHX @ CLE,L,8,3,2,0,0,0,1
"Jan 16, 2025",PHX @ WAS,W,4,3,1,0,0,0,0
"Jan 04, 2025",PHX @ IND,L,12,5,1,0,0,2,0
"Dec 08, 2024",PHX @ ORL,L,5,2,2,0,0,0,0
"Dec 05, 2024",PHX @ NOP,L,11,6,4,0,0,0,2
"Nov 27, 2024",PHX vs. BKN,L,1,0,0,0,0,0,0
"Nov 20, 2024",PHX vs. NYK,L,4,4,2,0,0,0,0
"Nov 18, 2024",PHX vs. ORL,L,6,1,0,0,0,0,0
"Nov 15, 2024",PHX @ OKC,L,5,5,2,1,0,0,1
"Nov 13, 2024",PHX @ SAC,L,6,5,1,0,0,0,0
