GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",MIL @ DET,W,38,32,11,15,1,2,3
"Apr 10, 2025",MIL vs. NOP,W,26,28,11,5,0,1,0
"Apr 08, 2025",MIL vs. MIN,W,38,23,13,10,1,1,0
"Apr 05, 2025",MIL @ MIA,W,43,36,15,10,0,1,3
"Apr 03, 2025",MIL @ PHI,W,39,35,17,20,2,0,2
"Apr 01, 2025",MIL vs. PHX,W,36,37,5,11,3,1,2
"Mar 30, 2025",MIL vs. ATL,L,30,31,9,5,1,0,5
"Mar 28, 2025",MIL vs. NYK,L,35,30,9,7,0,0,2
"Mar 24, 2025",MIL @ PHX,L,37,31,10,5,1,0,2
"Mar 22, 2025",MIL @ SAC,W,35,32,17,3,1,1,2
"Mar 20, 2025",MIL @ LAL,W,29,28,7,4,2,1,3
"Mar 18, 2025",MIL @ GSW,L,39,20,9,7,3,2,1
"Mar 16, 2025",MIL vs. OKC,L,36,21,12,10,1,2,1
"Mar 15, 2025",MIL vs. IND,W,35,34,10,7,1,3,6
"Mar 13, 2025",MIL vs. LAL,W,30,24,12,9,1,1,3
"Mar 11, 2025",MIL @ IND,L,34,19,17,7,0,1,3
"Mar 09, 2025",MIL vs. CLE,L,34,30,9,3,2,0,4
"Mar 08, 2025",MIL vs. ORL,L,35,37,11,4,1,0,1
"Mar 05, 2025",MIL vs. DAL,W,25,32,15,4,1,0,3
"Mar 04, 2025",MIL @ ATL,W,34,26,12,10,1,0,3
"Mar 01, 2025",MIL @ DAL,W,32,29,9,9,1,2,0
"Feb 27, 2025",MIL vs. DEN,W,33,28,19,7,0,1,2
"Feb 25, 2025",MIL @ HOU,L,32,27,10,6,1,1,1
"Feb 23, 2025",MIL vs. MIA,W,32,23,16,7,1,1,3
"Feb 21, 2025",MIL @ WAS,W,19,18,6,3,1,1,7
"Feb 20, 2025",MIL vs. LAC,W,24,23,8,4,0,1,3
"Feb 02, 2025",MIL vs. MEM,L,37,30,11,7,2,1,4
"Jan 31, 2025",MIL @ SAS,L,34,35,14,6,0,1,2
"Jan 28, 2025",MIL @ POR,L,36,39,12,5,0,0,4
"Jan 27, 2025",MIL @ UTA,W,37,35,18,7,2,0,2
"Jan 25, 2025",MIL @ LAC,L,35,36,13,1,0,1,4
"Jan 23, 2025",MIL vs. MIA,W,32,25,12,4,0,3,1
"Jan 19, 2025",MIL vs. PHI,W,36,34,15,6,0,0,0
"Jan 17, 2025",MIL vs. TOR,W,35,35,13,3,1,1,6
"Jan 15, 2025",MIL vs. ORL,W,30,26,11,4,1,0,6
"Jan 14, 2025",MIL vs. SAC,W,37,33,11,13,0,2,3
"Jan 12, 2025",MIL @ NYK,L,31,24,13,2,0,1,4
"Jan 10, 2025",MIL @ ORL,W,37,41,14,4,3,2,3
"Jan 08, 2025",MIL vs. SAS,W,36,25,16,8,0,1,4
"Jan 06, 2025",MIL @ TOR,W,29,11,12,13,0,0,7
"Jan 04, 2025",MIL vs. POR,L,38,31,11,2,2,2,4
"Jan 02, 2025",MIL vs. BKN,L,37,27,13,7,1,3,3
"Dec 31, 2024",MIL @ IND,W,35,30,12,5,2,0,2
"Dec 20, 2024",MIL @ CLE,L,30,33,14,3,3,0,5
"Dec 14, 2024",MIL vs. ATL,W,38,32,14,9,1,4,1
"Dec 10, 2024",MIL vs. ORL,W,36,37,7,1,2,4,6
"Dec 08, 2024",MIL @ BKN,W,38,34,11,4,1,3,3
"Dec 06, 2024",MIL @ BOS,L,36,30,11,1,0,0,1
"Dec 04, 2024",MIL vs. ATL,L,36,31,11,5,1,0,4
"Dec 03, 2024",MIL @ DET,W,28,28,7,8,0,1,6
"Nov 30, 2024",MIL vs. WAS,W,38,42,12,11,0,1,4
"Nov 23, 2024",MIL vs. CHA,W,31,32,11,6,0,2,4
"Nov 22, 2024",MIL vs. IND,W,35,37,10,11,2,1,6
"Nov 20, 2024",MIL vs. CHI,W,35,41,9,8,1,0,1
"Nov 18, 2024",MIL vs. HOU,W,36,20,13,4,0,3,8
"Nov 16, 2024",MIL @ CHA,L,33,22,15,12,0,2,2
"Nov 13, 2024",MIL vs. DET,W,44,59,14,7,2,3,3
"Nov 12, 2024",MIL vs. TOR,W,33,23,4,7,0,4,4
"Nov 10, 2024",MIL vs. BOS,L,39,43,13,5,0,2,1
"Nov 08, 2024",MIL @ NYK,L,32,24,12,2,0,2,1
"Nov 07, 2024",MIL vs. UTA,W,30,31,16,2,1,1,4
"Nov 02, 2024",MIL vs. CLE,L,39,34,16,9,1,0,0
"Oct 31, 2024",MIL @ MEM,L,34,37,11,4,1,1,1
"Oct 28, 2024",MIL @ BOS,L,39,30,10,6,0,0,7
"Oct 27, 2024",MIL @ BKN,L,33,22,12,7,1,1,4
"Oct 25, 2024",MIL vs. CHI,L,35,38,11,5,0,0,3
"Oct 23, 2024",MIL @ PHI,W,31,25,14,7,0,1,3
