GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2025",ORL vs. BOS,W,26,23,8,2,2,0,1
"Apr 08, 2025",ORL vs. ATL,W,40,22,6,6,2,1,2
"Apr 03, 2025",ORL @ WAS,W,34,27,5,5,1,0,1
"Apr 01, 2025",ORL @ SAS,W,36,24,5,7,0,0,0
"Mar 31, 2025",ORL vs. LAC,L,40,21,5,6,2,0,2
"Mar 29, 2025",ORL vs. SAC,W,24,21,2,3,0,0,0
"Mar 27, 2025",ORL vs. DAL,L,36,20,9,2,1,0,4
"Mar 25, 2025",ORL @ CHA,W,35,26,8,4,0,0,2
"Mar 24, 2025",ORL vs. LAL,W,38,32,5,9,1,0,2
"Mar 21, 2025",ORL @ WAS,W,24,21,8,5,0,1,1
"Mar 19, 2025",ORL vs. HOU,L,38,20,8,7,0,0,6
"Mar 16, 2025",ORL @ CLE,W,36,22,8,2,1,0,7
"Mar 14, 2025",ORL @ MIN,L,34,16,4,4,1,0,5
"Mar 13, 2025",ORL @ NOP,W,35,27,6,5,1,0,2
"Mar 10, 2025",ORL @ HOU,L,34,15,7,5,2,0,2
"Mar 08, 2025",ORL @ MIL,W,38,18,7,5,1,0,0
"Mar 06, 2025",ORL vs. CHI,L,38,18,2,6,2,1,2
"Mar 04, 2025",ORL vs. TOR,L,36,28,5,1,0,0,4
"Mar 02, 2025",ORL vs. TOR,L,37,25,4,1,0,0,0
"Feb 27, 2025",ORL vs. GSW,L,39,27,2,4,3,0,3
"Feb 25, 2025",ORL vs. CLE,L,35,19,5,4,1,1,2
"Feb 23, 2025",ORL vs. WAS,W,31,23,7,5,2,0,3
"Feb 21, 2025",ORL vs. MEM,L,38,25,6,3,1,2,3
"Feb 20, 2025",ORL @ ATL,W,33,25,7,5,0,0,1
"Feb 12, 2025",ORL vs. CHA,W,32,16,7,2,0,0,4
"Feb 10, 2025",ORL vs. ATL,L,38,37,7,3,2,0,2
"Feb 08, 2025",ORL vs. SAS,W,38,33,12,5,1,0,3
"Feb 06, 2025",ORL @ DEN,L,30,14,4,4,2,1,1
"Feb 05, 2025",ORL @ SAC,W,27,31,5,3,0,0,0
"Feb 03, 2025",ORL @ GSW,L,37,21,3,5,2,0,2
"Feb 01, 2025",ORL @ UTA,L,34,37,6,1,1,1,1
"Jan 30, 2025",ORL @ POR,L,31,24,3,3,0,0,1
"Jan 27, 2025",ORL @ MIA,L,40,29,8,3,0,0,3
"Jan 25, 2025",ORL vs. DET,W,30,32,4,7,0,0,1
"Jan 23, 2025",ORL vs. POR,L,24,20,4,0,0,1,4
"Dec 06, 2024",ORL @ PHI,L,38,30,5,5,1,1,4
"Dec 04, 2024",ORL @ PHI,W,36,35,7,2,0,1,4
"Dec 03, 2024",ORL @ NYK,L,39,30,3,6,3,0,3
"Dec 01, 2024",ORL @ BKN,W,38,20,9,8,0,2,4
"Nov 29, 2024",ORL @ BKN,W,35,29,8,8,2,1,3
"Nov 27, 2024",ORL vs. CHI,W,31,21,3,6,2,1,3
"Nov 25, 2024",ORL @ CHA,W,40,21,1,7,4,2,1
"Nov 23, 2024",ORL vs. DET,W,29,30,9,8,2,0,4
"Nov 21, 2024",ORL @ LAL,W,39,37,6,11,4,0,3
"Nov 20, 2024",ORL @ LAC,L,35,14,6,6,4,0,3
"Nov 18, 2024",ORL @ PHX,W,39,32,5,8,0,0,1
"Nov 15, 2024",ORL vs. PHI,W,41,31,11,6,2,1,0
"Nov 13, 2024",ORL vs. IND,W,37,29,3,6,1,1,1
"Nov 12, 2024",ORL vs. CHA,W,32,32,8,5,3,0,2
"Nov 10, 2024",ORL vs. WAS,W,29,23,4,7,1,0,0
"Nov 08, 2024",ORL vs. NOP,W,32,27,5,6,2,0,2
"Nov 06, 2024",ORL @ IND,L,39,28,8,6,0,0,3
"Nov 04, 2024",ORL @ OKC,L,34,22,4,2,2,0,5
"Nov 03, 2024",ORL @ DAL,L,25,13,6,6,2,0,2
"Nov 01, 2024",ORL @ CLE,L,30,17,8,6,1,0,4
"Oct 30, 2024",ORL @ CHI,L,23,7,3,4,1,1,0
"Oct 28, 2024",ORL vs. IND,W,11,7,1,1,1,0,0
"Oct 26, 2024",ORL @ MEM,L,34,23,7,3,2,0,6
"Oct 25, 2024",ORL vs. BKN,W,39,29,6,5,1,0,3
"Oct 23, 2024",ORL @ MIA,W,23,23,4,4,2,1,0
