GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 02, 2025",DEN vs. SAS,L,7,4,1,1,0,0,1
"Feb 28, 2025",DEN @ DET,W,4,3,0,0,0,0,0
"Feb 12, 2025",DEN vs. POR,W,8,0,2,0,0,0,0
"Jan 15, 2025",DEN vs. HOU,L,19,8,4,5,0,0,0
"Jan 08, 2025",DEN vs. LAC,W,20,7,7,2,1,0,2
"Jan 07, 2025",DEN vs. BOS,L,17,0,1,4,0,1,1
"Nov 23, 2024",DEN @ LAL,W,4,0,1,1,0,0,1
"Nov 22, 2024",DEN vs. DAL,L,4,2,3,0,0,0,1
"Nov 19, 2024",DEN @ MEM,W,18,8,5,1,2,0,3
"Nov 17, 2024",DEN @ MEM,L,32,10,10,3,2,0,0
"Nov 15, 2024",DEN @ NOP,L,34,9,8,5,1,0,4
"Nov 01, 2024",DEN @ MIN,L,5,0,2,0,0,0,0
"Oct 29, 2024",DEN @ BKN,W,12,3,2,0,0,0,0
"Oct 28, 2024",DEN @ TOR,W,5,0,1,1,0,0,2
"Oct 26, 2024",DEN vs. LAC,L,11,0,2,0,0,0,0
"Oct 24, 2024",DEN vs. OKC,L,11,2,1,0,1,0,0
