GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 10, 2025",ATL vs. PHI,W,18,4,9,1,1,2,0
"Mar 08, 2025",ATL vs. IND,W,16,8,9,1,1,0,1
"Mar 06, 2025",ATL vs. IND,W,14,6,5,0,0,0,0
"Mar 04, 2025",ATL vs. MIL,L,21,8,8,1,2,2,0
"Mar 03, 2025",ATL @ MEM,W,16,11,4,1,1,1,0
"Feb 28, 2025",ATL vs. OKC,L,11,0,4,0,0,0,1
"Feb 26, 2025",ATL @ MIA,L,16,8,3,2,0,0,0
"Feb 24, 2025",ATL vs. MIA,W,19,8,11,1,2,0,1
"Feb 23, 2025",ATL vs. DET,L,18,8,7,0,0,2,0
"Feb 20, 2025",ATL vs. ORL,L,18,3,4,1,0,1,0
"Jan 27, 2025",ATL @ MIN,L,21,10,15,3,1,1,2
"Jan 25, 2025",ATL vs. TOR,L,14,5,4,0,0,0,1
"Jan 22, 2025",ATL vs. DET,L,21,16,10,0,1,2,1
"Jan 20, 2025",ATL @ NYK,L,20,12,9,0,0,2,2
"Jan 18, 2025",ATL @ BOS,W,21,3,9,1,0,0,1
"Jan 15, 2025",ATL @ CHI,W,21,11,10,1,0,1,0
"Jan 14, 2025",ATL vs. PHX,W,20,3,8,0,1,1,0
"Jan 09, 2025",ATL @ PHX,L,26,10,11,2,1,2,1
"Jan 07, 2025",ATL @ UTA,W,25,18,6,0,0,3,1
"Jan 04, 2025",ATL @ LAC,L,19,6,7,1,1,1,4
"Jan 03, 2025",ATL @ LAL,L,22,8,7,2,0,0,0
"Jan 01, 2025",ATL @ DEN,L,20,4,7,1,1,0,2
"Dec 29, 2024",ATL @ TOR,W,27,11,12,2,2,0,0
"Dec 28, 2024",ATL vs. MIA,W,21,6,7,1,1,0,1
"Dec 26, 2024",ATL vs. CHI,W,25,8,4,2,0,1,0
"Dec 23, 2024",ATL vs. MIN,W,26,4,8,2,1,0,3
"Dec 21, 2024",ATL vs. MEM,L,19,8,8,0,0,2,2
"Dec 19, 2024",ATL @ SAS,L,22,10,9,1,0,1,3
"Dec 14, 2024",ATL @ MIL,L,29,6,8,0,1,4,1
"Dec 11, 2024",ATL @ NYK,W,25,11,13,1,0,0,0
"Dec 08, 2024",ATL vs. DEN,L,19,9,10,1,0,0,0
"Dec 06, 2024",ATL vs. LAL,W,24,4,4,2,0,2,0
"Dec 04, 2024",ATL @ MIL,W,24,8,17,1,1,1,1
"Dec 02, 2024",ATL vs. NOP,W,29,9,17,2,2,1,1
"Nov 30, 2024",ATL @ CHA,W,20,4,14,1,1,2,0
"Nov 29, 2024",ATL vs. CLE,W,25,8,13,1,2,3,1
"Nov 27, 2024",ATL @ CLE,W,19,2,9,3,1,0,1
"Nov 25, 2024",ATL vs. DAL,L,22,12,5,1,1,2,0
"Nov 22, 2024",ATL @ CHI,L,27,21,11,3,0,1,0
"Nov 20, 2024",ATL @ GSW,L,22,11,10,1,1,2,0
"Nov 18, 2024",ATL @ SAC,W,28,14,14,1,0,1,2
"Nov 17, 2024",ATL @ POR,L,20,8,8,3,1,1,0
"Nov 15, 2024",ATL vs. WAS,W,22,10,13,1,0,0,1
"Nov 12, 2024",ATL @ BOS,W,17,18,9,1,2,0,0
"Nov 09, 2024",ATL vs. CHI,L,26,20,9,1,0,1,1
"Nov 08, 2024",ATL @ DET,L,19,7,12,2,0,1,2
"Nov 06, 2024",ATL vs. NYK,W,28,18,6,1,0,0,1
"Nov 04, 2024",ATL vs. BOS,L,17,2,5,1,0,0,1
"Nov 03, 2024",ATL @ NOP,W,21,8,4,0,0,1,0
"Nov 01, 2024",ATL vs. SAC,L,29,15,10,1,0,0,0
"Oct 30, 2024",ATL @ WAS,L,24,12,5,0,0,0,2
"Oct 28, 2024",ATL vs. WAS,L,25,16,4,2,1,1,2
"Oct 27, 2024",ATL @ OKC,L,22,6,10,2,1,1,0
"Oct 25, 2024",ATL vs. CHA,W,22,6,7,1,1,2,2
"Oct 23, 2024",ATL vs. BKN,W,20,6,7,1,1,1,1
