GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 26, 2025",TOR @ IND,L,19,0,4,0,0,1,0
"Feb 25, 2025",TOR vs. BOS,L,14,8,2,0,1,0,1
"Feb 23, 2025",TOR vs. PHX,W,20,23,10,2,0,0,0
"Feb 21, 2025",TOR vs. MIA,L,14,4,5,3,0,0,0
"Feb 11, 2025",TOR @ PHI,W,15,0,8,1,0,0,1
"Feb 09, 2025",TOR @ HOU,L,18,4,7,2,0,0,0
"Feb 07, 2025",TOR @ OKC,L,15,11,2,0,0,0,0
"Feb 02, 2025",TOR vs. LAC,W,16,9,4,0,0,1,1
"Jan 29, 2025",TOR @ WAS,W,15,3,2,0,0,0,2
"Jan 27, 2025",TOR vs. NOP,W,18,14,4,0,1,0,0
"Jan 25, 2025",TOR @ ATL,W,21,23,5,0,0,1,0
"Jan 23, 2025",TOR @ ATL,W,18,17,2,0,1,0,1
"Jan 21, 2025",TOR vs. ORL,W,12,2,2,1,0,0,0
"Jan 17, 2025",TOR @ MIL,L,15,6,6,0,0,0,0
"Jan 15, 2025",TOR vs. BOS,W,17,5,9,0,0,0,1
"Jan 13, 2025",TOR vs. GSW,W,22,18,7,2,0,1,0
"Jan 11, 2025",TOR @ DET,L,20,14,3,1,0,0,0
"Jan 09, 2025",TOR @ CLE,L,27,23,12,0,1,1,0
"Jan 08, 2025",TOR @ NYK,L,4,10,0,0,1,0,0
"Jan 01, 2025",TOR vs. BKN,W,5,3,1,0,0,0,0
"Dec 31, 2024",TOR @ BOS,L,14,7,2,1,1,0,0
"Dec 29, 2024",TOR vs. ATL,L,12,9,2,0,1,0,1
"Dec 26, 2024",TOR @ MEM,L,21,15,5,0,0,0,1
"Dec 23, 2024",TOR @ NYK,L,19,16,3,1,3,1,0
"Dec 22, 2024",TOR vs. HOU,L,19,15,1,4,1,0,4
"Dec 19, 2024",TOR vs. BKN,L,19,3,3,1,1,1,0
"Dec 16, 2024",TOR vs. CHI,L,21,11,10,0,0,1,0
"Dec 05, 2024",TOR vs. OKC,L,17,10,6,0,0,0,2
"Dec 03, 2024",TOR vs. IND,W,14,6,2,2,0,0,1
"Dec 01, 2024",TOR vs. MIA,W,16,8,2,0,1,2,0
"Nov 29, 2024",TOR @ MIA,L,13,3,6,2,0,0,2
"Nov 27, 2024",TOR @ NOP,W,12,0,2,0,0,0,0
"Nov 25, 2024",TOR @ DET,L,22,10,7,0,1,1,0
"Nov 24, 2024",TOR @ CLE,L,14,10,3,0,2,0,0
"Nov 21, 2024",TOR vs. MIN,W,26,22,4,0,2,1,1
"Nov 18, 2024",TOR vs. IND,W,18,4,7,0,0,3,0
"Nov 16, 2024",TOR @ BOS,L,20,15,5,0,0,0,1
"Nov 15, 2024",TOR vs. DET,L,14,2,7,1,0,2,2
"Nov 12, 2024",TOR @ MIL,L,20,12,5,0,0,0,1
"Nov 10, 2024",TOR @ LAL,L,20,18,5,3,1,0,1
"Nov 09, 2024",TOR @ LAC,L,24,14,6,0,1,0,0
"Nov 06, 2024",TOR @ SAC,L,25,17,4,0,0,0,0
"Nov 04, 2024",TOR @ DEN,L,14,2,4,1,1,1,2
"Nov 02, 2024",TOR vs. SAC,W,25,24,5,1,0,0,0
"Nov 01, 2024",TOR vs. LAL,L,14,9,2,1,0,0,0
"Oct 30, 2024",TOR @ CHA,L,17,13,4,1,0,1,1
"Oct 28, 2024",TOR vs. DEN,L,14,4,3,0,0,1,0
"Oct 26, 2024",TOR @ MIN,L,16,4,9,0,0,0,0
"Oct 25, 2024",TOR vs. PHI,W,19,4,3,1,2,4,1
"Oct 23, 2024",TOR vs. CLE,L,20,18,2,1,1,1,1
