GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",IND @ CLE,W,18,7,3,0,0,0,0
"Apr 11, 2025",IND vs. ORL,L,20,10,2,1,1,4,1
"Apr 10, 2025",IND vs. CLE,W,8,0,3,0,0,0,0
"Apr 08, 2025",IND vs. WAS,W,4,2,0,0,0,0,0
"Apr 06, 2025",IND @ DEN,W,15,7,4,0,1,2,1
"Apr 04, 2025",IND vs. UTA,W,7,2,2,0,0,0,0
"Apr 02, 2025",IND vs. CHA,W,19,13,3,1,1,0,0
"Mar 31, 2025",IND vs. SAC,W,22,7,7,1,0,1,0
"Mar 29, 2025",IND @ OKC,L,12,5,1,0,1,0,0
"Mar 27, 2025",IND @ WAS,W,14,12,7,0,0,0,0
"Mar 26, 2025",IND vs. LAL,L,2,0,0,0,0,0,0
"Mar 24, 2025",IND vs. MIN,W,10,6,2,0,2,0,1
"Mar 22, 2025",IND vs. BKN,W,12,2,2,0,0,1,0
"Mar 20, 2025",IND vs. BKN,W,13,3,3,0,0,2,0
"Mar 19, 2025",IND vs. DAL,W,11,7,3,0,0,0,0
"Mar 17, 2025",IND @ MIN,W,33,10,7,0,1,2,4
"Mar 15, 2025",IND @ MIL,L,5,0,1,0,0,0,0
"Mar 14, 2025",IND @ PHI,W,13,6,6,1,0,1,0
"Mar 11, 2025",IND vs. MIL,W,19,10,3,0,1,0,0
"Mar 10, 2025",IND @ CHI,L,11,2,1,0,0,1,0
"Mar 08, 2025",IND @ ATL,L,14,10,5,1,0,2,1
"Mar 06, 2025",IND @ ATL,L,14,2,5,0,1,0,1
"Mar 04, 2025",IND vs. HOU,W,21,10,5,1,0,0,1
"Mar 02, 2025",IND vs. CHI,W,16,7,2,0,0,1,1
"Feb 28, 2025",IND @ MIA,L,13,8,5,1,0,0,0
"Feb 26, 2025",IND vs. TOR,W,19,8,4,1,2,0,3
"Feb 24, 2025",IND vs. DEN,L,9,6,1,0,0,0,0
"Feb 23, 2025",IND vs. LAC,W,12,7,3,1,1,0,1
"Feb 20, 2025",IND vs. MEM,W,15,6,5,1,0,1,1
"Feb 12, 2025",IND @ WAS,W,27,9,11,5,0,0,0
"Feb 11, 2025",IND vs. NYK,L,32,18,9,4,0,1,1
"Feb 08, 2025",IND @ LAL,L,23,13,8,4,0,0,0
"Feb 06, 2025",IND @ LAC,W,28,12,10,4,0,1,1
"Feb 04, 2025",IND @ POR,L,15,5,3,2,2,0,0
"Feb 03, 2025",IND @ UTA,W,26,9,6,1,2,1,1
"Feb 01, 2025",IND vs. ATL,W,14,5,2,2,0,1,0
"Jan 29, 2025",IND vs. DET,W,17,9,2,2,0,1,1
"Jan 25, 2025",IND @ SAS,W,13,10,3,1,3,0,0
"Jan 23, 2025",IND vs. SAS,L,14,9,3,0,0,0,0
"Jan 18, 2025",IND vs. PHI,W,20,12,6,1,0,0,2
"Jan 16, 2025",IND @ DET,W,11,0,6,0,0,1,1
"Jan 14, 2025",IND vs. CLE,L,17,8,5,1,0,0,2
"Jan 12, 2025",IND @ CLE,W,19,11,3,1,0,2,0
"Jan 10, 2025",IND vs. GSW,W,17,5,4,1,2,2,0
"Jan 08, 2025",IND vs. CHI,W,28,22,8,1,2,0,0
"Jan 06, 2025",IND @ BKN,W,17,8,3,2,0,1,0
"Jan 04, 2025",IND vs. PHX,W,13,5,6,3,0,0,1
"Jan 02, 2025",IND @ MIA,W,7,3,0,1,0,0,0
"Dec 31, 2024",IND vs. MIL,L,5,3,2,0,0,0,0
"Dec 29, 2024",IND @ BOS,W,15,8,3,0,1,0,0
"Dec 27, 2024",IND @ BOS,L,19,12,7,0,1,1,2
"Dec 26, 2024",IND vs. OKC,L,10,0,1,0,0,0,0
"Dec 23, 2024",IND @ GSW,W,10,2,3,1,1,0,0
"Dec 22, 2024",IND @ SAC,W,14,8,4,1,1,1,0
"Dec 19, 2024",IND @ PHX,W,5,0,4,1,0,0,0
"Dec 15, 2024",IND vs. NOP,W,11,7,2,0,0,1,0
"Dec 08, 2024",MIA vs. CLE,W,7,2,1,0,0,2,0
"Dec 04, 2024",MIA vs. LAL,W,9,8,4,0,0,2,0
"Dec 02, 2024",MIA @ BOS,L,10,2,2,0,0,0,1
"Nov 08, 2024",MIA @ DEN,L,7,0,2,0,0,1,0
"Nov 04, 2024",MIA vs. SAC,L,12,2,5,0,0,0,0
"Nov 02, 2024",MIA @ WAS,W,14,4,9,0,0,2,0
"Oct 30, 2024",MIA vs. NYK,L,15,6,3,0,0,0,0
"Oct 28, 2024",MIA vs. DET,W,13,4,2,0,0,0,0
"Oct 26, 2024",MIA @ CHA,W,12,6,1,2,1,1,0
"Oct 23, 2024",MIA vs. ORL,L,16,7,3,2,0,1,1
