GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",POR vs. LAL,W,29,15,5,2,2,1,1
"Apr 11, 2025",POR vs. GSW,L,22,11,4,0,3,2,2
"Apr 09, 2025",POR @ UTA,L,38,12,4,6,2,0,2
"Apr 06, 2025",POR vs. SAS,W,21,6,4,2,1,0,1
"Apr 04, 2025",POR @ CHI,L,27,7,4,2,1,1,0
"Apr 03, 2025",POR @ TOR,W,25,5,3,1,3,1,0
"Apr 01, 2025",POR @ ATL,W,29,8,4,5,5,0,2
"Mar 30, 2025",POR @ NYK,L,12,0,1,0,1,1,2
"Mar 27, 2025",POR @ SAC,L,18,6,2,4,3,0,2
"Mar 25, 2025",POR vs. CLE,L,15,15,3,1,1,0,1
"Mar 23, 2025",POR vs. BOS,L,19,12,3,0,2,1,0
"Mar 21, 2025",POR vs. DEN,W,17,3,3,1,1,0,0
"Mar 19, 2025",POR vs. MEM,W,11,3,6,1,1,0,0
"Mar 17, 2025",POR vs. WAS,W,22,9,4,3,5,1,0
"Mar 16, 2025",POR vs. TOR,W,6,0,2,0,2,1,0
