GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",BKN vs. NYK,L,33,20,7,4,2,1,4
"Apr 11, 2025",BKN @ MIN,L,32,15,8,4,0,0,1
"Apr 10, 2025",BKN vs. ATL,L,20,8,5,3,0,0,4
"Apr 08, 2025",BKN vs. NOP,W,23,22,3,5,0,0,3
"Apr 06, 2025",BKN vs. TOR,L,22,13,5,4,0,0,1
"Apr 03, 2025",BKN vs. MIN,L,27,11,5,5,0,0,3
"Mar 31, 2025",BKN @ DAL,W,24,6,5,1,0,0,2
"Mar 29, 2025",BKN @ WAS,W,24,7,2,1,0,2,4
"Mar 28, 2025",BKN vs. LAC,L,20,6,5,5,2,0,2
"Mar 26, 2025",BKN vs. TOR,L,26,9,4,3,0,1,1
"Mar 24, 2025",BKN vs. DAL,L,28,12,1,4,0,0,2
"Mar 22, 2025",BKN @ IND,L,30,26,5,1,1,0,1
"Mar 20, 2025",BKN @ IND,L,27,15,5,2,1,0,1
"Mar 18, 2025",BKN @ BOS,L,20,11,0,4,1,0,2
"Mar 16, 2025",BKN vs. ATL,W,27,13,1,5,1,1,4
"Mar 13, 2025",BKN @ CHI,L,18,7,3,3,0,0,0
"Mar 11, 2025",BKN @ CLE,L,20,2,5,6,1,0,3
"Mar 08, 2025",BKN @ CHA,L,21,12,4,2,0,1,2
"Mar 06, 2025",BKN vs. GSW,L,17,5,2,1,1,0,2
"Mar 04, 2025",BKN @ SAS,L,23,12,10,5,3,0,2
"Feb 28, 2025",BKN vs. POR,L,16,5,3,2,2,0,3
"Feb 26, 2025",BKN vs. OKC,L,18,3,5,4,0,0,4
"Feb 24, 2025",BKN @ WAS,L,23,11,7,3,1,0,4
"Feb 22, 2025",BKN @ PHI,W,24,16,1,6,0,0,2
"Feb 20, 2025",BKN vs. CLE,L,21,13,4,3,0,0,3
"Feb 12, 2025",BKN vs. PHI,W,24,18,1,2,3,1,1
"Feb 10, 2025",BKN vs. CHA,W,20,13,2,4,0,0,0
"Feb 07, 2025",BKN vs. MIA,W,22,12,4,3,1,1,1
"Feb 04, 2025",BKN vs. HOU,W,19,4,3,2,0,0,2
"Feb 01, 2025",BKN @ HOU,W,15,6,5,1,2,0,3
"Jan 29, 2025",BKN @ CHA,W,18,9,4,2,0,0,0
"Dec 16, 2024",BKN vs. CLE,L,10,8,0,0,0,0,0
"Dec 13, 2024",BKN @ MEM,L,0,0,0,0,0,0,0
"Dec 08, 2024",BKN vs. MIL,L,13,4,3,2,0,0,0
"Dec 04, 2024",BKN vs. IND,W,21,9,3,0,0,0,2
"Dec 02, 2024",BKN @ CHI,L,17,12,5,1,1,0,2
"Dec 01, 2024",BKN vs. ORL,L,25,13,3,1,1,0,1
"Nov 29, 2024",BKN vs. ORL,L,20,13,3,1,0,0,2
"Nov 27, 2024",BKN @ PHX,W,22,18,2,3,0,0,3
"Nov 25, 2024",BKN @ GSW,W,18,8,4,1,0,1,1
"Nov 24, 2024",BKN @ SAC,W,15,3,3,0,2,1,2
"Nov 22, 2024",BKN @ PHI,L,16,6,3,2,0,0,2
"Nov 19, 2024",BKN vs. CHA,W,19,10,4,1,1,2,0
"Nov 17, 2024",BKN @ NYK,L,13,4,3,3,0,0,1
