GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",MIA vs. WAS,L,28,6,6,4,0,3,0
"Apr 11, 2025",MIA @ NOP,W,23,9,4,6,1,2,0
"Apr 09, 2025",MIA @ CHI,L,22,6,2,1,0,1,2
"Apr 07, 2025",MIA vs. PHI,W,25,8,8,6,0,2,1
"Apr 05, 2025",MIA vs. MIL,L,32,12,14,3,1,0,0
"Apr 03, 2025",MIA vs. MEM,L,20,6,2,2,2,1,0
"Apr 02, 2025",MIA @ BOS,W,24,19,1,1,1,0,1
"Mar 31, 2025",MIA @ WAS,W,24,10,4,3,1,0,2
"Mar 29, 2025",MIA @ PHI,W,20,6,4,2,1,0,1
"Mar 27, 2025",MIA vs. ATL,W,18,10,2,4,0,0,0
"Mar 25, 2025",MIA vs. GSW,W,20,7,3,3,2,0,2
"Mar 17, 2025",MIA @ NYK,L,17,7,1,1,0,0,0
"Mar 15, 2025",MIA @ MEM,L,30,13,6,5,1,0,2
"Mar 10, 2025",MIA vs. CHA,L,0,0,0,0,0,0,0
"Mar 07, 2025",MIA vs. MIN,L,9,2,0,1,1,0,1
"Mar 05, 2025",MIA @ CLE,L,26,7,11,7,0,0,1
"Mar 03, 2025",MIA vs. WAS,W,25,4,3,5,3,2,1
"Mar 02, 2025",MIA vs. NYK,L,6,2,2,1,0,0,0
"Feb 28, 2025",MIA vs. IND,W,6,3,1,1,0,0,1
"Feb 26, 2025",MIA vs. ATL,W,2,0,0,0,0,0,0
"Feb 24, 2025",MIA @ ATL,L,28,14,5,2,0,0,1
"Feb 23, 2025",MIA @ MIL,L,9,0,2,0,0,0,0
"Feb 21, 2025",MIA @ TOR,W,11,2,2,3,0,0,1
"Feb 13, 2025",MIA @ DAL,L,27,15,10,3,0,2,0
"Feb 10, 2025",MIA vs. BOS,L,10,0,3,0,0,0,0
"Jan 31, 2025",GSW vs. PHX,L,12,4,2,1,0,0,1
"Jan 29, 2025",GSW vs. OKC,W,15,2,3,3,0,2,1
"Jan 28, 2025",GSW vs. UTA,W,11,6,2,0,0,0,0
"Jan 13, 2025",GSW @ TOR,L,18,13,2,2,1,0,0
"Jan 10, 2025",GSW @ IND,L,26,8,7,5,1,1,1
"Jan 09, 2025",GSW @ DET,W,9,4,5,3,0,0,0
"Jan 07, 2025",GSW vs. MIA,L,27,5,5,4,3,2,1
"Jan 05, 2025",GSW vs. SAC,L,16,2,2,2,0,1,1
"Jan 04, 2025",GSW vs. MEM,W,22,7,3,3,1,2,1
"Jan 02, 2025",GSW vs. PHI,W,8,8,1,0,0,0,1
"Dec 27, 2024",GSW @ LAC,L,15,5,6,1,2,0,1
"Dec 21, 2024",GSW @ MIN,W,17,3,2,2,0,0,0
"Dec 19, 2024",GSW @ MEM,L,20,11,3,3,0,2,0
"Dec 11, 2024",GSW @ HOU,L,4,0,0,0,0,0,1
"Dec 08, 2024",GSW vs. MIN,W,8,3,2,0,0,0,0
"Dec 06, 2024",GSW vs. MIN,L,12,4,1,1,0,0,0
"Dec 05, 2024",GSW vs. HOU,W,14,8,2,2,0,0,1
"Dec 03, 2024",GSW @ DEN,L,19,4,6,5,1,1,0
"Nov 30, 2024",GSW @ PHX,L,7,2,2,1,1,0,0
"Nov 27, 2024",GSW vs. OKC,L,17,10,2,3,1,0,0
"Nov 25, 2024",GSW vs. BKN,L,14,4,2,3,0,0,1
"Nov 23, 2024",GSW @ SAS,L,13,6,5,1,0,0,1
"Nov 22, 2024",GSW @ NOP,W,5,2,1,0,0,0,3
"Nov 20, 2024",GSW vs. ATL,W,15,2,1,4,3,0,1
"Nov 18, 2024",GSW @ LAC,L,13,2,2,2,1,0,0
"Nov 15, 2024",GSW vs. MEM,W,19,8,4,4,0,2,1
"Nov 10, 2024",GSW @ OKC,W,20,6,5,5,1,0,0
"Nov 08, 2024",GSW @ CLE,L,14,4,3,2,0,1,0
"Nov 06, 2024",GSW @ BOS,W,20,11,5,4,0,1,0
"Nov 04, 2024",GSW @ WAS,W,16,6,3,1,0,2,0
"Nov 02, 2024",GSW @ HOU,W,24,9,3,2,1,1,1
"Oct 30, 2024",GSW vs. NOP,W,15,10,4,2,0,1,0
"Oct 29, 2024",GSW vs. NOP,W,20,1,2,4,5,0,0
"Oct 27, 2024",GSW vs. LAC,L,4,0,1,0,0,0,1
"Oct 25, 2024",GSW @ UTA,W,19,7,6,3,2,0,0
"Oct 23, 2024",GSW @ POR,W,15,2,5,3,2,1,1
