GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",LAC @ GSW,W,47,33,6,7,3,0,5
"Apr 11, 2025",LAC @ SAC,W,42,28,7,3,1,0,0
"Apr 09, 2025",LAC vs. HOU,W,38,22,10,4,3,0,2
"Apr 05, 2025",LAC vs. DAL,W,25,29,6,3,3,1,2
"Apr 04, 2025",LAC vs. DAL,W,24,20,6,2,1,0,0
"Apr 02, 2025",LAC vs. NOP,W,38,28,3,3,2,0,1
"Mar 31, 2025",LAC @ ORL,W,39,21,8,2,1,1,4
"Mar 28, 2025",LAC @ BKN,W,27,31,6,2,4,2,1
"Mar 26, 2025",LAC @ NYK,W,41,27,10,7,0,0,0
"Mar 23, 2025",LAC vs. OKC,L,40,25,10,3,1,1,2
"Mar 21, 2025",LAC vs. MEM,W,37,23,10,4,0,0,1
"Mar 18, 2025",LAC vs. CLE,W,35,33,7,4,4,0,2
"Mar 16, 2025",LAC vs. CHA,W,27,23,6,5,2,1,1
"Mar 14, 2025",LAC @ ATL,W,36,25,6,2,5,0,3
"Mar 11, 2025",LAC @ NOP,L,36,29,8,3,2,1,1
"Mar 09, 2025",LAC vs. SAC,W,40,17,4,2,1,1,2
"Mar 07, 2025",LAC vs. NYK,W,37,20,7,6,2,0,2
"Mar 04, 2025",LAC @ PHX,L,37,21,4,3,1,1,2
"Mar 02, 2025",LAC @ LAL,L,40,33,10,0,0,0,3
"Feb 28, 2025",LAC @ LAL,L,38,21,4,3,2,0,2
"Feb 26, 2025",LAC @ CHI,W,33,17,8,4,4,1,3
"Feb 20, 2025",LAC @ MIL,L,32,25,4,4,2,0,1
"Feb 12, 2025",LAC vs. MEM,W,34,25,5,4,3,0,2
"Feb 08, 2025",LAC vs. UTA,W,31,10,5,3,1,0,5
"Feb 06, 2025",LAC vs. IND,L,33,19,4,4,0,1,5
"Feb 04, 2025",LAC vs. LAL,L,22,11,6,2,0,3,1
"Feb 02, 2025",LAC @ TOR,L,27,14,6,3,1,0,4
"Jan 31, 2025",LAC @ CHA,W,28,21,9,2,1,1,3
"Jan 29, 2025",LAC @ SAS,W,29,27,6,7,0,1,1
"Jan 27, 2025",LAC @ PHX,L,28,17,5,2,2,1,3
"Jan 25, 2025",LAC vs. MIL,W,24,18,3,4,0,0,0
"Jan 23, 2025",LAC vs. WAS,W,24,15,7,1,1,0,3
"Jan 19, 2025",LAC vs. LAL,W,24,19,1,4,1,0,1
"Jan 15, 2025",LAC vs. BKN,W,24,23,2,0,1,0,1
"Jan 13, 2025",LAC vs. MIA,W,21,6,5,1,2,0,0
"Jan 06, 2025",LAC @ MIN,L,21,8,2,2,1,0,1
"Jan 04, 2025",LAC vs. ATL,W,19,12,3,1,1,0,2
