GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",MIL vs. DET,W,12,22,2,2,0,0,1
"Apr 11, 2025",MIL @ DET,W,23,10,1,1,0,1,0
"Apr 10, 2025",MIL vs. NOP,W,28,17,3,1,2,0,3
"Apr 08, 2025",MIL vs. MIN,W,25,10,4,0,0,0,3
"Apr 06, 2025",MIL @ NOP,W,30,17,4,4,1,0,4
"Apr 05, 2025",MIL @ MIA,W,26,9,2,2,1,0,1
"Apr 03, 2025",MIL @ PHI,W,32,16,4,3,1,3,3
"Apr 01, 2025",MIL vs. PHX,W,37,12,4,5,0,2,4
"Mar 30, 2025",MIL vs. ATL,L,35,25,6,1,0,0,1
"Mar 28, 2025",MIL vs. NYK,L,38,20,5,3,1,0,4
"Mar 26, 2025",MIL @ DEN,L,36,10,7,4,0,2,3
"Mar 24, 2025",MIL @ PHX,L,34,15,2,4,1,0,2
"Mar 22, 2025",MIL @ SAC,W,33,14,14,2,0,0,2
"Mar 20, 2025",MIL @ LAL,W,31,20,5,5,0,0,0
"Mar 18, 2025",MIL @ GSW,L,37,22,2,2,0,0,1
"Mar 16, 2025",MIL vs. OKC,L,26,10,1,2,0,1,1
"Mar 15, 2025",MIL vs. IND,W,32,8,8,0,3,0,1
"Mar 13, 2025",MIL vs. LAL,W,31,5,4,0,0,0,3
"Mar 11, 2025",MIL @ IND,L,31,9,4,2,0,0,3
"Mar 09, 2025",MIL vs. CLE,L,32,14,6,1,1,0,4
"Mar 08, 2025",MIL vs. ORL,L,39,11,8,0,0,0,1
"Mar 05, 2025",MIL vs. DAL,W,27,17,4,0,0,0,3
"Mar 04, 2025",MIL @ ATL,W,33,17,10,2,0,0,1
"Mar 01, 2025",MIL @ DAL,W,32,10,8,2,1,0,3
"Feb 27, 2025",MIL vs. DEN,W,37,16,9,5,0,2,1
"Feb 25, 2025",MIL @ HOU,L,34,9,6,1,1,0,3
"Feb 23, 2025",MIL vs. MIA,W,34,16,3,3,0,0,0
"Feb 21, 2025",MIL @ WAS,W,34,19,8,5,1,0,2
"Feb 20, 2025",MIL vs. LAC,W,37,13,7,1,0,0,4
"Feb 12, 2025",MIL @ MIN,W,39,19,13,4,1,0,4
"Feb 10, 2025",MIL vs. GSW,L,34,21,6,0,0,0,2
"Feb 09, 2025",MIL vs. PHI,W,36,13,8,5,1,1,3
"Feb 07, 2025",MIL @ ATL,L,24,12,7,1,0,0,2
"Feb 03, 2025",WAS @ CHA,W,31,22,4,2,1,0,2
"Feb 01, 2025",WAS @ MIN,W,34,31,8,2,0,0,2
"Jan 30, 2025",WAS vs. LAL,L,21,13,3,1,0,0,0
"Jan 29, 2025",WAS vs. TOR,L,34,19,10,1,0,0,3
"Jan 27, 2025",WAS @ DAL,L,21,7,6,1,1,1,1
"Jan 25, 2025",WAS @ PHX,L,34,30,11,4,0,0,3
"Jan 23, 2025",WAS @ LAC,L,28,7,7,3,0,1,2
"Jan 21, 2025",WAS @ LAL,L,28,12,9,5,0,0,2
"Jan 19, 2025",WAS @ SAC,L,33,13,7,3,1,0,4
"Jan 18, 2025",WAS @ GSW,L,31,22,6,4,0,0,3
"Jan 16, 2025",WAS vs. PHX,L,27,5,5,5,2,0,3
"Jan 13, 2025",WAS vs. MIN,L,35,22,5,5,3,0,1
"Jan 12, 2025",WAS vs. OKC,L,30,6,2,3,1,0,3
"Jan 10, 2025",WAS @ CHI,L,21,5,5,3,0,1,3
"Jan 08, 2025",WAS @ PHI,L,31,16,5,2,0,0,3
"Jan 07, 2025",WAS vs. HOU,L,17,10,6,2,1,0,2
"Jan 05, 2025",WAS vs. NOP,L,31,28,5,1,2,1,3
"Jan 03, 2025",WAS @ NOP,L,28,14,7,1,1,0,2
"Jan 01, 2025",WAS vs. CHI,W,22,5,5,5,1,0,0
"Dec 30, 2024",WAS vs. NYK,L,21,9,2,3,1,0,2
"Nov 27, 2024",WAS vs. LAC,L,8,0,2,1,0,0,0
"Nov 26, 2024",WAS vs. CHI,L,33,23,7,3,2,0,0
"Nov 24, 2024",WAS @ IND,L,30,10,1,1,0,0,3
"Nov 22, 2024",WAS vs. BOS,L,35,21,3,1,1,0,1
"Nov 18, 2024",WAS @ NYK,L,24,11,8,2,0,0,1
"Nov 17, 2024",WAS vs. DET,L,29,22,6,1,0,0,4
"Nov 15, 2024",WAS @ ATL,L,29,24,9,1,0,1,4
"Nov 13, 2024",WAS @ SAS,L,25,10,6,2,0,1,6
"Nov 11, 2024",WAS @ HOU,L,24,18,4,0,1,0,3
"Oct 28, 2024",WAS @ ATL,W,40,25,11,7,0,0,5
"Oct 26, 2024",WAS vs. CLE,L,24,14,8,3,0,0,1
"Oct 24, 2024",WAS vs. BOS,L,28,12,2,1,1,1,1
