GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",ATL vs. ORL,W,28,13,7,7,3,0,3
"Apr 11, 2025",ATL @ PHI,W,11,2,1,1,0,0,0
"Apr 10, 2025",ATL @ BKN,W,17,9,2,2,1,0,1
"Apr 08, 2025",ATL @ ORL,L,15,3,4,0,0,0,1
"Apr 06, 2025",ATL vs. UTA,W,24,17,3,5,1,0,1
"Apr 05, 2025",ATL vs. NYK,L,19,8,3,1,0,1,0
"Apr 02, 2025",ATL @ DAL,L,16,11,1,0,0,0,0
"Apr 01, 2025",ATL vs. POR,L,24,13,7,2,0,0,0
"Mar 30, 2025",ATL @ MIL,W,16,3,2,0,0,0,0
"Mar 27, 2025",ATL @ MIA,L,26,14,6,4,0,1,2
"Mar 25, 2025",ATL @ HOU,L,12,5,1,1,0,1,1
"Mar 23, 2025",ATL vs. PHI,W,16,5,2,3,0,0,0
"Mar 22, 2025",ATL vs. GSW,W,13,3,1,6,0,0,1
"Mar 18, 2025",ATL @ CHA,W,31,5,4,2,0,1,0
"Mar 16, 2025",ATL @ BKN,L,27,8,1,2,2,1,0
"Mar 14, 2025",ATL vs. LAC,L,17,6,2,2,0,1,1
"Mar 12, 2025",ATL vs. CHA,W,15,11,1,0,1,0,2
"Mar 10, 2025",ATL vs. PHI,W,17,8,1,4,0,1,2
"Feb 10, 2025",ATL @ ORL,W,18,8,1,4,1,0,0
"Feb 08, 2025",ATL @ WAS,W,32,12,8,7,1,2,0
"Feb 07, 2025",ATL vs. MIL,W,31,11,10,3,0,0,1
"Feb 05, 2025",ATL vs. SAS,L,19,5,5,2,0,0,3
"Feb 03, 2025",ATL @ DET,W,28,13,4,2,1,1,1
"Feb 01, 2025",ATL @ IND,L,15,5,0,0,0,0,0
"Jan 30, 2025",ATL @ CLE,L,21,6,1,0,0,0,1
"Jan 28, 2025",ATL vs. HOU,L,36,13,5,2,2,1,1
"Jan 27, 2025",ATL @ MIN,L,34,4,5,6,1,0,4
"Jan 25, 2025",ATL vs. TOR,L,35,20,2,7,3,2,0
"Jan 23, 2025",ATL vs. TOR,L,25,13,2,2,2,0,0
"Jan 22, 2025",ATL vs. DET,L,23,9,1,3,0,0,0
"Jan 20, 2025",ATL @ NYK,L,33,11,2,4,1,0,1
"Jan 18, 2025",ATL @ BOS,W,26,7,2,2,0,3,1
"Jan 15, 2025",ATL @ CHI,W,29,11,3,6,0,2,1
"Jan 14, 2025",ATL vs. PHX,W,35,15,5,6,2,0,0
"Jan 09, 2025",ATL @ PHX,L,26,12,3,6,1,0,1
"Jan 07, 2025",ATL @ UTA,W,22,13,4,0,1,0,0
"Jan 04, 2025",ATL @ LAC,L,28,9,2,2,1,0,4
"Jan 01, 2025",ATL @ DEN,L,28,14,6,5,0,2,0
"Dec 29, 2024",ATL @ TOR,W,30,5,4,3,3,1,1
"Dec 28, 2024",ATL vs. MIA,W,23,7,3,5,0,0,1
"Dec 26, 2024",ATL vs. CHI,W,11,3,1,4,0,1,1
"Dec 23, 2024",ATL vs. MIN,W,17,2,3,1,0,0,2
"Dec 21, 2024",ATL vs. MEM,L,20,7,0,3,1,0,2
"Dec 19, 2024",ATL @ SAS,L,20,0,3,3,3,1,2
"Dec 14, 2024",ATL @ MIL,L,5,0,0,0,0,0,0
"Dec 11, 2024",ATL @ NYK,W,8,0,3,1,0,0,0
"Dec 08, 2024",ATL vs. DEN,L,20,3,2,3,0,0,2
"Dec 06, 2024",ATL vs. LAL,W,14,4,7,3,0,1,0
"Nov 30, 2024",ATL @ CHA,W,12,0,3,1,0,0,0
"Nov 29, 2024",ATL vs. CLE,W,1,0,0,0,0,0,0
"Nov 22, 2024",ATL @ CHI,L,3,0,0,0,0,0,0
"Nov 20, 2024",ATL @ GSW,L,4,0,0,2,0,0,0
"Nov 17, 2024",ATL @ POR,L,21,8,2,3,1,1,1
"Oct 28, 2024",ATL vs. WAS,L,10,7,0,0,1,0,1
"Oct 27, 2024",ATL @ OKC,L,20,5,4,2,1,0,2
"Oct 25, 2024",ATL vs. CHA,W,15,3,0,0,1,1,1
"Oct 23, 2024",ATL vs. BKN,W,11,3,1,2,0,0,0
