GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 25, 2025",DAL vs. BOS,L,11,1,1,1,0,1,0
"Jan 23, 2025",DAL @ OKC,W,19,3,3,4,0,0,1
"Jan 22, 2025",DAL vs. MIN,L,16,10,2,1,1,0,2
"Jan 20, 2025",DAL @ CHA,L,14,0,2,2,0,1,0
"Jan 17, 2025",DAL vs. OKC,W,20,7,2,4,0,2,0
"Jan 15, 2025",DAL @ NOP,L,14,0,0,1,1,1,1
"Jan 14, 2025",DAL vs. DEN,L,18,10,1,3,0,0,0
"Jan 12, 2025",DAL vs. DEN,L,20,6,3,0,0,0,1
"Jan 09, 2025",DAL vs. POR,W,12,2,2,1,0,0,0
"Jan 07, 2025",DAL vs. LAL,W,29,5,3,5,1,0,1
"Jan 06, 2025",DAL @ MEM,L,23,4,2,1,0,1,1
"Jan 03, 2025",DAL vs. CLE,L,16,2,4,1,0,0,0
"Jan 01, 2025",DAL @ HOU,L,30,5,2,1,1,1,2
"Dec 30, 2024",DAL @ SAC,L,29,0,4,1,0,1,0
"Dec 28, 2024",DAL @ POR,L,33,0,8,5,0,2,1
"Dec 27, 2024",DAL @ PHX,W,26,15,7,2,1,0,0
"Dec 25, 2024",DAL vs. MIN,L,23,5,2,1,0,0,1
"Dec 23, 2024",DAL vs. POR,W,16,3,1,0,1,0,2
"Dec 21, 2024",DAL vs. LAC,W,17,1,2,1,1,0,0
"Dec 19, 2024",DAL vs. LAC,L,13,0,2,0,0,0,0
"Dec 05, 2024",DAL @ WAS,W,17,0,0,1,0,2,0
"Dec 03, 2024",DAL vs. MEM,W,10,0,3,0,0,0,1
"Dec 01, 2024",DAL @ POR,W,27,2,7,0,0,0,1
"Nov 30, 2024",DAL @ UTA,W,29,0,4,0,1,1,2
"Nov 27, 2024",DAL vs. NYK,W,24,1,1,0,0,0,1
"Nov 25, 2024",DAL @ ATL,W,20,7,7,1,1,1,1
"Nov 24, 2024",DAL @ MIA,L,9,0,1,1,0,0,1
"Nov 22, 2024",DAL @ DEN,W,11,0,2,2,0,0,0
"Nov 19, 2024",DAL vs. NOP,W,17,2,6,0,0,2,0
"Nov 17, 2024",DAL @ OKC,W,14,2,2,0,0,0,3
"Nov 16, 2024",DAL vs. SAS,W,12,2,4,0,0,0,0
"Nov 14, 2024",DAL @ UTA,L,17,3,0,0,0,0,0
"Oct 26, 2024",DAL @ PHX,L,16,2,1,2,0,0,0
"Oct 24, 2024",DAL vs. SAS,W,15,3,4,1,0,1,0
