GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 06, 2025",UTA @ ATL,L,35,17,3,12,1,1,4
"Apr 04, 2025",UTA @ IND,L,33,15,5,5,1,0,1
"Apr 02, 2025",UTA @ HOU,L,32,22,5,10,0,1,0
"Mar 31, 2025",UTA @ CHA,L,32,17,2,7,3,1,4
"Mar 28, 2025",UTA @ DEN,L,32,3,3,7,1,0,1
"Mar 27, 2025",UTA vs. HOU,L,31,16,1,5,1,1,4
"Mar 25, 2025",UTA vs. MEM,L,28,21,3,4,1,0,6
"Mar 23, 2025",UTA vs. CLE,L,26,7,7,6,2,0,5
"Mar 21, 2025",UTA vs. BOS,L,30,5,4,5,1,0,2
"Mar 19, 2025",UTA vs. WAS,W,28,16,3,6,4,0,1
"Mar 17, 2025",UTA vs. CHI,L,26,8,6,8,0,0,1
"Mar 16, 2025",UTA @ MIN,L,31,11,6,6,0,0,5
"Mar 14, 2025",UTA vs. TOR,L,36,16,5,8,1,0,1
"Mar 12, 2025",UTA @ MEM,L,28,11,4,6,1,0,7
"Mar 10, 2025",UTA @ BOS,L,28,8,1,4,0,0,0
"Mar 09, 2025",UTA @ PHI,L,30,13,5,10,2,0,7
"Mar 07, 2025",UTA @ TOR,L,30,6,3,6,0,0,4
"Mar 05, 2025",UTA @ WAS,L,31,19,6,6,2,0,4
"Mar 03, 2025",UTA vs. DET,L,32,11,3,2,2,0,3
"Mar 02, 2025",UTA vs. NOP,L,29,11,2,8,1,2,0
"Feb 28, 2025",UTA vs. MIN,W,30,11,3,14,0,0,6
"Feb 26, 2025",UTA vs. SAC,L,26,9,3,7,2,0,0
"Feb 24, 2025",UTA vs. POR,L,24,6,3,4,0,0,4
"Feb 22, 2025",UTA vs. HOU,W,33,12,4,10,1,0,3
"Feb 21, 2025",UTA vs. OKC,L,29,9,3,12,1,0,4
"Feb 13, 2025",UTA vs. LAC,L,32,16,4,8,4,0,7
"Feb 12, 2025",UTA vs. LAL,W,30,10,7,9,0,0,4
"Feb 10, 2025",UTA @ LAL,L,33,13,4,10,0,0,4
"Feb 08, 2025",UTA @ LAC,L,29,5,5,9,0,2,2
"Feb 07, 2025",UTA @ PHX,L,35,15,4,13,1,0,4
"Feb 05, 2025",UTA vs. GSW,W,34,20,6,11,1,0,1
"Feb 03, 2025",UTA vs. IND,L,32,11,1,10,1,0,2
"Feb 01, 2025",UTA vs. ORL,W,28,12,4,6,1,0,3
"Jan 30, 2025",UTA vs. MIN,L,30,11,2,7,0,0,4
"Jan 28, 2025",UTA @ GSW,L,32,12,6,9,0,0,4
"Jan 27, 2025",UTA vs. MIL,L,28,12,2,8,3,0,4
"Jan 25, 2025",UTA @ MEM,L,33,8,5,8,2,1,4
"Jan 22, 2025",UTA @ OKC,L,23,8,1,2,1,0,6
"Jan 20, 2025",UTA @ NOP,L,37,20,3,11,1,0,4
"Jan 17, 2025",UTA @ NOP,L,35,8,7,11,1,1,2
"Jan 15, 2025",UTA vs. CHA,L,27,11,3,10,0,0,5
"Jan 12, 2025",UTA vs. BKN,W,37,23,7,7,0,1,2
"Jan 11, 2025",UTA @ PHX,L,27,5,3,8,1,0,2
"Jan 09, 2025",UTA vs. MIA,L,34,8,3,9,0,0,3
"Jan 07, 2025",UTA vs. ATL,L,26,3,6,9,0,0,2
"Jan 05, 2025",UTA @ ORL,W,28,2,5,6,0,0,5
"Jan 04, 2025",UTA @ MIA,W,24,7,2,6,2,1,1
"Jan 01, 2025",UTA @ NYK,L,11,0,2,2,2,0,1
"Dec 30, 2024",UTA vs. DEN,L,17,8,4,5,1,0,0
"Dec 28, 2024",UTA vs. PHI,L,19,2,3,4,0,0,5
"Dec 26, 2024",UTA @ POR,L,35,7,8,7,0,0,6
"Dec 23, 2024",UTA @ CLE,L,14,0,1,4,0,0,1
"Dec 21, 2024",UTA @ BKN,W,16,0,4,2,0,1,3
"Dec 16, 2024",UTA @ LAC,L,12,0,1,2,0,1,1
"Dec 13, 2024",UTA vs. PHX,L,12,2,2,2,1,0,1
"Dec 08, 2024",UTA @ SAC,L,16,0,1,3,0,0,2
"Dec 06, 2024",UTA @ POR,W,23,12,4,7,3,0,3
"Dec 03, 2024",UTA @ OKC,L,14,3,1,2,0,0,4
"Dec 01, 2024",UTA vs. LAL,L,12,0,1,2,2,0,1
"Nov 30, 2024",UTA vs. DAL,L,12,0,0,3,0,0,2
"Nov 27, 2024",UTA vs. DEN,L,22,6,0,4,0,0,4
"Nov 26, 2024",UTA vs. SAS,L,17,1,2,4,1,0,1
"Nov 23, 2024",UTA vs. NYK,W,11,2,0,2,0,0,1
"Nov 21, 2024",UTA @ SAS,L,24,4,3,6,0,0,5
"Nov 19, 2024",UTA @ LAL,L,20,2,1,4,3,0,4
"Nov 17, 2024",UTA @ LAC,L,26,4,3,8,2,0,3
"Nov 16, 2024",UTA @ SAC,L,19,9,2,1,0,0,1
"Nov 14, 2024",UTA vs. DAL,W,18,2,2,1,3,1,5
"Nov 12, 2024",UTA vs. PHX,L,15,4,1,1,0,0,1
"Nov 09, 2024",UTA @ SAS,W,25,7,6,4,1,1,0
"Nov 07, 2024",UTA @ MIL,L,4,0,0,1,0,0,1
