GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",MEM vs. DAL,W,37,23,2,7,3,0,0
"Apr 10, 2025",MEM vs. MIN,L,1,0,0,0,0,0,0
"Apr 08, 2025",MEM @ CHA,W,8,2,1,2,0,0,1
"Apr 05, 2025",MEM @ DET,W,5,3,0,0,0,0,0
"Mar 31, 2025",MEM vs. BOS,L,1,0,0,0,0,0,0
"Mar 27, 2025",MEM @ OKC,L,2,0,0,0,0,0,0
"Mar 25, 2025",MEM @ UTA,W,7,4,2,1,0,0,0
"Mar 21, 2025",MEM @ LAC,L,1,0,0,0,0,0,0
"Mar 19, 2025",MEM @ POR,L,2,0,0,0,0,0,0
"Mar 17, 2025",MEM @ SAC,L,15,7,3,2,0,0,0
"Mar 15, 2025",MEM vs. MIA,W,18,6,2,3,0,0,0
"Mar 14, 2025",MEM vs. CLE,L,7,3,0,2,0,0,0
"Mar 10, 2025",MEM vs. PHX,W,20,16,3,1,3,0,0
"Mar 05, 2025",MEM vs. OKC,L,2,2,0,0,0,0,0
"Mar 01, 2025",MEM vs. SAS,L,5,0,0,0,0,0,0
"Jan 06, 2025",MEM vs. DAL,W,10,3,0,1,0,0,0
"Jan 04, 2025",MEM @ GSW,L,13,7,1,1,0,0,0
"Dec 31, 2024",MEM @ PHX,W,16,2,4,3,2,0,1
"Dec 29, 2024",MEM @ OKC,L,22,7,5,4,0,0,1
"Dec 26, 2024",MEM vs. TOR,W,3,0,0,0,0,0,0
"Dec 21, 2024",MEM @ ATL,W,2,0,0,0,0,0,0
"Dec 19, 2024",MEM vs. GSW,W,8,5,1,0,0,0,1
"Dec 08, 2024",MEM @ WAS,W,25,14,4,5,1,0,1
"Nov 23, 2024",MEM @ CHI,W,12,2,1,0,0,0,0
"Nov 20, 2024",MEM vs. PHI,W,9,0,1,2,0,1,1
