GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",MIA @ NOP,W,22,12,4,3,1,0,2
"Apr 09, 2025",MIA @ CHI,L,16,7,2,0,2,0,0
"Apr 07, 2025",MIA vs. PHI,W,15,11,0,2,0,0,3
"Apr 05, 2025",MIA vs. MIL,L,35,24,5,2,0,0,1
"Apr 03, 2025",MIA vs. MEM,L,16,2,2,1,0,0,2
"Apr 02, 2025",MIA @ BOS,W,19,10,2,0,0,0,0
"Mar 31, 2025",MIA @ WAS,W,18,3,3,2,1,1,2
"Mar 29, 2025",MIA @ PHI,W,20,20,3,0,1,0,0
"Mar 27, 2025",MIA vs. ATL,W,16,11,1,2,0,0,1
"Mar 25, 2025",MIA vs. GSW,W,24,17,2,0,1,0,1
"Mar 23, 2025",MIA vs. CHA,W,8,6,0,0,0,0,1
"Mar 21, 2025",MIA vs. HOU,L,4,0,0,0,0,0,0
"Mar 19, 2025",MIA vs. DET,L,14,4,3,2,0,0,0
"Mar 05, 2025",MIA @ CLE,L,25,5,5,2,0,0,0
"Mar 03, 2025",MIA vs. WAS,W,26,9,3,1,1,0,1
"Mar 02, 2025",MIA vs. NYK,L,25,12,3,3,1,0,1
"Feb 28, 2025",MIA vs. IND,W,21,13,3,1,0,0,3
"Feb 26, 2025",MIA vs. ATL,W,5,0,0,0,0,0,0
"Feb 24, 2025",MIA @ ATL,L,27,5,5,1,2,0,0
"Feb 21, 2025",MIA @ TOR,W,6,0,1,0,0,0,0
"Feb 13, 2025",MIA @ DAL,L,28,12,7,4,1,0,1
"Feb 12, 2025",MIA @ OKC,L,28,11,9,1,2,1,1
"Feb 10, 2025",MIA vs. BOS,L,26,13,7,0,0,0,0
"Feb 04, 2025",MIA @ CHI,L,18,9,4,2,2,1,0
"Jan 21, 2025",MIA vs. POR,L,13,0,0,0,0,0,0
"Jan 15, 2025",MIA @ LAL,L,21,8,2,0,0,0,2
"Jan 13, 2025",MIA @ LAC,L,10,0,0,1,0,0,0
"Jan 11, 2025",MIA @ POR,W,8,0,0,3,0,0,0
"Jan 09, 2025",MIA @ UTA,W,18,6,7,1,1,0,2
"Jan 07, 2025",MIA @ GSW,W,25,11,4,0,1,0,0
"Jan 04, 2025",MIA vs. UTA,L,5,0,1,1,0,0,0
"Jan 02, 2025",MIA vs. IND,L,9,3,2,0,0,0,0
"Jan 01, 2025",MIA vs. NOP,W,19,6,1,2,0,0,0
"Dec 29, 2024",MIA @ HOU,W,18,4,0,0,0,0,2
"Dec 28, 2024",MIA @ ATL,L,19,10,1,1,1,0,0
"Dec 26, 2024",MIA @ ORL,W,32,17,6,0,3,0,1
"Dec 23, 2024",MIA vs. BKN,W,24,12,3,1,1,1,0
"Dec 02, 2024",MIA @ BOS,L,8,0,0,0,0,0,0
"Dec 01, 2024",MIA @ TOR,L,6,4,1,1,2,0,0
"Nov 29, 2024",MIA vs. TOR,W,7,2,2,0,0,0,0
"Nov 27, 2024",MIA @ CHA,W,6,2,3,0,0,0,1
"Nov 26, 2024",MIA vs. MIL,L,13,2,1,0,0,1,0
"Nov 24, 2024",MIA vs. DAL,W,31,15,2,3,1,1,0
"Nov 18, 2024",MIA vs. PHI,W,19,7,6,3,0,0,0
"Nov 06, 2024",MIA @ PHX,L,16,5,2,4,1,0,0
"Nov 04, 2024",MIA vs. SAC,L,13,2,0,0,1,0,0
"Nov 02, 2024",MIA @ WAS,W,29,15,3,3,1,0,1
"Oct 28, 2024",MIA vs. DET,W,9,0,1,2,0,0,0
"Oct 26, 2024",MIA @ CHA,W,25,9,2,0,0,1,0
