GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 10, 2025",BKN vs. ATL,L,15,9,1,0,2,0,0
"Apr 08, 2025",BKN vs. NOP,W,17,9,4,1,0,2,1
"Apr 06, 2025",BKN vs. TOR,L,24,11,4,1,2,2,4
"Mar 31, 2025",BKN @ DAL,W,25,11,2,0,0,0,0
"Mar 29, 2025",BKN @ WAS,W,25,0,3,2,2,0,1
"Mar 28, 2025",BKN vs. LAC,L,18,6,3,1,0,1,2
"Mar 26, 2025",BKN vs. TOR,L,27,13,6,1,1,0,0
"Mar 24, 2025",BKN vs. DAL,L,22,6,2,1,1,0,2
"Mar 20, 2025",BKN @ IND,L,35,22,5,1,2,0,2
"Mar 18, 2025",BKN @ BOS,L,28,15,4,0,1,0,1
"Mar 15, 2025",BKN vs. BOS,L,35,14,5,2,1,1,3
"Mar 13, 2025",BKN @ CHI,L,30,11,4,1,0,0,1
"Mar 11, 2025",BKN @ CLE,L,30,14,6,3,1,0,0
"Mar 10, 2025",BKN vs. LAL,W,31,7,9,2,2,2,0
"Mar 08, 2025",BKN @ CHA,L,32,19,3,1,0,2,2
"Mar 06, 2025",BKN vs. GSW,L,25,10,1,1,0,0,0
"Mar 04, 2025",BKN @ SAS,L,20,7,3,1,0,0,1
"Mar 01, 2025",BKN @ DET,L,26,11,3,1,2,0,1
"Feb 28, 2025",BKN vs. POR,L,10,5,0,1,1,0,0
"Feb 26, 2025",BKN vs. OKC,L,29,18,10,1,0,1,2
"Feb 24, 2025",BKN @ WAS,L,34,19,5,0,3,0,0
"Feb 22, 2025",BKN @ PHI,W,30,11,7,2,0,0,2
"Feb 20, 2025",BKN vs. CLE,L,31,10,7,2,2,1,2
"Feb 12, 2025",BKN vs. PHI,W,26,6,3,1,0,0,0
"Feb 10, 2025",BKN vs. CHA,W,22,11,5,3,1,0,0
"Feb 07, 2025",BKN vs. MIA,W,32,8,9,3,2,0,2
"Feb 05, 2025",BKN vs. WAS,L,18,4,3,0,0,0,0
"Feb 04, 2025",BKN vs. HOU,W,30,8,7,1,0,2,2
"Feb 01, 2025",BKN @ HOU,W,37,21,8,1,1,2,0
"Jan 29, 2025",BKN @ CHA,W,33,13,3,3,2,0,0
"Jan 27, 2025",BKN vs. SAC,L,22,5,2,0,2,0,1
"Jan 25, 2025",BKN vs. MIA,L,20,1,5,1,0,0,1
"Jan 19, 2025",BKN @ OKC,L,23,7,5,2,1,1,0
"Jan 17, 2025",BKN @ LAL,L,25,15,4,3,0,1,1
"Jan 15, 2025",BKN @ LAC,L,21,4,4,0,2,0,3
"Jan 14, 2025",BKN @ POR,W,28,13,7,1,2,0,1
"Jan 12, 2025",BKN @ UTA,L,32,19,6,2,1,0,0
"Jan 10, 2025",BKN @ DEN,L,23,10,5,3,2,0,2
"Jan 08, 2025",BKN vs. DET,L,28,11,5,3,1,0,4
"Jan 06, 2025",BKN vs. IND,L,26,10,8,4,1,1,1
"Jan 04, 2025",BKN vs. PHI,L,22,19,3,2,1,1,2
"Jan 02, 2025",BKN @ MIL,W,19,8,6,1,0,1,1
"Dec 01, 2024",BKN vs. ORL,L,22,1,5,1,2,0,0
"Nov 29, 2024",BKN vs. ORL,L,21,5,3,0,0,0,1
"Nov 27, 2024",BKN @ PHX,W,25,10,4,2,2,0,1
"Nov 25, 2024",BKN @ GSW,W,37,19,10,4,2,0,3
"Nov 24, 2024",BKN @ SAC,W,20,6,2,0,0,0,1
"Nov 22, 2024",BKN @ PHI,L,11,2,0,1,0,0,0
"Nov 19, 2024",BKN vs. CHA,W,17,4,2,2,1,1,0
"Nov 17, 2024",BKN @ NYK,L,24,7,3,1,0,1,0
"Nov 15, 2024",BKN @ NYK,L,28,9,8,1,1,0,1
"Nov 13, 2024",BKN vs. BOS,L,26,23,6,1,1,1,1
"Nov 11, 2024",BKN @ NOP,W,28,12,9,0,1,1,2
"Nov 09, 2024",BKN @ CLE,L,20,0,3,0,1,0,2
"Nov 08, 2024",BKN @ BOS,L,23,9,12,1,0,0,0
"Nov 04, 2024",BKN vs. MEM,W,21,2,2,1,2,0,0
"Nov 03, 2024",BKN vs. DET,L,16,4,2,0,0,0,0
"Nov 01, 2024",BKN vs. CHI,W,20,10,3,0,1,0,0
"Oct 30, 2024",BKN @ MEM,W,24,17,1,3,4,1,3
"Oct 29, 2024",BKN vs. DEN,L,22,18,3,4,0,1,2
"Oct 27, 2024",BKN vs. MIL,W,18,7,4,0,1,1,0
"Oct 25, 2024",BKN @ ORL,L,19,7,7,1,1,0,1
"Oct 23, 2024",BKN @ ATL,L,16,9,3,1,0,0,1
