GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",DET vs. MIL,L,36,36,6,12,0,2,4
"Apr 10, 2025",DET vs. NYK,W,35,36,2,8,1,1,4
"Apr 07, 2025",DET vs. SAC,L,33,35,3,5,2,0,4
"Apr 05, 2025",DET vs. MEM,L,28,25,9,4,0,1,2
"Mar 21, 2025",DET @ DAL,L,38,35,7,6,1,0,2
"Mar 19, 2025",DET @ MIA,W,36,25,12,11,1,2,5
"Mar 17, 2025",DET @ NOP,W,30,24,4,8,1,0,4
"Mar 15, 2025",DET vs. OKC,L,29,11,7,9,0,0,3
"Mar 13, 2025",DET vs. WAS,L,38,38,3,10,2,2,4
"Mar 11, 2025",DET vs. WAS,W,32,27,8,10,1,0,3
"Mar 09, 2025",DET @ POR,W,36,28,4,5,0,0,8
"Mar 08, 2025",DET @ GSW,L,38,31,4,5,2,2,9
"Mar 05, 2025",DET @ LAC,L,39,37,7,10,1,0,5
"Mar 03, 2025",DET @ UTA,W,30,29,1,9,4,0,6
"Mar 01, 2025",DET vs. BKN,W,32,15,7,9,0,2,5
"Feb 28, 2025",DET vs. DEN,L,28,11,3,5,2,0,2
"Feb 26, 2025",DET vs. BOS,W,34,21,4,11,0,0,4
"Feb 24, 2025",DET vs. LAC,W,37,32,9,7,3,0,7
"Feb 23, 2025",DET @ ATL,W,38,38,7,12,1,3,3
"Feb 21, 2025",DET @ SAS,W,30,25,1,12,2,0,7
"Feb 12, 2025",DET @ CHI,W,35,29,5,7,0,1,5
"Feb 11, 2025",DET @ CHI,W,27,20,6,7,0,1,0
"Feb 09, 2025",DET vs. CHA,W,37,19,10,12,1,1,5
"Feb 05, 2025",DET vs. CLE,L,38,38,7,9,4,0,1
"Feb 03, 2025",DET vs. ATL,L,38,30,6,14,0,0,3
"Feb 02, 2025",DET vs. CHI,W,34,22,3,15,1,1,3
"Jan 31, 2025",DET vs. DAL,W,36,40,6,4,1,0,3
"Jan 29, 2025",DET @ IND,L,37,32,5,9,1,0,4
"Jan 27, 2025",DET @ CLE,L,33,22,3,7,0,0,2
"Jan 25, 2025",DET @ ORL,L,38,35,5,11,2,0,5
"Jan 22, 2025",DET @ ATL,W,34,29,6,11,1,2,10
"Jan 20, 2025",DET @ HOU,W,36,32,9,7,1,1,10
"Jan 18, 2025",DET vs. PHX,L,35,20,6,11,1,1,4
"Jan 16, 2025",DET vs. IND,L,39,20,4,9,0,1,7
"Jan 13, 2025",DET @ NYK,W,32,36,2,4,1,0,2
"Jan 11, 2025",DET vs. TOR,W,37,22,10,17,1,2,8
"Jan 09, 2025",DET vs. GSW,L,40,32,6,8,3,1,4
"Jan 08, 2025",DET @ BKN,W,23,13,5,5,1,0,4
"Jan 06, 2025",DET vs. POR,W,39,32,6,9,2,0,4
"Jan 04, 2025",DET vs. MIN,W,38,40,6,9,1,0,3
"Jan 03, 2025",DET vs. CHA,W,29,18,5,5,2,1,2
"Jan 01, 2025",DET vs. ORL,W,34,19,8,9,0,1,5
"Dec 28, 2024",DET @ DEN,L,27,17,2,8,0,0,3
"Dec 26, 2024",DET @ SAC,W,38,33,4,10,0,0,3
"Dec 23, 2024",DET @ LAL,W,35,20,5,10,1,0,5
"Dec 21, 2024",DET @ PHX,W,36,28,1,13,2,2,4
"Dec 19, 2024",DET vs. UTA,L,39,33,4,7,1,4,4
"Dec 16, 2024",DET vs. MIA,W,42,20,11,18,0,1,4
"Dec 12, 2024",DET @ BOS,L,35,18,8,8,0,1,3
"Dec 07, 2024",DET @ NYK,W,35,29,10,15,1,0,3
"Dec 04, 2024",DET @ BOS,L,34,27,9,14,0,1,6
"Dec 03, 2024",DET vs. MIL,L,33,23,5,6,1,0,4
"Nov 29, 2024",DET @ IND,W,33,24,6,11,2,0,6
"Nov 21, 2024",DET @ CHA,L,37,27,7,10,1,0,5
"Nov 18, 2024",DET vs. CHI,L,36,26,6,10,0,0,3
"Nov 17, 2024",DET @ WAS,W,31,21,10,10,5,1,2
"Nov 15, 2024",DET @ TOR,W,36,15,6,10,1,0,4
"Nov 13, 2024",DET @ MIL,L,43,35,7,11,2,3,6
"Nov 12, 2024",DET vs. MIA,W,38,21,7,9,0,2,7
"Nov 10, 2024",DET vs. HOU,L,36,26,8,9,0,1,4
"Nov 08, 2024",DET vs. ATL,W,36,22,11,13,1,1,7
"Nov 06, 2024",DET @ CHA,L,38,20,10,10,0,0,2
"Nov 04, 2024",DET vs. LAL,W,36,17,11,11,0,0,3
"Nov 03, 2024",DET @ BKN,W,35,19,6,5,0,0,7
"Nov 01, 2024",DET vs. NYK,L,32,22,6,6,0,1,1
"Oct 30, 2024",DET @ PHI,W,37,22,5,7,1,1,5
"Oct 28, 2024",DET @ MIA,L,35,24,8,6,2,1,5
"Oct 26, 2024",DET vs. BOS,L,41,21,6,10,1,4,7
"Oct 25, 2024",DET @ CLE,L,35,33,4,6,0,0,9
"Oct 23, 2024",DET vs. IND,L,37,28,5,8,1,0,2
