GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2025",ORL vs. BOS,W,29,15,4,6,0,0,1
"Apr 08, 2025",ORL vs. ATL,W,37,33,10,4,0,1,3
"Apr 03, 2025",ORL @ WAS,W,39,33,18,8,0,1,4
"Apr 01, 2025",ORL @ SAS,W,33,24,10,4,2,0,5
"Mar 31, 2025",ORL vs. LAC,L,36,26,6,4,0,0,7
"Mar 29, 2025",ORL vs. SAC,W,29,24,6,6,1,0,1
"Mar 27, 2025",ORL vs. DAL,L,38,35,10,4,1,0,6
"Mar 25, 2025",ORL @ CHA,W,36,32,7,6,1,0,2
"Mar 24, 2025",ORL vs. LAL,W,40,30,7,1,0,1,4
"Mar 21, 2025",ORL @ WAS,W,31,30,8,5,1,0,2
"Mar 19, 2025",ORL vs. HOU,L,39,31,6,5,1,0,2
"Mar 16, 2025",ORL @ CLE,W,38,24,11,7,1,1,2
"Mar 14, 2025",ORL @ MIN,L,37,43,10,3,0,0,1
"Mar 13, 2025",ORL @ NOP,W,34,34,11,4,4,1,1
"Mar 10, 2025",ORL @ HOU,L,36,25,5,3,1,1,1
"Mar 08, 2025",ORL @ MIL,W,37,29,6,2,1,0,2
"Mar 06, 2025",ORL vs. CHI,L,38,20,9,3,0,0,3
"Mar 04, 2025",ORL vs. TOR,L,40,41,8,8,4,1,3
"Mar 02, 2025",ORL vs. TOR,L,39,23,4,5,1,0,4
"Feb 27, 2025",ORL vs. GSW,L,36,41,6,5,2,0,5
"Feb 25, 2025",ORL vs. CLE,L,32,26,5,4,1,1,2
"Feb 23, 2025",ORL vs. WAS,W,30,19,5,5,0,1,3
"Feb 21, 2025",ORL vs. MEM,L,29,21,6,2,0,1,1
"Feb 20, 2025",ORL @ ATL,W,37,36,10,5,0,0,3
"Feb 12, 2025",ORL vs. CHA,W,30,24,8,6,0,1,0
"Feb 10, 2025",ORL vs. ATL,L,33,31,6,4,0,1,4
"Feb 08, 2025",ORL vs. SAS,W,34,17,7,6,0,1,5
"Feb 06, 2025",ORL @ DEN,L,30,18,8,4,1,3,1
"Feb 05, 2025",ORL @ SAC,W,31,23,0,9,1,0,2
"Feb 03, 2025",ORL @ GSW,L,37,18,6,3,1,0,2
"Feb 01, 2025",ORL @ UTA,L,34,9,6,6,2,1,3
"Jan 30, 2025",ORL @ POR,L,33,21,6,3,1,0,3
"Jan 27, 2025",ORL @ MIA,L,44,17,5,6,1,0,5
"Jan 25, 2025",ORL vs. DET,W,40,32,9,7,0,0,3
"Jan 23, 2025",ORL vs. POR,L,33,8,9,6,0,2,5
"Jan 21, 2025",ORL @ TOR,L,32,26,12,2,0,1,5
"Jan 19, 2025",ORL vs. DEN,L,29,10,7,5,2,1,1
"Jan 17, 2025",ORL @ BOS,L,29,21,4,4,0,0,2
"Jan 15, 2025",ORL @ MIL,L,26,22,5,2,0,1,7
"Jan 12, 2025",ORL vs. PHI,W,27,20,8,6,0,1,6
"Jan 10, 2025",ORL vs. MIL,L,27,34,7,3,2,1,3
"Oct 30, 2024",ORL @ CHI,L,37,31,7,4,0,0,4
"Oct 28, 2024",ORL vs. IND,W,40,50,13,9,1,2,4
"Oct 26, 2024",ORL @ MEM,L,37,16,7,3,1,0,3
"Oct 25, 2024",ORL vs. BKN,W,37,15,6,9,0,1,0
"Oct 23, 2024",ORL @ MIA,W,31,33,11,3,1,1,0
