GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 05, 2025",PHI vs. MIN,L,11,5,1,0,1,1,0
"Apr 03, 2025",PHI vs. MIL,L,32,8,8,3,2,0,1
"Apr 01, 2025",PHI @ NYK,L,31,6,2,0,2,0,6
"Mar 30, 2025",PHI vs. TOR,L,28,12,7,4,0,0,1
"Mar 29, 2025",PHI vs. MIA,L,35,17,3,3,2,0,3
"Mar 26, 2025",PHI vs. WAS,L,36,19,10,1,5,0,1
"Mar 24, 2025",PHI @ NOP,L,35,19,3,2,2,0,1
"Mar 23, 2025",PHI @ ATL,L,39,22,3,3,0,2,2
"Mar 21, 2025",PHI @ SAS,L,38,25,5,2,0,1,2
"Mar 19, 2025",PHI @ OKC,L,30,19,2,2,2,1,2
"Mar 17, 2025",PHI @ HOU,L,40,18,3,4,1,0,0
"Mar 16, 2025",PHI @ DAL,W,21,10,4,0,2,1,1
"Mar 12, 2025",PHI @ TOR,L,22,4,1,2,1,1,0
"Mar 10, 2025",PHI @ ATL,L,20,6,1,1,1,1,1
"Mar 09, 2025",PHI vs. UTA,W,29,11,4,2,1,0,2
"Mar 06, 2025",PHI @ BOS,L,30,14,4,2,0,1,1
"Mar 03, 2025",PHI vs. POR,L,37,16,6,1,1,0,3
"Mar 01, 2025",PHI vs. GSW,W,16,4,1,0,0,0,0
"Feb 26, 2025",PHI @ NYK,L,28,6,1,2,1,0,1
"Feb 12, 2025",PHI @ BKN,L,31,13,5,3,3,0,0
"Feb 11, 2025",PHI vs. TOR,L,16,9,2,0,1,0,1
"Feb 09, 2025",PHI @ MIL,L,22,4,4,1,0,0,1
"Feb 07, 2025",PHI @ DET,L,30,11,3,1,2,0,1
"Feb 05, 2025",PHI vs. MIA,L,24,8,4,3,0,0,0
"Feb 04, 2025",PHI vs. DAL,W,38,16,2,2,0,1,1
"Feb 02, 2025",PHI vs. BOS,L,44,12,7,1,1,1,1
"Jan 31, 2025",PHI vs. DEN,L,32,9,5,4,1,1,0
"Jan 29, 2025",PHI vs. SAC,W,23,9,1,3,0,0,1
"Jan 28, 2025",PHI vs. LAL,W,29,7,4,3,3,0,2
"Jan 25, 2025",PHI @ CHI,W,29,3,2,0,3,0,0
"Jan 24, 2025",PHI vs. CLE,W,26,15,6,1,2,1,1
"Jan 21, 2025",PHI @ DEN,L,28,11,3,1,1,0,2
"Jan 19, 2025",PHI @ MIL,L,33,7,5,0,0,1,3
"Jan 18, 2025",PHI @ IND,L,22,4,3,1,0,0,1
"Jan 15, 2025",PHI vs. NYK,L,35,10,2,3,1,0,0
"Jan 14, 2025",PHI vs. OKC,L,35,25,6,4,1,0,3
"Jan 12, 2025",PHI @ ORL,L,24,7,2,1,0,0,1
"Jan 08, 2025",PHI vs. WAS,W,12,2,3,0,0,1,0
"Jan 06, 2025",PHI vs. PHX,L,13,3,3,0,0,1,0
"Jan 04, 2025",PHI @ BKN,W,23,11,5,1,0,0,1
"Jan 02, 2025",PHI @ GSW,L,9,4,0,1,1,0,1
"Jan 01, 2025",PHI @ SAC,L,5,0,0,0,1,0,0
"Nov 30, 2024",PHI @ DET,W,3,0,0,0,0,0,0
"Nov 24, 2024",PHI vs. LAC,L,6,4,2,1,0,0,0
