GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",DAL @ MEM,L,39,14,5,2,1,0,4
"Apr 11, 2025",DAL vs. TOR,W,30,17,6,2,0,1,2
"Apr 09, 2025",DAL vs. LAL,L,28,11,3,3,1,2,3
"Apr 05, 2025",DAL @ LAC,L,22,7,2,2,0,0,1
"Apr 04, 2025",DAL @ LAC,L,34,11,6,1,1,0,0
"Apr 02, 2025",DAL vs. ATL,W,25,11,3,0,0,0,1
"Mar 31, 2025",DAL vs. BKN,L,20,12,3,0,1,0,1
"Mar 29, 2025",DAL @ CHI,W,14,0,1,1,1,0,0
"Mar 27, 2025",DAL @ ORL,W,29,12,3,2,2,0,1
"Mar 25, 2025",DAL @ NYK,L,31,6,1,2,1,0,4
"Mar 24, 2025",DAL @ BKN,W,26,10,5,2,1,0,1
"Mar 21, 2025",DAL vs. DET,W,24,5,8,2,2,0,0
"Mar 19, 2025",DAL @ IND,L,36,17,8,1,1,0,2
"Mar 16, 2025",DAL vs. PHI,L,30,18,8,3,0,1,3
"Mar 14, 2025",DAL @ HOU,L,34,2,4,0,0,0,0
"Mar 12, 2025",DAL @ SAS,L,26,6,4,4,1,0,3
"Mar 10, 2025",DAL @ SAS,W,28,12,4,5,1,0,2
"Mar 09, 2025",DAL vs. PHX,L,37,12,3,2,0,0,0
"Mar 07, 2025",DAL vs. MEM,L,34,8,5,3,1,1,2
"Mar 05, 2025",DAL @ MIL,L,36,13,2,1,2,0,1
"Mar 03, 2025",DAL vs. SAC,L,29,10,5,4,1,0,1
"Mar 01, 2025",DAL vs. MIL,L,27,5,2,3,1,0,0
"Feb 27, 2025",DAL vs. CHA,W,34,8,4,4,1,0,0
"Feb 25, 2025",DAL @ LAL,L,37,10,1,6,0,1,1
"Feb 23, 2025",DAL @ GSW,L,22,2,4,2,1,0,2
"Feb 21, 2025",DAL vs. NOP,W,32,16,4,2,1,0,2
"Feb 13, 2025",DAL vs. MIA,W,39,19,5,5,3,1,4
"Feb 12, 2025",DAL vs. GSW,W,39,17,5,4,1,0,3
"Feb 10, 2025",DAL vs. SAC,L,35,15,4,3,2,1,2
"Feb 08, 2025",DAL vs. HOU,W,33,23,2,2,0,1,1
"Feb 06, 2025",DAL @ BOS,W,30,15,6,4,0,1,0
"Feb 04, 2025",DAL @ PHI,L,32,15,9,3,1,0,2
"Feb 01, 2025",LAL @ NYK,W,33,15,3,2,0,1,0
"Jan 30, 2025",LAL @ WAS,W,30,13,4,3,1,0,1
"Jan 28, 2025",LAL @ PHI,L,22,3,4,2,0,0,1
"Jan 27, 2025",LAL @ CHA,W,39,10,2,3,0,1,2
"Jan 25, 2025",LAL @ GSW,W,31,11,8,1,0,0,1
"Jan 23, 2025",LAL vs. BOS,W,29,6,4,2,0,0,2
"Jan 21, 2025",LAL vs. WAS,W,31,5,5,1,0,3,2
"Jan 19, 2025",LAL @ LAC,L,23,10,1,1,0,1,1
"Jan 17, 2025",LAL vs. BKN,W,33,7,3,3,0,0,1
"Jan 15, 2025",LAL vs. MIA,W,37,16,3,0,2,1,0
"Jan 13, 2025",LAL vs. SAS,L,31,10,1,1,0,0,1
"Jan 07, 2025",LAL @ DAL,L,30,12,1,3,1,1,2
