GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 04, 2025",IND vs. UTA,W,20,3,4,2,2,0,0
"Apr 02, 2025",IND vs. CHA,W,14,3,0,2,1,0,0
"Mar 31, 2025",IND vs. SAC,W,14,0,3,2,1,0,1
"Mar 29, 2025",IND @ OKC,L,22,10,4,2,0,1,0
"Mar 27, 2025",IND @ WAS,W,12,6,2,2,0,0,0
"Mar 26, 2025",IND vs. LAL,L,7,0,0,0,0,0,1
"Mar 24, 2025",IND vs. MIN,W,15,2,3,1,0,0,2
"Mar 22, 2025",IND vs. BKN,W,9,0,1,0,0,0,1
"Mar 20, 2025",IND vs. BKN,W,22,0,8,2,1,1,0
"Mar 19, 2025",IND vs. DAL,W,26,5,6,1,1,0,0
"Mar 17, 2025",IND @ MIN,W,29,3,6,6,0,0,0
"Mar 15, 2025",IND @ MIL,L,12,0,2,1,0,0,0
"Mar 14, 2025",IND @ PHI,W,16,2,4,1,1,0,0
"Mar 11, 2025",IND vs. MIL,W,15,0,1,1,1,0,2
"Mar 10, 2025",IND @ CHI,L,21,12,2,3,1,0,0
"Mar 08, 2025",IND @ ATL,L,19,5,4,0,0,0,0
"Mar 06, 2025",IND @ ATL,L,23,8,2,1,0,0,0
"Mar 04, 2025",IND vs. HOU,W,15,5,3,3,1,0,0
"Mar 02, 2025",IND vs. CHI,W,21,9,4,2,0,0,0
"Feb 28, 2025",IND @ MIA,L,15,5,4,1,0,0,2
"Feb 26, 2025",IND vs. TOR,W,29,4,5,3,0,1,1
"Feb 24, 2025",IND vs. DEN,L,24,7,7,1,1,0,0
"Feb 23, 2025",IND vs. LAC,W,17,2,4,0,0,0,0
"Feb 20, 2025",IND vs. MEM,W,14,7,1,0,0,0,0
"Feb 12, 2025",IND @ WAS,W,24,4,2,1,2,0,0
"Feb 11, 2025",IND vs. NYK,L,14,12,0,0,1,0,0
"Feb 08, 2025",IND @ LAL,L,28,10,3,1,2,1,0
"Feb 06, 2025",IND @ LAC,W,15,12,1,0,2,1,0
"Feb 04, 2025",IND @ POR,L,21,9,4,2,1,1,0
"Feb 03, 2025",IND @ UTA,W,18,5,3,4,1,0,0
"Feb 01, 2025",IND vs. ATL,W,20,6,5,4,0,0,0
"Jan 29, 2025",IND vs. DET,W,33,12,2,4,1,0,1
"Jan 25, 2025",IND @ SAS,W,18,0,2,1,1,0,1
"Jan 23, 2025",IND vs. SAS,L,19,2,2,0,1,0,0
"Jan 18, 2025",IND vs. PHI,W,21,12,3,2,0,0,0
"Jan 16, 2025",IND @ DET,W,16,2,0,0,1,0,0
"Jan 14, 2025",IND vs. CLE,L,32,7,3,2,1,1,1
"Jan 12, 2025",IND @ CLE,W,22,5,2,3,2,0,1
"Jan 10, 2025",IND vs. GSW,W,20,5,2,0,0,0,0
"Jan 08, 2025",IND vs. CHI,W,21,7,7,0,0,0,0
"Jan 06, 2025",IND @ BKN,W,20,0,2,1,0,0,1
"Jan 04, 2025",IND vs. PHX,W,19,10,2,1,0,0,0
"Jan 02, 2025",IND @ MIA,W,20,3,2,1,3,1,0
"Dec 31, 2024",IND vs. MIL,L,19,5,7,0,1,1,0
"Dec 29, 2024",IND @ BOS,W,21,8,4,1,0,0,0
"Dec 27, 2024",IND @ BOS,L,20,2,2,1,0,0,0
"Dec 26, 2024",IND vs. OKC,L,22,5,1,2,1,0,2
"Dec 23, 2024",IND @ GSW,W,11,0,4,0,0,0,0
"Dec 22, 2024",IND @ SAC,W,17,14,1,0,0,0,0
"Dec 19, 2024",IND @ PHX,W,16,2,2,0,1,1,0
"Nov 17, 2024",IND vs. MIA,W,26,3,3,1,0,1,1
"Nov 15, 2024",IND vs. MIA,L,29,8,4,4,2,0,0
"Nov 13, 2024",IND @ ORL,L,26,5,3,1,1,1,0
"Nov 10, 2024",IND vs. NYK,W,23,3,1,1,0,0,1
"Nov 08, 2024",IND @ CHA,L,31,2,3,3,1,0,0
"Nov 06, 2024",IND vs. ORL,W,11,6,0,0,0,0,0
"Nov 04, 2024",IND @ DAL,W,17,3,1,2,0,0,2
"Nov 01, 2024",IND @ NOP,L,33,20,3,1,0,0,0
"Oct 30, 2024",IND vs. BOS,W,21,7,6,2,1,1,1
"Oct 28, 2024",IND @ ORL,L,23,8,1,0,0,0,0
"Oct 27, 2024",IND vs. PHI,L,15,6,2,2,0,0,0
"Oct 25, 2024",IND @ NYK,L,12,4,0,0,0,0,0
"Oct 23, 2024",IND @ DET,W,6,0,2,0,0,1,0
