GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 15, 2025",OKC @ DET,W,2,0,0,0,0,0,0
"Mar 12, 2025",OKC @ BOS,W,6,2,1,0,0,0,0
"Mar 10, 2025",OKC vs. DEN,L,2,0,1,1,0,0,0
"Mar 09, 2025",OKC vs. DEN,W,1,0,0,0,0,0,0
"Mar 07, 2025",OKC vs. POR,W,36,16,6,1,2,0,3
"Mar 05, 2025",OKC @ MEM,W,9,5,1,0,0,0,0
"Mar 02, 2025",OKC @ SAS,W,16,7,2,1,0,1,0
"Feb 21, 2025",OKC @ UTA,W,3,0,2,1,0,0,0
"Feb 05, 2025",OKC vs. PHX,W,9,5,0,0,1,0,1
"Feb 03, 2025",OKC vs. MIL,W,31,21,8,5,1,0,4
"Feb 01, 2025",OKC vs. SAC,W,25,0,3,3,0,1,3
"Jan 29, 2025",OKC @ GSW,L,7,0,2,1,0,0,1
"Jan 26, 2025",OKC @ POR,W,11,5,1,1,0,0,0
"Jan 22, 2025",OKC vs. UTA,W,9,0,1,0,0,0,0
"Jan 19, 2025",OKC vs. BKN,W,21,12,3,2,0,1,1
"Jan 17, 2025",OKC @ DAL,L,6,8,1,1,0,0,0
"Jan 16, 2025",OKC vs. CLE,W,9,3,2,0,0,0,0
"Jan 02, 2025",OKC vs. LAC,W,3,2,0,0,1,0,0
"Dec 29, 2024",OKC vs. MEM,W,5,0,2,1,1,0,1
"Dec 28, 2024",OKC @ CHA,W,7,0,2,0,0,0,0
"Dec 23, 2024",OKC vs. WAS,W,3,0,1,0,0,0,0
"Nov 20, 2024",OKC vs. POR,W,11,0,1,0,2,0,1
"Nov 19, 2024",OKC @ SAS,L,3,0,1,0,0,0,0
"Nov 17, 2024",OKC vs. DAL,L,2,0,1,1,0,0,0
"Nov 15, 2024",OKC vs. PHX,W,22,7,5,1,1,0,2
"Nov 13, 2024",OKC vs. NOP,W,16,2,1,0,0,1,0
"Nov 11, 2024",OKC vs. LAC,W,9,3,1,1,1,0,0
"Nov 10, 2024",OKC vs. GSW,L,11,2,4,2,0,0,0
"Nov 08, 2024",OKC vs. HOU,W,6,0,2,0,1,0,1
"Nov 06, 2024",OKC @ DEN,L,10,6,4,0,0,0,0
"Nov 04, 2024",OKC vs. ORL,W,8,0,4,2,2,0,0
"Nov 02, 2024",OKC @ LAC,W,8,3,0,0,2,0,0
"Nov 01, 2024",OKC @ POR,W,19,11,3,2,0,1,0
"Oct 30, 2024",OKC vs. SAS,W,19,5,5,3,2,0,0
"Oct 27, 2024",OKC vs. ATL,W,8,5,1,0,0,0,0
"Oct 26, 2024",OKC @ CHI,W,20,6,6,1,0,1,0
"Oct 24, 2024",OKC @ DEN,W,13,6,3,0,0,1,0
