GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",CHA @ BOS,L,20,12,1,2,1,0,1
"Apr 11, 2025",CHA @ BOS,L,16,4,0,1,0,0,1
"Apr 09, 2025",CHA @ TOR,L,24,4,3,1,1,1,1
"Apr 08, 2025",CHA vs. MEM,L,18,9,0,3,1,0,1
"Apr 06, 2025",CHA vs. CHI,L,12,6,1,1,0,0,1
"Apr 04, 2025",CHA vs. SAC,L,21,7,1,4,0,0,3
