GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",POR vs. LAL,W,22,14,6,4,0,0,1
"Apr 11, 2025",POR vs. GSW,L,33,10,4,3,2,0,0
"Apr 09, 2025",POR @ UTA,L,33,16,6,2,2,1,0
"Apr 06, 2025",POR vs. SAS,W,34,23,10,3,0,1,2
"Apr 03, 2025",POR @ TOR,W,25,5,3,2,0,0,1
"Apr 01, 2025",POR @ ATL,W,30,18,2,1,2,1,1
"Mar 30, 2025",POR @ NYK,L,39,16,8,4,1,0,3
"Mar 27, 2025",POR @ SAC,L,34,6,4,1,4,1,2
"Mar 25, 2025",POR vs. CLE,L,31,13,4,1,3,0,0
"Mar 23, 2025",POR vs. BOS,L,36,19,7,3,2,2,0
"Mar 21, 2025",POR vs. DEN,W,36,16,6,4,2,0,1
"Mar 19, 2025",POR vs. MEM,W,32,15,2,3,0,0,1
"Mar 16, 2025",POR vs. TOR,W,35,21,7,3,2,2,1
"Mar 12, 2025",POR vs. NYK,L,34,14,3,4,0,0,1
"Mar 10, 2025",POR @ GSW,L,37,7,1,2,4,1,2
"Mar 09, 2025",POR vs. DET,L,33,7,5,5,1,2,1
"Mar 07, 2025",POR @ OKC,L,34,7,10,2,1,2,2
"Mar 05, 2025",POR @ BOS,L,31,12,4,2,0,0,0
"Mar 03, 2025",POR @ PHI,W,33,11,9,1,0,0,0
"Mar 02, 2025",POR @ CLE,L,43,19,5,2,4,0,4
"Feb 28, 2025",POR @ BKN,W,36,19,3,4,1,0,2
"Feb 26, 2025",POR @ WAS,W,32,11,5,2,3,0,1
"Feb 24, 2025",POR @ UTA,W,36,8,8,3,1,1,1
"Feb 22, 2025",POR vs. CHA,W,28,20,10,6,1,2,2
"Feb 20, 2025",POR vs. LAL,L,38,19,7,3,5,0,2
"Feb 12, 2025",POR @ DEN,L,38,13,2,2,1,3,1
"Feb 10, 2025",POR @ DEN,L,31,6,6,2,2,1,3
"Feb 08, 2025",POR @ MIN,L,34,8,7,0,3,0,0
"Feb 06, 2025",POR vs. SAC,W,36,4,14,2,1,1,1
"Feb 04, 2025",POR vs. IND,W,36,13,7,2,1,1,3
"Feb 03, 2025",POR vs. PHX,W,45,17,5,1,1,1,1
"Feb 01, 2025",POR vs. PHX,W,36,18,10,0,4,0,1
"Jan 30, 2025",POR vs. ORL,W,35,7,5,2,0,2,2
"Jan 28, 2025",POR vs. MIL,W,40,8,11,4,0,0,2
"Jan 26, 2025",POR vs. OKC,L,35,24,9,4,0,0,3
"Jan 24, 2025",POR @ CHA,W,34,11,6,1,2,0,0
"Jan 23, 2025",POR @ ORL,W,34,16,6,3,2,2,1
"Jan 19, 2025",POR vs. CHI,W,29,0,6,2,1,1,3
"Jan 18, 2025",POR vs. HOU,L,30,17,5,3,2,1,1
"Jan 16, 2025",POR vs. LAC,L,26,0,1,2,2,1,2
"Jan 14, 2025",POR vs. BKN,L,38,23,5,2,2,2,0
"Jan 11, 2025",POR vs. MIA,L,39,6,10,2,1,1,1
"Jan 09, 2025",POR @ DAL,L,31,11,2,1,1,0,1
"Jan 08, 2025",POR @ NOP,W,29,15,3,5,3,1,2
"Jan 06, 2025",POR @ DET,L,36,12,3,1,3,1,4
"Jan 04, 2025",POR @ MIL,W,33,15,6,2,1,0,0
"Jan 02, 2025",POR @ LAL,L,39,18,4,3,0,1,0
"Dec 30, 2024",POR vs. PHI,L,34,12,10,1,2,0,0
"Dec 26, 2024",POR vs. UTA,W,32,6,8,0,1,1,1
"Dec 23, 2024",POR @ DAL,L,30,5,12,0,0,0,1
"Dec 21, 2024",POR @ SAS,L,29,0,7,3,0,0,2
"Dec 19, 2024",POR vs. DEN,W,36,14,8,1,3,0,1
"Dec 15, 2024",POR @ PHX,L,32,14,7,2,1,1,1
"Dec 13, 2024",POR vs. SAS,L,38,8,6,2,1,4,2
"Dec 08, 2024",POR @ LAL,L,31,8,6,0,1,0,3
"Dec 06, 2024",POR vs. UTA,L,8,0,0,1,1,0,0
"Dec 03, 2024",POR @ LAC,L,29,9,4,1,0,0,0
"Dec 01, 2024",POR vs. DAL,L,36,17,7,4,1,0,2
"Nov 29, 2024",POR vs. SAC,W,33,11,4,2,0,1,0
"Nov 27, 2024",POR @ IND,L,24,8,4,2,1,0,3
"Nov 25, 2024",POR @ MEM,L,28,10,8,3,2,0,1
"Nov 23, 2024",POR @ HOU,W,28,5,5,1,1,1,2
"Nov 22, 2024",POR @ HOU,L,26,11,3,3,1,1,0
"Nov 20, 2024",POR @ OKC,L,38,14,9,2,0,1,3
"Nov 17, 2024",POR vs. ATL,W,35,3,4,5,4,0,1
"Nov 13, 2024",POR vs. MIN,W,35,11,8,1,2,0,2
"Nov 12, 2024",POR vs. MIN,W,38,14,4,3,2,0,3
"Nov 10, 2024",POR vs. MEM,L,26,9,4,0,1,0,3
"Nov 08, 2024",POR @ MIN,L,25,3,5,0,2,1,6
"Nov 07, 2024",POR @ SAS,L,35,4,9,1,1,0,2
"Nov 04, 2024",POR @ NOP,W,37,16,5,4,1,1,0
"Nov 02, 2024",POR @ PHX,L,34,7,10,1,2,0,0
"Nov 01, 2024",POR vs. OKC,L,24,13,3,2,2,0,2
"Oct 30, 2024",POR @ LAC,W,40,12,1,1,3,1,1
"Oct 28, 2024",POR @ SAC,L,21,2,2,3,1,1,1
"Oct 27, 2024",POR vs. NOP,W,34,12,3,4,2,0,0
"Oct 25, 2024",POR vs. NOP,L,25,5,6,2,1,0,1
"Oct 23, 2024",POR vs. GSW,L,30,11,6,4,2,0,2
