GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2025",BOS @ ORL,L,7,2,1,0,0,0,0
"Apr 06, 2025",BOS vs. WAS,W,7,0,0,0,1,0,1
"Apr 04, 2025",BOS vs. PHX,W,2,0,1,0,0,0,0
"Mar 31, 2025",BOS @ MEM,W,8,2,3,0,1,0,1
"Mar 06, 2025",BOS vs. PHI,W,7,5,0,0,0,0,1
"Feb 26, 2025",BOS @ DET,L,5,0,2,0,1,0,2
"Feb 08, 2025",BOS @ NYK,W,6,0,0,0,0,0,0
"Jan 27, 2025",BOS vs. HOU,L,6,0,0,0,0,0,1
"Jan 20, 2025",BOS @ GSW,W,8,0,1,0,0,0,0
"Jan 15, 2025",BOS @ TOR,L,1,0,1,0,0,0,0
"Jan 10, 2025",BOS vs. SAC,L,2,0,0,1,0,0,1
"Jan 03, 2025",BOS @ HOU,W,5,0,0,0,1,1,1
"Dec 31, 2024",BOS vs. TOR,W,9,2,0,0,2,1,0
"Dec 29, 2024",BOS vs. IND,L,2,0,0,0,0,0,0
"Dec 27, 2024",BOS vs. IND,W,5,5,1,0,0,0,0
"Dec 21, 2024",BOS @ CHI,W,4,0,1,0,0,0,0
"Dec 15, 2024",BOS @ WAS,W,2,0,0,0,1,0,1
"Dec 12, 2024",BOS vs. DET,W,4,0,0,0,0,0,0
"Dec 04, 2024",BOS vs. DET,W,8,0,2,0,1,0,1
"Dec 02, 2024",BOS vs. MIA,W,11,0,2,0,0,0,1
"Nov 25, 2024",BOS vs. LAC,W,5,0,2,0,0,0,0
"Nov 24, 2024",BOS vs. MIN,W,14,3,4,0,0,1,0
"Nov 22, 2024",BOS @ WAS,W,9,0,2,0,0,2,0
"Nov 13, 2024",BOS @ BKN,W,2,0,0,0,0,0,0
"Nov 10, 2024",BOS @ MIL,W,0,0,0,0,0,0,0
"Nov 08, 2024",BOS vs. BKN,W,6,0,0,0,0,0,0
"Nov 04, 2024",BOS @ ATL,W,9,2,3,2,0,0,0
"Nov 02, 2024",BOS @ CHA,W,3,0,1,0,0,0,0
"Oct 30, 2024",BOS @ IND,L,8,0,2,0,1,0,0
"Oct 28, 2024",BOS vs. MIL,W,15,0,3,0,0,0,1
"Oct 26, 2024",BOS @ DET,W,18,3,3,1,2,0,1
"Oct 24, 2024",BOS @ WAS,W,15,8,1,1,0,0,1
"Oct 22, 2024",BOS vs. NYK,W,18,2,7,2,0,0,0
