GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",TOR @ SAS,L,42,25,9,3,0,0,2
"Apr 11, 2025",TOR @ DAL,L,37,11,5,1,2,1,1
"Apr 09, 2025",TOR vs. CHA,W,27,10,3,2,1,0,0
"Apr 06, 2025",TOR @ BKN,W,19,12,2,0,2,0,0
"Apr 04, 2025",TOR vs. DET,L,23,9,2,0,0,0,2
"Apr 03, 2025",TOR vs. POR,L,24,9,4,1,0,0,2
"Apr 01, 2025",TOR @ CHI,L,30,5,4,4,1,1,1
"Mar 30, 2025",TOR @ PHI,W,25,16,7,1,0,0,1
"Mar 28, 2025",TOR vs. CHA,W,32,2,4,2,2,0,1
"Mar 26, 2025",TOR @ BKN,W,25,8,10,0,0,0,0
"Mar 24, 2025",TOR @ WAS,W,27,11,3,0,0,0,0
"Mar 23, 2025",TOR vs. SAS,L,22,5,1,1,2,0,0
"Mar 20, 2025",TOR @ GSW,L,33,14,2,2,1,0,1
"Mar 17, 2025",TOR @ PHX,L,30,14,3,1,0,0,0
"Mar 16, 2025",TOR @ POR,L,23,9,2,1,0,0,0
"Mar 14, 2025",TOR @ UTA,W,36,7,6,0,1,2,0
"Mar 12, 2025",TOR vs. PHI,W,38,11,8,1,0,0,3
"Mar 10, 2025",TOR vs. WAS,W,12,5,3,0,0,0,0
"Mar 08, 2025",TOR vs. WAS,L,21,11,8,0,0,0,1
"Mar 07, 2025",TOR vs. UTA,W,23,11,1,0,0,1,0
"Feb 12, 2025",TOR vs. CLE,L,11,11,4,1,0,1,0
"Feb 11, 2025",TOR @ PHI,W,9,3,1,0,0,0,0
"Feb 09, 2025",TOR @ HOU,L,14,0,0,0,0,0,0
"Feb 07, 2025",TOR @ OKC,L,15,11,2,1,1,0,0
"Feb 05, 2025",TOR vs. MEM,L,14,3,2,0,0,0,0
"Jan 21, 2025",TOR vs. ORL,W,1,0,0,0,0,0,0
"Jan 17, 2025",TOR @ MIL,L,3,0,1,0,0,0,0
"Jan 15, 2025",TOR vs. BOS,W,4,0,2,1,0,0,0
"Jan 01, 2025",TOR vs. BKN,W,1,0,0,0,0,0,0
"Dec 31, 2024",TOR @ BOS,L,19,9,3,2,0,0,1
"Dec 29, 2024",TOR vs. ATL,L,9,8,2,0,0,0,0
"Dec 26, 2024",TOR @ MEM,L,16,6,0,3,1,0,1
"Dec 23, 2024",TOR @ NYK,L,14,4,2,2,0,0,0
"Dec 22, 2024",TOR vs. HOU,L,17,11,4,0,0,0,2
"Dec 19, 2024",TOR vs. BKN,L,18,8,0,1,0,0,0
"Dec 12, 2024",TOR @ MIA,L,15,8,2,1,0,0,0
"Dec 07, 2024",TOR vs. DAL,L,4,0,0,0,0,0,0
"Dec 05, 2024",TOR vs. OKC,L,13,6,3,2,0,0,2
"Dec 03, 2024",TOR vs. IND,W,14,3,2,1,0,0,0
"Dec 01, 2024",TOR vs. MIA,W,14,3,2,1,0,0,1
"Nov 29, 2024",TOR @ MIA,L,17,5,2,1,1,0,0
"Nov 27, 2024",TOR @ NOP,W,22,24,1,3,1,1,0
"Nov 25, 2024",TOR @ DET,L,22,9,4,1,1,1,0
"Nov 24, 2024",TOR @ CLE,L,4,0,0,0,0,0,0
"Nov 21, 2024",TOR vs. MIN,W,7,3,1,0,0,0,1
"Nov 18, 2024",TOR vs. IND,W,11,9,1,1,0,0,0
"Nov 16, 2024",TOR @ BOS,L,11,3,0,1,0,0,0
"Nov 15, 2024",TOR vs. DET,L,14,9,1,0,0,0,0
"Nov 12, 2024",TOR @ MIL,L,12,4,1,1,0,0,0
"Nov 10, 2024",TOR @ LAL,L,13,0,3,1,0,0,2
"Nov 09, 2024",TOR @ LAC,L,14,3,2,1,0,0,0
"Nov 06, 2024",TOR @ SAC,L,16,6,2,2,0,0,2
"Nov 04, 2024",TOR @ DEN,L,12,5,2,0,0,0,0
"Nov 02, 2024",TOR vs. SAC,W,15,9,1,3,0,0,0
"Oct 30, 2024",TOR @ CHA,L,14,0,3,0,0,0,0
"Oct 28, 2024",TOR vs. DEN,L,12,4,1,0,0,1,0
"Oct 26, 2024",TOR @ MIN,L,19,9,6,1,0,0,0
"Oct 25, 2024",TOR vs. PHI,W,15,12,6,0,0,0,0
"Oct 23, 2024",TOR vs. CLE,L,16,6,2,1,0,1,0
