GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",ATL vs. ORL,W,34,15,5,1,0,0,0
"Apr 11, 2025",ATL @ PHI,W,2,0,1,0,0,0,0
"Apr 10, 2025",ATL @ BKN,W,3,2,2,1,0,0,0
"Apr 08, 2025",ATL @ ORL,L,1,0,0,0,0,0,0
"Apr 05, 2025",ATL vs. NYK,L,15,2,3,1,1,1,1
"Apr 02, 2025",ATL @ DAL,L,8,0,1,1,0,0,1
"Apr 01, 2025",ATL vs. POR,L,15,8,8,2,0,1,0
"Mar 30, 2025",ATL @ MIL,W,18,8,2,1,1,0,0
"Mar 27, 2025",ATL @ MIA,L,14,4,2,0,0,0,0
"Mar 25, 2025",ATL @ HOU,L,10,2,3,0,0,0,0
"Mar 23, 2025",ATL vs. PHI,W,19,13,10,2,0,1,0
"Mar 22, 2025",ATL vs. GSW,W,14,4,4,1,0,0,0
"Mar 18, 2025",ATL @ CHA,W,21,12,6,1,1,2,1
"Mar 16, 2025",ATL @ BKN,L,16,0,1,2,0,3,0
"Mar 14, 2025",ATL vs. LAC,L,16,10,4,0,0,0,0
"Mar 12, 2025",ATL vs. CHA,W,18,9,3,2,2,1,0
"Mar 03, 2025",ATL @ MEM,W,13,6,2,0,0,0,0
"Feb 28, 2025",ATL vs. OKC,L,2,0,0,0,1,0,0
"Feb 20, 2025",ATL vs. ORL,L,7,5,2,0,0,0,0
"Feb 12, 2025",ATL @ NYK,L,12,6,3,1,0,0,1
"Feb 07, 2025",ATL vs. MIL,W,20,7,4,0,0,1,1
"Feb 05, 2025",ATL vs. SAS,L,11,5,3,0,0,3,0
"Feb 03, 2025",ATL @ DET,W,11,0,2,0,0,1,0
"Feb 01, 2025",ATL @ IND,L,13,10,3,0,0,2,0
"Jan 30, 2025",ATL @ CLE,L,5,2,2,0,0,0,0
"Jan 27, 2025",ATL @ MIN,L,9,0,2,1,0,0,0
"Jan 25, 2025",ATL vs. TOR,L,3,1,1,0,0,0,0
"Jan 23, 2025",ATL vs. TOR,L,17,11,2,1,2,0,0
"Jan 04, 2025",ATL @ LAC,L,5,0,0,0,0,0,0
"Jan 03, 2025",ATL @ LAL,L,2,0,1,0,0,0,0
"Jan 01, 2025",ATL @ DEN,L,4,2,2,1,0,0,0
"Dec 29, 2024",ATL @ TOR,W,3,0,0,0,0,0,0
"Dec 21, 2024",ATL vs. MEM,L,5,3,1,0,1,0,0
"Nov 04, 2024",ATL vs. BOS,L,8,1,0,0,0,0,0
"Nov 03, 2024",ATL @ NOP,W,2,0,0,0,0,0,0
