GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 04, 2025",MIN vs. PHI,W,3,0,0,1,0,0,0
"Mar 02, 2025",MIN @ PHX,W,2,0,0,0,0,0,0
