GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",MEM @ DEN,L,33,8,16,1,1,2,2
"Apr 10, 2025",MEM vs. MIN,L,30,7,9,0,0,1,1
"Apr 08, 2025",MEM @ CHA,W,31,17,19,0,3,1,5
"Apr 05, 2025",MEM @ DET,W,29,6,21,6,0,1,1
"Apr 03, 2025",MEM @ MIA,W,28,8,13,1,0,1,3
"Apr 01, 2025",MEM vs. GSW,L,32,10,16,1,0,4,2
"Mar 31, 2025",MEM vs. BOS,L,13,4,2,0,0,1,0
"Mar 29, 2025",MEM vs. LAL,L,27,14,11,2,1,3,1
"Mar 27, 2025",MEM @ OKC,L,17,8,4,1,0,1,0
"Mar 25, 2025",MEM @ UTA,W,21,15,7,2,2,0,0
"Mar 21, 2025",MEM @ LAC,L,17,8,8,2,0,1,1
"Mar 19, 2025",MEM @ POR,L,11,6,3,2,0,0,2
"Mar 17, 2025",MEM @ SAC,L,24,12,8,1,0,4,0
"Mar 15, 2025",MEM vs. MIA,W,27,12,8,1,0,2,2
"Mar 14, 2025",MEM vs. CLE,L,11,6,3,1,0,0,1
"Mar 12, 2025",MEM vs. UTA,W,20,8,4,0,0,1,0
"Mar 09, 2025",MEM @ NOP,W,23,6,12,2,1,1,0
"Mar 07, 2025",MEM @ DAL,W,22,8,12,0,0,3,1
"Mar 05, 2025",MEM vs. OKC,L,20,6,9,0,1,0,1
"Mar 03, 2025",MEM vs. ATL,L,27,15,5,2,0,1,0
"Mar 01, 2025",MEM vs. SAS,L,26,17,9,0,0,3,3
"Feb 28, 2025",MEM vs. NYK,L,24,10,11,1,0,2,0
"Feb 25, 2025",MEM vs. PHX,W,20,8,8,1,0,1,1
"Feb 23, 2025",MEM @ CLE,L,25,6,9,0,1,1,2
"Feb 21, 2025",MEM @ ORL,W,12,2,6,0,0,2,2
"Feb 20, 2025",MEM @ IND,L,22,5,11,1,0,1,1
"Feb 12, 2025",MEM @ LAC,L,20,4,5,0,0,0,0
"Feb 11, 2025",MEM @ PHX,W,20,4,9,0,1,2,0
"Feb 08, 2025",MEM vs. OKC,L,13,5,2,0,1,1,0
"Feb 05, 2025",MEM @ TOR,W,25,13,15,2,0,2,1
"Feb 03, 2025",MEM vs. SAS,W,25,16,14,1,3,1,1
"Feb 02, 2025",MEM @ MIL,W,19,14,11,3,0,1,1
"Jan 30, 2025",MEM vs. HOU,W,17,5,2,2,0,0,2
"Jan 27, 2025",MEM @ NYK,L,19,9,11,0,0,3,3
"Jan 25, 2025",MEM vs. UTA,W,28,19,7,0,2,4,2
"Jan 24, 2025",MEM vs. NOP,W,24,13,11,3,1,2,0
"Jan 22, 2025",MEM vs. CHA,W,19,7,6,1,0,1,2
"Jan 20, 2025",MEM vs. MIN,W,19,2,7,0,0,1,0
"Jan 17, 2025",MEM @ SAS,W,7,4,4,1,0,0,0
"Jan 15, 2025",MEM @ SAS,W,17,6,5,0,1,0,2
"Jan 13, 2025",MEM @ HOU,L,24,2,7,0,1,1,2
"Jan 11, 2025",MEM @ MIN,W,20,8,9,2,0,1,1
"Jan 09, 2025",MEM vs. HOU,L,18,4,3,0,0,1,0
"Jan 06, 2025",MEM vs. DAL,W,13,4,3,0,0,2,3
"Jan 04, 2025",MEM @ GSW,L,20,5,6,1,0,0,3
"Jan 03, 2025",MEM @ SAC,L,22,9,7,0,0,1,1
"Dec 27, 2024",MEM @ NOP,W,27,14,9,2,1,2,1
"Dec 26, 2024",MEM vs. TOR,W,27,21,16,2,0,2,0
"Dec 23, 2024",MEM vs. LAC,L,27,3,14,1,1,2,2
"Dec 21, 2024",MEM @ ATL,W,27,10,6,0,1,0,2
"Dec 19, 2024",MEM vs. GSW,W,24,8,8,4,0,2,4
"Dec 15, 2024",MEM @ LAL,L,24,13,10,1,1,1,0
"Nov 17, 2024",MEM vs. DEN,W,14,7,7,2,1,2,1
"Nov 15, 2024",MEM @ GSW,L,23,14,9,0,1,1,0
"Nov 13, 2024",MEM @ LAL,L,26,12,8,1,1,1,2
"Nov 10, 2024",MEM @ POR,W,24,12,6,2,4,1,6
"Nov 08, 2024",MEM vs. WAS,W,22,14,8,2,1,2,3
"Nov 06, 2024",MEM vs. LAL,W,15,8,7,0,0,0,3
"Nov 04, 2024",MEM @ BKN,L,29,25,12,1,0,4,2
"Nov 02, 2024",MEM @ PHI,W,22,10,10,1,1,1,3
"Oct 31, 2024",MEM vs. MIL,W,24,10,8,0,1,1,1
"Oct 30, 2024",MEM vs. BKN,L,18,13,2,1,1,0,1
"Oct 28, 2024",MEM vs. CHI,L,14,6,5,0,0,0,0
"Oct 26, 2024",MEM vs. ORL,W,13,7,1,0,0,0,0
"Oct 25, 2024",MEM @ HOU,L,23,13,9,1,1,1,0
"Oct 23, 2024",MEM @ UTA,W,15,5,5,0,0,0,1
