GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",MIN vs. UTA,W,15,0,2,2,0,0,0
"Apr 11, 2025",MIN vs. BKN,W,14,2,4,4,1,0,0
"Apr 10, 2025",MIN @ MEM,W,27,8,2,9,1,1,2
"Apr 08, 2025",MIN @ MIL,L,28,5,4,3,0,0,0
"Apr 05, 2025",MIN @ PHI,W,25,8,4,4,0,0,2
"Apr 03, 2025",MIN @ BKN,W,24,6,1,6,0,0,2
"Apr 01, 2025",MIN @ DEN,W,36,9,1,8,1,0,1
"Mar 30, 2025",MIN vs. DET,W,30,17,2,2,1,0,0
"Mar 28, 2025",MIN vs. PHX,W,30,13,3,4,2,1,2
"Mar 24, 2025",MIN @ IND,L,22,7,4,5,1,1,2
"Mar 21, 2025",MIN vs. NOP,W,10,0,1,6,1,0,1
"Mar 19, 2025",MIN vs. NOP,L,28,16,2,2,1,0,1
"Mar 17, 2025",MIN vs. IND,L,32,9,3,5,2,0,1
"Mar 14, 2025",MIN vs. ORL,W,24,9,1,3,0,0,0
"Mar 12, 2025",MIN @ DEN,W,20,8,1,5,2,0,2
"Mar 09, 2025",MIN vs. SAS,W,23,13,5,5,0,0,0
"Mar 07, 2025",MIN @ MIA,W,25,15,2,2,2,1,2
"Mar 04, 2025",MIN vs. PHI,W,25,12,7,6,0,0,2
"Mar 02, 2025",MIN @ PHX,W,20,3,1,1,2,0,1
"Feb 28, 2025",MIN @ UTA,L,24,3,1,6,1,0,0
"Feb 27, 2025",MIN @ LAL,L,26,10,1,4,2,1,0
"Feb 24, 2025",MIN @ OKC,W,14,8,0,1,0,0,1
"Feb 23, 2025",MIN vs. OKC,L,31,9,2,5,0,0,1
"Feb 21, 2025",MIN @ HOU,L,24,5,2,5,1,0,1
"Feb 06, 2025",MIN vs. HOU,W,29,16,3,5,1,1,1
"Feb 05, 2025",MIN vs. CHI,W,26,8,5,9,0,0,0
"Feb 03, 2025",MIN vs. SAC,L,27,5,3,9,0,0,0
"Feb 01, 2025",MIN vs. WAS,L,34,16,3,5,0,0,2
"Jan 29, 2025",MIN @ PHX,W,30,6,0,6,0,0,2
"Jan 27, 2025",MIN vs. ATL,W,31,4,4,4,4,0,1
"Jan 25, 2025",MIN vs. DEN,W,23,9,1,5,3,0,1
"Jan 22, 2025",MIN @ DAL,W,32,18,5,8,2,0,0
"Jan 20, 2025",MIN @ MEM,L,25,5,4,8,1,0,1
"Jan 18, 2025",MIN vs. CLE,L,23,9,3,3,0,0,1
"Jan 17, 2025",MIN @ NYK,W,25,13,0,2,1,0,1
"Jan 15, 2025",MIN vs. GSW,L,19,1,0,3,0,1,0
"Jan 13, 2025",MIN @ WAS,W,20,7,5,4,0,1,1
"Jan 11, 2025",MIN vs. MEM,L,15,3,0,2,0,0,1
"Jan 09, 2025",MIN @ ORL,W,23,9,4,2,2,0,1
"Jan 07, 2025",MIN @ NOP,W,25,8,4,6,0,0,1
"Jan 06, 2025",MIN vs. LAC,W,26,11,4,3,1,0,1
"Jan 04, 2025",MIN @ DET,L,21,0,0,5,2,0,1
"Jan 02, 2025",MIN vs. BOS,L,19,5,2,3,0,0,1
"Dec 31, 2024",MIN @ OKC,L,23,16,1,4,2,0,1
"Dec 29, 2024",MIN vs. SAS,W,23,5,2,3,0,0,0
"Dec 27, 2024",MIN @ HOU,W,24,3,2,2,2,0,0
"Dec 25, 2024",MIN @ DAL,W,26,10,2,3,1,0,0
"Dec 23, 2024",MIN @ ATL,L,27,11,2,6,3,0,1
"Dec 21, 2024",MIN vs. GSW,L,25,3,2,5,1,0,2
"Dec 19, 2024",MIN vs. NYK,L,18,3,0,2,1,1,0
"Dec 15, 2024",MIN @ SAS,W,28,9,5,8,1,1,3
"Dec 13, 2024",MIN vs. LAL,W,29,2,4,7,0,0,0
"Dec 08, 2024",MIN @ GSW,L,25,12,2,3,1,0,0
"Dec 06, 2024",MIN @ GSW,W,27,13,4,4,3,1,3
"Dec 04, 2024",MIN @ LAC,W,20,11,3,2,0,0,1
"Dec 02, 2024",MIN vs. LAL,W,22,9,3,6,0,0,2
"Nov 29, 2024",MIN vs. LAC,W,33,13,2,3,2,0,3
"Nov 27, 2024",MIN vs. SAC,L,32,16,1,4,2,0,3
"Nov 17, 2024",MIN vs. PHX,W,30,3,4,3,2,0,1
"Nov 15, 2024",MIN @ SAC,W,37,14,4,7,5,0,0
"Nov 12, 2024",MIN @ POR,L,24,6,4,6,2,0,1
"Nov 10, 2024",MIN vs. MIA,L,24,4,5,3,3,0,4
"Nov 08, 2024",MIN vs. POR,W,18,2,1,2,1,0,0
"Nov 07, 2024",MIN @ CHI,W,26,14,2,11,0,0,0
"Nov 04, 2024",MIN vs. CHA,W,23,11,5,4,0,1,0
"Nov 02, 2024",MIN @ SAS,L,21,5,3,3,3,0,2
"Nov 01, 2024",MIN vs. DEN,W,26,9,0,5,1,0,1
"Oct 29, 2024",MIN vs. DAL,L,22,9,4,6,0,0,2
"Oct 26, 2024",MIN vs. TOR,W,26,10,3,6,4,1,1
"Oct 24, 2024",MIN @ SAC,W,27,6,2,4,0,1,0
"Oct 22, 2024",MIN @ LAL,L,20,5,4,2,1,0,3
