GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",IND @ CLE,W,31,11,8,5,2,0,0
"Apr 11, 2025",IND vs. ORL,L,34,15,8,3,0,2,5
"Apr 10, 2025",IND vs. CLE,W,15,15,3,0,0,0,2
"Apr 08, 2025",IND vs. WAS,W,5,0,1,0,0,0,0
"Apr 06, 2025",IND @ DEN,W,21,11,6,1,1,0,0
"Apr 04, 2025",IND vs. UTA,W,14,5,7,3,0,1,0
"Apr 02, 2025",IND vs. CHA,W,22,10,6,2,0,0,0
"Mar 31, 2025",IND vs. SAC,W,22,15,0,2,2,0,1
"Mar 29, 2025",IND @ OKC,L,27,10,4,4,1,0,1
"Mar 27, 2025",IND @ WAS,W,25,16,5,5,0,1,1
"Mar 26, 2025",IND vs. LAL,L,8,5,2,1,0,0,1
"Mar 24, 2025",IND vs. MIN,W,2,2,0,0,0,0,0
"Mar 22, 2025",IND vs. BKN,W,7,0,2,1,0,0,1
"Mar 20, 2025",IND vs. BKN,W,10,8,0,1,0,0,1
"Mar 19, 2025",IND vs. DAL,W,6,3,1,0,0,0,0
"Mar 17, 2025",IND @ MIN,W,35,13,5,1,2,0,5
"Mar 10, 2025",IND @ CHI,L,14,6,2,2,0,0,1
"Mar 08, 2025",IND @ ATL,L,3,0,0,0,0,0,0
"Mar 06, 2025",IND @ ATL,L,25,8,7,1,0,1,1
"Mar 04, 2025",IND vs. HOU,W,10,2,0,2,0,0,1
"Mar 02, 2025",IND vs. CHI,W,9,3,0,2,0,0,0
"Feb 28, 2025",IND @ MIA,L,7,0,0,0,0,0,0
"Feb 26, 2025",IND vs. TOR,W,3,0,0,0,1,0,0
"Feb 23, 2025",IND vs. LAC,W,3,0,1,2,0,0,0
"Feb 20, 2025",IND vs. MEM,W,2,0,0,1,0,0,0
"Feb 11, 2025",IND vs. NYK,L,9,3,3,1,0,0,2
"Feb 08, 2025",IND @ LAL,L,17,2,3,0,2,0,2
"Feb 04, 2025",IND @ POR,L,8,2,1,1,0,0,0
"Feb 03, 2025",IND @ UTA,W,18,9,3,1,0,2,0
"Jan 29, 2025",IND vs. DET,W,21,3,2,2,0,2,2
"Jan 25, 2025",IND @ SAS,W,5,3,1,1,0,0,0
"Jan 23, 2025",IND vs. SAS,L,12,2,0,3,1,0,2
"Jan 18, 2025",IND vs. PHI,W,9,2,3,2,0,0,1
"Jan 16, 2025",IND @ DET,W,22,8,5,1,1,2,3
"Jan 14, 2025",IND vs. CLE,L,18,11,5,1,0,1,0
"Jan 12, 2025",IND @ CLE,W,22,8,12,2,2,1,0
"Jan 10, 2025",IND vs. GSW,W,7,0,3,0,0,0,1
"Jan 08, 2025",IND vs. CHI,W,19,12,2,3,1,1,1
"Jan 06, 2025",IND @ BKN,W,11,4,3,1,0,0,0
"Jan 04, 2025",IND vs. PHX,W,14,7,0,1,1,0,0
"Jan 02, 2025",IND @ MIA,W,13,12,1,1,1,0,0
"Dec 31, 2024",IND vs. MIL,L,16,11,1,1,3,1,0
"Dec 29, 2024",IND @ BOS,W,25,12,5,0,0,0,1
"Dec 27, 2024",IND @ BOS,L,28,15,0,5,2,0,1
"Dec 26, 2024",IND vs. OKC,L,15,12,5,0,0,1,1
"Dec 23, 2024",IND @ GSW,W,4,2,2,0,0,0,0
"Dec 22, 2024",IND @ SAC,W,19,9,2,2,1,0,1
"Dec 19, 2024",IND @ PHX,W,5,2,0,1,0,0,1
"Dec 15, 2024",IND vs. NOP,W,21,8,9,2,0,0,1
"Dec 13, 2024",IND @ PHI,W,15,3,2,0,0,0,1
"Dec 08, 2024",IND vs. CHA,L,20,15,3,0,0,1,3
"Dec 06, 2024",IND @ CHI,W,24,7,5,4,1,0,0
"Dec 04, 2024",IND @ BKN,L,14,1,3,2,0,0,0
"Dec 03, 2024",IND @ TOR,L,26,0,2,2,0,0,3
"Dec 01, 2024",IND @ MEM,L,25,9,7,0,2,1,0
"Nov 29, 2024",IND vs. DET,L,31,10,3,4,5,0,1
"Nov 27, 2024",IND vs. POR,W,10,2,0,0,0,0,0
"Nov 25, 2024",IND vs. NOP,W,18,2,2,0,0,0,1
"Nov 24, 2024",IND vs. WAS,W,20,3,5,4,3,0,2
"Nov 22, 2024",IND @ MIL,L,24,6,6,2,0,1,1
"Nov 20, 2024",IND @ HOU,L,20,5,3,0,1,1,4
"Nov 18, 2024",IND @ TOR,L,25,6,4,2,1,0,2
"Nov 17, 2024",IND vs. MIA,W,16,6,7,3,1,1,3
"Nov 15, 2024",IND vs. MIA,L,25,11,7,4,2,1,7
"Nov 13, 2024",IND @ ORL,L,23,4,5,2,4,0,1
"Nov 10, 2024",IND vs. NYK,W,27,6,4,0,2,1,0
"Nov 08, 2024",IND @ CHA,L,18,5,2,3,0,1,1
"Nov 06, 2024",IND vs. ORL,W,23,17,6,0,2,1,0
"Nov 04, 2024",IND @ DAL,W,14,3,5,2,0,0,1
"Nov 01, 2024",IND @ NOP,L,14,5,2,1,1,0,0
"Oct 30, 2024",IND vs. BOS,W,8,0,1,0,2,0,4
"Oct 28, 2024",IND @ ORL,L,2,0,0,0,1,0,1
"Oct 27, 2024",IND vs. PHI,L,4,3,1,0,0,0,0
"Oct 25, 2024",IND @ NYK,L,20,12,4,3,2,0,0
"Oct 23, 2024",IND @ DET,W,6,3,1,1,0,0,1
