GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",BOS vs. CHA,W,34,19,3,7,1,4,3
"Apr 08, 2025",BOS @ NYK,W,43,14,8,9,1,0,3
"Apr 06, 2025",BOS vs. WAS,W,26,19,1,4,1,0,3
"Apr 04, 2025",BOS vs. PHX,W,33,12,9,7,0,0,2
"Apr 02, 2025",BOS vs. MIA,L,31,16,4,6,1,2,4
"Mar 31, 2025",BOS @ MEM,W,36,14,8,10,0,2,1
"Mar 29, 2025",BOS @ SAS,W,40,13,8,6,0,1,2
"Mar 26, 2025",BOS @ PHX,W,31,16,4,7,0,0,2
"Mar 24, 2025",BOS @ SAC,W,33,12,5,8,2,0,1
"Mar 23, 2025",BOS @ POR,W,37,17,3,8,2,1,3
"Mar 21, 2025",BOS @ UTA,W,32,11,5,4,3,1,1
"Mar 18, 2025",BOS vs. BKN,W,33,18,5,4,0,1,4
"Mar 14, 2025",BOS @ MIA,W,37,18,5,4,2,0,2
"Mar 12, 2025",BOS vs. OKC,L,37,22,8,5,2,3,3
"Mar 10, 2025",BOS vs. UTA,W,36,18,5,10,0,3,1
"Mar 08, 2025",BOS vs. LAL,W,36,10,5,7,1,1,2
"Mar 06, 2025",BOS vs. PHI,W,24,12,3,6,0,0,0
"Mar 05, 2025",BOS vs. POR,W,39,41,3,2,3,1,1
"Mar 02, 2025",BOS vs. DEN,W,33,17,3,2,2,0,0
"Feb 28, 2025",BOS vs. CLE,L,41,16,1,5,3,0,1
"Feb 26, 2025",BOS @ DET,L,31,18,3,3,0,0,2
"Feb 25, 2025",BOS @ TOR,W,38,22,3,5,3,2,2
"Feb 23, 2025",BOS vs. NYK,W,37,19,9,7,1,0,2
"Feb 20, 2025",BOS @ PHI,W,26,16,10,2,0,0,1
"Feb 12, 2025",BOS vs. SAS,W,39,19,7,9,1,0,6
"Feb 10, 2025",BOS @ MIA,W,38,13,4,7,0,0,2
"Feb 08, 2025",BOS @ NYK,W,25,17,3,4,0,1,1
"Feb 06, 2025",BOS vs. DAL,L,26,13,3,3,0,1,1
"Feb 04, 2025",BOS @ CLE,W,35,20,5,2,2,1,0
"Feb 02, 2025",BOS @ PHI,W,34,17,1,9,0,1,2
"Jan 31, 2025",BOS @ NOP,W,34,16,4,3,2,0,1
"Jan 29, 2025",BOS vs. CHI,W,40,22,1,5,0,1,0
"Jan 25, 2025",BOS @ DAL,W,36,23,4,4,0,0,0
"Jan 23, 2025",BOS @ LAL,L,19,3,3,3,0,1,1
"Jan 22, 2025",BOS @ LAC,W,42,20,6,4,1,0,3
"Jan 20, 2025",BOS @ GSW,W,26,8,5,5,1,3,2
"Jan 18, 2025",BOS vs. ATL,L,43,21,8,2,0,1,1
"Jan 17, 2025",BOS vs. ORL,W,31,12,3,2,0,1,1
"Jan 15, 2025",BOS @ TOR,L,21,6,0,1,0,0,2
"Jan 12, 2025",BOS vs. NOP,W,30,6,4,2,3,1,2
"Jan 10, 2025",BOS vs. SAC,L,27,3,1,3,1,2,0
"Jan 05, 2025",BOS @ OKC,L,37,11,4,4,1,3,3
"Jan 03, 2025",BOS @ HOU,W,35,23,4,2,0,2,3
"Jan 02, 2025",BOS @ MIN,W,37,26,2,2,0,2,0
"Dec 31, 2024",BOS vs. TOR,W,27,16,4,3,1,4,2
"Dec 29, 2024",BOS vs. IND,L,39,17,3,3,0,1,1
"Dec 27, 2024",BOS vs. IND,W,30,9,3,6,0,2,2
"Dec 25, 2024",BOS vs. PHI,L,33,21,3,4,0,0,4
"Dec 23, 2024",BOS @ ORL,L,40,17,4,4,3,0,5
"Dec 21, 2024",BOS @ CHI,W,26,8,4,1,0,1,3
"Dec 19, 2024",BOS vs. CHI,L,36,16,8,4,1,2,0
"Dec 15, 2024",BOS @ WAS,W,35,15,5,5,2,2,1
"Dec 12, 2024",BOS vs. DET,W,31,23,2,4,2,1,2
"Dec 07, 2024",BOS vs. MEM,L,38,10,6,3,3,2,3
"Dec 06, 2024",BOS vs. MIL,W,37,6,6,7,3,0,2
"Dec 04, 2024",BOS vs. DET,W,38,14,4,11,2,2,0
"Dec 02, 2024",BOS vs. MIA,W,31,19,6,8,0,0,2
"Nov 29, 2024",BOS @ CHI,W,24,16,6,4,1,0,0
"Nov 25, 2024",BOS vs. LAC,W,31,19,4,7,1,0,1
"Nov 24, 2024",BOS vs. MIN,W,38,19,9,5,1,2,2
"Nov 22, 2024",BOS @ WAS,W,36,10,2,3,0,1,2
"Nov 19, 2024",BOS vs. CLE,W,42,19,6,5,0,1,1
"Nov 16, 2024",BOS vs. TOR,W,41,18,5,4,0,2,1
"Nov 13, 2024",BOS @ BKN,W,22,9,2,3,0,1,3
"Nov 12, 2024",BOS vs. ATL,L,38,31,6,5,1,0,3
"Nov 10, 2024",BOS @ MIL,W,36,15,6,6,1,1,0
"Nov 08, 2024",BOS vs. BKN,W,43,14,3,6,0,3,3
"Nov 06, 2024",BOS vs. GSW,L,36,26,6,3,2,0,1
"Nov 04, 2024",BOS @ ATL,W,29,21,6,6,2,1,3
"Nov 02, 2024",BOS @ CHA,W,34,18,8,2,1,2,3
"Nov 01, 2024",BOS @ CHA,W,35,17,2,5,1,1,0
"Oct 30, 2024",BOS @ IND,L,37,23,3,1,1,1,2
"Oct 28, 2024",BOS vs. MIL,W,34,13,3,8,1,1,0
"Oct 26, 2024",BOS @ DET,W,39,17,6,3,0,3,1
"Oct 24, 2024",BOS @ WAS,W,29,19,4,4,1,0,1
"Oct 22, 2024",BOS vs. NYK,W,27,24,3,4,1,0,0
