GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",DAL @ MEM,L,36,8,2,7,1,0,3
"Apr 09, 2025",DAL vs. LAL,L,29,5,3,4,0,0,2
"Apr 05, 2025",DAL @ LAC,L,33,8,6,9,0,0,1
"Apr 04, 2025",DAL @ LAC,L,29,18,3,4,0,0,1
"Apr 02, 2025",DAL vs. ATL,W,33,14,4,10,2,0,3
"Mar 31, 2025",DAL vs. BKN,L,31,11,5,8,1,0,1
"Mar 29, 2025",DAL @ CHI,W,36,14,8,11,0,1,1
"Mar 27, 2025",DAL @ ORL,W,25,7,4,4,2,0,4
"Mar 25, 2025",DAL @ NYK,L,35,13,4,7,0,2,4
"Mar 24, 2025",DAL @ BKN,W,29,16,1,12,4,0,1
"Mar 21, 2025",DAL vs. DET,W,39,31,3,7,2,0,1
"Mar 19, 2025",DAL @ IND,L,42,17,3,12,3,0,1
"Mar 16, 2025",DAL vs. PHI,L,36,18,4,7,0,0,1
"Mar 14, 2025",DAL @ HOU,L,35,20,3,2,0,0,1
"Mar 12, 2025",DAL @ SAS,L,35,14,4,4,1,0,2
"Mar 10, 2025",DAL @ SAS,W,37,28,7,6,1,0,2
"Mar 09, 2025",DAL vs. PHX,L,29,4,1,2,0,0,0
"Mar 07, 2025",DAL vs. MEM,L,32,10,3,4,0,1,2
"Mar 05, 2025",DAL @ MIL,L,29,8,1,6,4,1,1
"Mar 03, 2025",DAL vs. SAC,L,27,10,3,6,1,0,3
"Mar 01, 2025",DAL vs. MIL,L,20,12,0,3,0,0,1
"Feb 27, 2025",DAL vs. CHA,W,23,8,2,2,1,0,1
"Feb 25, 2025",DAL @ LAL,L,27,9,1,3,0,1,0
"Feb 23, 2025",DAL @ GSW,L,18,3,2,2,0,0,0
"Feb 21, 2025",DAL vs. NOP,W,25,0,4,7,0,0,2
"Feb 13, 2025",DAL vs. MIA,W,36,18,3,6,0,0,4
"Feb 12, 2025",DAL vs. GSW,W,18,3,2,1,0,0,0
"Feb 10, 2025",DAL vs. SAC,L,34,20,2,5,2,0,3
"Feb 08, 2025",DAL vs. HOU,W,24,10,0,1,0,1,1
"Feb 06, 2025",DAL @ BOS,W,31,22,2,2,1,0,1
"Feb 04, 2025",DAL @ PHI,L,22,7,1,7,0,0,1
"Feb 02, 2025",DAL @ CLE,L,24,5,1,2,1,1,0
"Jan 31, 2025",DAL @ DET,L,23,5,1,4,0,0,0
"Jan 29, 2025",DAL @ NOP,W,28,11,4,7,1,0,2
"Jan 27, 2025",DAL vs. WAS,W,26,8,3,9,2,0,0
"Jan 25, 2025",DAL vs. BOS,L,26,12,3,2,1,0,4
"Jan 23, 2025",DAL @ OKC,W,35,28,1,3,0,0,3
"Jan 22, 2025",DAL vs. MIN,L,32,9,3,1,1,1,1
"Jan 20, 2025",DAL @ CHA,L,31,7,5,3,2,0,1
"Jan 17, 2025",DAL vs. OKC,W,30,16,3,4,2,0,0
"Jan 15, 2025",DAL @ NOP,L,38,20,5,4,3,0,1
"Jan 14, 2025",DAL vs. DEN,L,20,8,2,2,1,0,1
"Jan 12, 2025",DAL vs. DEN,L,39,16,4,10,1,0,2
"Jan 09, 2025",DAL vs. POR,W,35,17,5,5,1,0,0
