GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",LAL vs. HOU,W,31,39,8,7,1,0,4
"Apr 09, 2025",LAL @ DAL,W,38,45,8,6,4,0,3
"Apr 08, 2025",LAL @ OKC,L,31,23,3,5,0,1,3
"Apr 06, 2025",LAL @ OKC,W,37,30,7,6,2,0,2
"Apr 04, 2025",LAL vs. NOP,W,36,35,6,6,0,0,2
"Apr 03, 2025",LAL vs. GSW,L,38,19,8,7,0,1,1
"Mar 31, 2025",LAL vs. HOU,W,38,20,6,9,2,0,3
"Mar 29, 2025",LAL @ MEM,W,38,29,8,9,2,0,3
"Mar 27, 2025",LAL @ CHI,L,38,25,10,8,2,1,1
"Mar 26, 2025",LAL @ IND,W,38,34,7,7,0,1,3
"Mar 24, 2025",LAL @ ORL,L,38,32,7,7,1,0,3
"Mar 22, 2025",LAL vs. CHI,L,32,34,8,6,0,0,7
"Mar 19, 2025",LAL vs. DEN,W,32,31,8,7,2,1,6
"Mar 17, 2025",LAL vs. SAS,W,34,21,9,14,3,1,3
"Mar 16, 2025",LAL vs. PHX,W,40,33,11,8,2,0,4
"Mar 13, 2025",LAL @ MIL,L,36,45,11,3,2,1,6
"Mar 10, 2025",LAL @ BKN,L,41,22,12,12,2,0,5
"Mar 08, 2025",LAL @ BOS,L,37,34,8,3,1,0,5
"Mar 06, 2025",LAL vs. NYK,W,43,32,7,12,4,0,5
"Mar 04, 2025",LAL vs. NOP,W,34,30,8,15,1,1,5
"Mar 02, 2025",LAL vs. LAC,W,37,29,6,9,2,0,6
"Feb 28, 2025",LAL vs. LAC,W,35,31,2,5,3,0,6
"Feb 27, 2025",LAL vs. MIN,W,36,21,13,5,0,0,3
"Feb 25, 2025",LAL vs. DAL,W,35,19,15,12,3,2,2
"Feb 22, 2025",LAL @ DEN,W,31,32,10,7,4,1,1
"Feb 19, 2025",LAL vs. CHA,L,33,14,11,8,1,0,6
"Feb 12, 2025",LAL @ UTA,L,23,16,4,4,1,1,5
"Feb 10, 2025",LAL vs. UTA,W,24,14,5,4,0,0,1
"Dec 25, 2024",DAL vs. MIN,L,16,14,5,2,1,0,3
"Dec 23, 2024",DAL vs. POR,W,30,27,7,7,1,0,3
"Dec 15, 2024",DAL @ GSW,W,38,45,11,13,3,2,3
"Dec 10, 2024",DAL @ OKC,L,40,16,11,5,4,0,6
"Dec 07, 2024",DAL @ TOR,W,38,30,13,11,4,0,4
"Dec 05, 2024",DAL @ WAS,W,32,21,10,10,2,1,4
"Dec 03, 2024",DAL vs. MEM,W,40,37,12,4,4,1,3
"Dec 01, 2024",DAL @ POR,W,36,36,7,13,3,0,3
"Nov 19, 2024",DAL vs. NOP,W,30,26,5,5,3,1,3
"Nov 16, 2024",DAL vs. SAS,W,28,16,6,6,2,0,4
"Nov 14, 2024",DAL @ UTA,L,38,37,7,9,1,0,3
"Nov 12, 2024",DAL @ GSW,L,41,31,8,6,3,0,5
"Nov 10, 2024",DAL @ DEN,L,41,24,9,9,1,1,5
"Nov 08, 2024",DAL vs. PHX,L,42,30,7,7,1,0,3
"Nov 06, 2024",DAL vs. CHI,W,32,27,7,13,4,0,5
"Nov 04, 2024",DAL vs. IND,L,42,34,7,15,2,0,2
"Nov 03, 2024",DAL vs. ORL,W,32,32,9,7,0,0,4
"Oct 31, 2024",DAL vs. HOU,L,38,29,5,2,1,0,1
"Oct 29, 2024",DAL @ MIN,W,40,24,8,8,1,0,3
"Oct 28, 2024",DAL vs. UTA,W,33,15,9,8,2,1,2
"Oct 26, 2024",DAL @ PHX,L,39,40,10,4,0,1,2
"Oct 24, 2024",DAL vs. SAS,W,36,28,10,8,1,1,4
