GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",BOS vs. CHA,W,19,0,3,1,1,0,2
"Apr 11, 2025",BOS vs. CHA,W,12,2,5,4,3,0,1
"Apr 09, 2025",BOS @ ORL,L,28,0,7,1,0,2,3
"Apr 06, 2025",BOS vs. WAS,W,16,3,8,2,0,3,0
"Apr 02, 2025",BOS vs. MIA,L,19,2,3,0,0,1,0
"Mar 26, 2025",BOS @ PHX,W,6,3,3,0,0,0,0
"Mar 23, 2025",BOS @ POR,W,13,5,2,1,1,0,0
"Mar 21, 2025",BOS @ UTA,W,1,0,0,0,0,0,0
"Mar 18, 2025",BOS vs. BKN,W,8,2,2,0,0,0,0
"Mar 12, 2025",BOS vs. OKC,L,4,0,0,0,1,0,0
"Mar 10, 2025",BOS vs. UTA,W,12,6,3,0,0,1,1
"Mar 06, 2025",BOS vs. PHI,W,20,12,4,1,0,0,0
"Mar 02, 2025",BOS vs. DEN,W,6,1,3,0,0,0,0
"Feb 28, 2025",BOS vs. CLE,L,3,0,0,0,0,0,0
"Feb 25, 2025",BOS @ TOR,W,15,4,3,0,0,0,1
"Feb 20, 2025",BOS @ PHI,W,9,0,2,1,0,3,0
"Feb 12, 2025",BOS vs. SAS,W,9,6,0,1,0,1,0
"Dec 30, 2024",CHI @ CHA,W,21,18,5,2,1,0,0
"Dec 28, 2024",CHI vs. MIL,W,11,6,3,0,0,0,0
"Dec 26, 2024",CHI @ ATL,L,14,7,4,0,0,0,0
"Nov 29, 2024",CHI vs. BOS,L,13,11,3,0,0,0,0
"Nov 23, 2024",CHI vs. MEM,L,8,0,0,0,0,0,0
"Nov 20, 2024",CHI @ MIL,L,28,15,6,2,1,1,0
"Nov 17, 2024",CHI vs. HOU,L,11,5,2,1,0,0,0
"Nov 06, 2024",CHI @ DAL,L,3,0,0,0,0,0,0
"Oct 30, 2024",CHI vs. ORL,W,3,0,2,0,0,0,0
