GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",ATL @ PHI,W,37,8,10,8,3,2,2
"Apr 10, 2025",ATL @ BKN,W,28,10,9,9,3,0,4
"Apr 08, 2025",ATL @ ORL,L,34,15,5,3,1,2,4
"Apr 06, 2025",ATL vs. UTA,W,36,19,6,6,3,0,1
"Apr 05, 2025",ATL vs. NYK,L,27,12,2,1,2,1,1
"Apr 02, 2025",ATL @ DAL,L,33,17,6,5,1,0,2
"Apr 01, 2025",ATL vs. POR,L,37,22,10,1,3,2,6
"Mar 30, 2025",ATL @ MIL,W,34,22,9,6,5,0,2
"Mar 27, 2025",ATL @ MIA,L,35,9,8,3,2,1,2
"Mar 25, 2025",ATL @ HOU,L,36,19,8,10,4,0,2
"Mar 23, 2025",ATL vs. PHI,W,34,8,5,3,5,0,3
"Mar 22, 2025",ATL vs. GSW,W,35,12,11,6,3,0,2
"Mar 18, 2025",ATL @ CHA,W,28,22,7,7,3,1,3
"Mar 16, 2025",ATL @ BKN,L,34,14,6,7,4,1,3
"Mar 14, 2025",ATL vs. LAC,L,31,6,6,5,3,0,3
"Mar 12, 2025",ATL vs. CHA,W,34,10,5,3,4,2,2
"Mar 10, 2025",ATL vs. PHI,W,33,25,6,9,2,0,4
"Mar 08, 2025",ATL vs. IND,W,35,10,6,4,5,0,0
"Mar 06, 2025",ATL vs. IND,W,35,17,4,5,1,0,3
"Mar 04, 2025",ATL vs. MIL,L,34,16,9,6,2,0,3
"Mar 03, 2025",ATL @ MEM,W,33,14,3,7,3,0,2
"Feb 28, 2025",ATL vs. OKC,L,32,10,4,3,2,2,1
"Feb 26, 2025",ATL @ MIA,L,33,18,5,5,2,0,3
"Feb 24, 2025",ATL vs. MIA,W,34,10,11,2,7,0,2
"Feb 23, 2025",ATL vs. DET,L,38,24,5,6,4,1,3
"Feb 20, 2025",ATL vs. ORL,L,34,10,11,4,3,0,0
"Feb 12, 2025",ATL @ NYK,L,36,23,4,4,4,0,1
"Feb 10, 2025",ATL @ ORL,W,33,10,6,4,4,1,1
"Feb 08, 2025",ATL @ WAS,W,35,11,9,4,1,3,0
"Feb 07, 2025",ATL vs. MIL,W,38,15,6,10,1,0,2
"Feb 05, 2025",ATL vs. SAS,L,38,19,8,7,2,0,2
"Feb 03, 2025",ATL @ DET,W,36,19,6,7,4,3,4
"Feb 01, 2025",ATL @ IND,L,36,23,4,4,1,1,3
"Jan 30, 2025",ATL @ CLE,L,30,7,7,5,1,0,1
"Jan 28, 2025",ATL vs. HOU,L,37,12,10,6,4,1,1
"Jan 25, 2025",ATL vs. TOR,L,34,13,6,6,5,0,4
"Jan 23, 2025",ATL vs. TOR,L,37,22,8,5,4,0,2
"Jan 22, 2025",ATL vs. DET,L,33,20,10,2,2,0,1
"Jan 20, 2025",ATL @ NYK,L,31,10,4,3,3,1,3
"Jan 18, 2025",ATL @ BOS,W,40,23,4,4,1,0,5
"Jan 15, 2025",ATL @ CHI,W,34,18,8,3,3,1,2
"Jan 14, 2025",ATL vs. PHX,W,34,9,4,3,3,0,1
"Jan 09, 2025",ATL @ PHX,L,36,13,4,3,3,0,0
"Jan 07, 2025",ATL @ UTA,W,35,16,6,7,2,2,1
"Jan 04, 2025",ATL @ LAC,L,30,11,3,1,3,1,2
"Jan 03, 2025",ATL @ LAL,L,31,13,3,4,5,0,0
"Jan 01, 2025",ATL @ DEN,L,30,9,5,6,3,0,0
"Dec 26, 2024",ATL vs. CHI,W,33,15,7,4,1,0,1
"Dec 23, 2024",ATL vs. MIN,W,34,10,4,4,8,2,2
"Dec 21, 2024",ATL vs. MEM,L,29,15,3,6,6,1,5
"Dec 19, 2024",ATL @ SAS,L,28,4,5,2,1,0,2
"Dec 14, 2024",ATL @ MIL,L,38,11,8,5,1,1,3
"Dec 11, 2024",ATL @ NYK,W,36,9,7,3,0,2,2
"Dec 08, 2024",ATL vs. DEN,L,34,18,4,6,5,1,3
"Dec 06, 2024",ATL vs. LAL,W,36,11,4,5,4,0,1
"Dec 04, 2024",ATL @ MIL,W,31,9,2,6,3,0,0
"Dec 02, 2024",ATL vs. NOP,W,35,19,6,2,4,1,2
"Nov 30, 2024",ATL @ CHA,W,31,8,5,3,2,0,1
"Nov 29, 2024",ATL vs. CLE,W,35,7,7,4,3,1,3
"Nov 27, 2024",ATL @ CLE,W,36,12,10,1,2,1,0
"Nov 25, 2024",ATL vs. DAL,L,35,17,1,2,2,2,1
"Nov 22, 2024",ATL @ CHI,L,32,8,5,4,4,0,1
"Nov 20, 2024",ATL @ GSW,L,31,11,6,3,0,0,3
"Nov 18, 2024",ATL @ SAC,W,39,14,8,4,0,4,2
"Nov 17, 2024",ATL @ POR,L,36,12,8,5,2,1,6
"Nov 15, 2024",ATL vs. WAS,W,36,25,4,3,6,2,1
"Nov 12, 2024",ATL @ BOS,W,41,28,3,7,6,0,6
"Nov 09, 2024",ATL vs. CHI,L,36,16,8,3,6,0,1
"Nov 08, 2024",ATL @ DET,L,38,18,3,2,7,2,2
"Nov 06, 2024",ATL vs. NYK,W,37,6,5,2,4,1,2
"Nov 04, 2024",ATL vs. BOS,L,24,8,2,3,1,0,1
"Nov 03, 2024",ATL @ NOP,W,25,16,5,3,1,0,2
"Oct 28, 2024",ATL vs. WAS,L,36,11,3,1,3,0,0
"Oct 27, 2024",ATL @ OKC,L,34,7,8,2,1,1,1
"Oct 25, 2024",ATL vs. CHA,W,24,18,1,4,2,2,1
"Oct 23, 2024",ATL vs. BKN,W,35,15,5,2,5,1,1
