GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",DET vs. MIL,L,27,11,7,1,0,0,0
"Apr 10, 2025",DET vs. NYK,W,21,3,4,1,0,2,1
"Apr 07, 2025",DET vs. SAC,L,29,15,4,5,3,1,0
"Apr 05, 2025",DET vs. MEM,L,31,18,11,5,1,1,0
"Apr 04, 2025",DET @ TOR,W,32,15,7,4,3,2,0
"Apr 02, 2025",DET @ OKC,L,30,13,8,3,3,3,4
"Mar 30, 2025",DET @ MIN,L,34,14,4,1,0,0,1
"Mar 28, 2025",DET vs. CLE,W,32,18,10,2,2,4,2
"Mar 25, 2025",DET vs. SAS,W,27,14,6,3,2,0,1
"Mar 23, 2025",DET vs. NOP,W,9,5,1,1,0,0,1
"Mar 21, 2025",DET @ DAL,L,16,8,3,3,1,0,0
"Mar 19, 2025",DET @ MIA,W,29,14,6,1,2,1,3
"Mar 17, 2025",DET @ NOP,W,18,9,4,3,1,2,1
"Mar 15, 2025",DET vs. OKC,L,21,8,4,1,1,0,3
"Mar 13, 2025",DET vs. WAS,L,19,10,4,1,0,1,2
"Mar 11, 2025",DET vs. WAS,W,20,8,5,1,0,2,1
"Mar 09, 2025",DET @ POR,W,21,5,6,2,2,0,1
"Mar 08, 2025",DET @ GSW,L,18,6,5,0,1,1,4
"Mar 05, 2025",DET @ LAC,L,31,10,6,1,1,1,1
"Mar 03, 2025",DET @ UTA,W,30,17,6,5,3,1,0
"Mar 01, 2025",DET vs. BKN,W,23,13,5,3,0,1,1
"Feb 28, 2025",DET vs. DEN,L,26,13,4,5,5,0,1
"Feb 26, 2025",DET vs. BOS,W,27,7,6,2,5,0,3
"Feb 24, 2025",DET vs. LAC,W,27,10,3,3,4,2,0
"Feb 23, 2025",DET @ ATL,W,17,14,2,2,3,0,3
"Feb 21, 2025",DET @ SAS,W,24,8,7,4,1,0,1
"Feb 12, 2025",DET @ CHI,W,28,19,5,7,1,0,1
"Feb 11, 2025",DET @ CHI,W,22,16,3,4,4,2,2
"Feb 09, 2025",DET vs. CHA,W,23,16,8,4,2,0,2
"Feb 07, 2025",DET vs. PHI,W,27,14,8,6,1,0,1
"Feb 05, 2025",DET vs. CLE,L,27,12,8,3,3,0,1
"Feb 03, 2025",DET vs. ATL,L,25,13,4,4,3,0,3
"Feb 02, 2025",DET vs. CHI,W,22,12,7,3,1,0,0
"Jan 31, 2025",DET vs. DAL,W,23,2,4,0,1,3,0
"Jan 29, 2025",DET @ IND,L,19,10,3,1,1,0,0
"Jan 27, 2025",DET @ CLE,L,20,0,6,2,1,1,1
"Jan 25, 2025",DET @ ORL,L,30,16,5,1,4,1,4
"Jan 22, 2025",DET @ ATL,W,24,16,1,1,3,1,0
"Jan 20, 2025",DET @ HOU,W,23,11,9,0,0,1,3
"Jan 18, 2025",DET vs. PHX,L,19,6,4,0,0,0,0
"Jan 16, 2025",DET vs. IND,L,22,8,7,3,0,1,1
"Jan 13, 2025",DET @ NYK,W,26,11,7,1,2,0,1
"Jan 11, 2025",DET vs. TOR,W,20,6,4,3,3,0,1
"Jan 09, 2025",DET vs. GSW,L,17,9,2,3,2,1,0
"Jan 04, 2025",DET vs. MIN,W,26,10,10,2,6,0,1
"Jan 03, 2025",DET vs. CHA,W,14,4,5,0,0,0,2
"Jan 01, 2025",DET vs. ORL,W,25,6,5,1,5,0,5
"Dec 28, 2024",DET @ DEN,L,24,10,6,2,2,0,1
"Dec 26, 2024",DET @ SAC,W,18,7,8,0,0,0,1
"Dec 23, 2024",DET @ LAL,W,16,8,5,0,0,0,0
"Dec 21, 2024",DET @ PHX,W,14,4,2,1,2,0,2
"Dec 19, 2024",DET vs. UTA,L,20,9,2,4,1,0,0
"Dec 16, 2024",DET vs. MIA,W,27,19,9,1,4,1,3
"Dec 12, 2024",DET @ BOS,L,13,4,3,0,0,0,1
"Dec 03, 2024",DET vs. MIL,L,14,8,5,1,0,1,2
"Nov 30, 2024",DET vs. PHI,L,14,9,2,1,0,2,2
"Nov 29, 2024",DET @ IND,W,12,5,1,4,1,0,2
"Nov 27, 2024",DET @ MEM,L,20,3,4,4,1,0,1
"Nov 25, 2024",DET vs. TOR,W,16,5,3,4,0,0,1
