GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",MEM vs. DAL,W,21,2,7,3,6,0,1
"Apr 11, 2025",MEM @ DEN,L,7,5,3,0,1,0,0
"Apr 10, 2025",MEM vs. MIN,L,7,3,2,0,0,0,0
"Apr 08, 2025",MEM @ CHA,W,11,0,1,1,2,0,0
"Mar 31, 2025",MEM vs. BOS,L,1,0,1,0,0,0,0
"Mar 27, 2025",MEM @ OKC,L,7,0,1,0,2,0,0
"Mar 25, 2025",MEM @ UTA,W,20,8,7,3,0,0,0
"Mar 21, 2025",MEM @ LAC,L,13,0,2,0,1,0,1
"Mar 19, 2025",MEM @ POR,L,20,3,3,2,1,1,0
"Mar 17, 2025",MEM @ SAC,L,17,8,8,1,1,1,0
"Mar 15, 2025",MEM vs. MIA,W,3,0,2,0,0,0,0
"Mar 14, 2025",MEM vs. CLE,L,4,2,1,1,0,0,0
"Mar 10, 2025",MEM vs. PHX,W,6,0,1,0,0,0,0
"Mar 09, 2025",MEM @ NOP,W,10,0,3,0,0,0,1
"Mar 03, 2025",MEM vs. ATL,L,15,5,1,0,1,0,1
"Mar 01, 2025",MEM vs. SAS,L,17,0,3,2,1,1,2
"Feb 20, 2025",MEM @ IND,L,2,0,0,0,0,0,0
"Feb 12, 2025",MEM @ LAC,L,6,3,0,0,0,0,0
"Feb 08, 2025",MEM vs. OKC,L,1,0,0,0,0,0,0
"Feb 05, 2025",MEM @ TOR,W,4,0,2,0,0,0,0
"Feb 03, 2025",MEM vs. SAS,W,12,2,3,3,0,0,0
"Jan 27, 2025",MEM @ NYK,L,4,0,0,0,0,0,0
"Jan 25, 2025",MEM vs. UTA,W,16,3,4,0,1,1,0
"Jan 24, 2025",MEM vs. NOP,W,22,5,4,0,0,0,0
"Jan 17, 2025",MEM @ SAS,W,2,0,0,0,0,0,0
"Jan 06, 2025",MEM vs. DAL,W,23,5,13,2,0,0,0
"Jan 03, 2025",MEM @ SAC,L,15,0,4,0,0,0,1
"Dec 31, 2024",MEM @ PHX,W,36,7,12,4,1,1,0
"Dec 29, 2024",MEM @ OKC,L,34,4,15,1,3,2,1
"Dec 27, 2024",MEM @ NOP,W,6,0,3,1,0,0,1
"Dec 26, 2024",MEM vs. TOR,W,16,9,5,2,1,1,0
"Dec 21, 2024",MEM @ ATL,W,12,0,1,2,0,0,0
"Dec 19, 2024",MEM vs. GSW,W,14,6,2,3,1,0,1
"Dec 13, 2024",MEM vs. BKN,W,1,0,0,0,0,0,0
"Dec 08, 2024",MEM @ WAS,W,22,7,8,2,2,1,1
"Dec 01, 2024",MEM vs. IND,W,2,3,0,0,0,0,0
"Nov 27, 2024",MEM vs. DET,W,4,0,1,0,0,0,0
"Nov 25, 2024",MEM vs. POR,W,4,3,0,1,0,0,1
"Nov 19, 2024",MEM vs. DEN,L,11,0,2,0,2,0,1
"Nov 17, 2024",MEM vs. DEN,W,0,0,1,0,0,0,0
"Nov 13, 2024",MEM @ LAL,L,11,0,3,2,0,0,0
"Nov 10, 2024",MEM @ POR,W,23,4,6,1,0,1,1
"Nov 08, 2024",MEM vs. WAS,W,20,0,2,2,1,2,0
"Oct 30, 2024",MEM vs. BKN,L,19,3,3,0,0,1,1
"Oct 25, 2024",MEM @ HOU,L,22,7,6,2,2,1,1
"Oct 23, 2024",MEM @ UTA,W,15,5,5,1,0,0,0
