GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",CLE vs. IND,L,46,31,7,4,3,1,5
"Apr 11, 2025",CLE @ NYK,W,22,7,5,1,1,0,1
"Apr 10, 2025",CLE @ IND,L,8,0,1,0,0,0,0
"Apr 08, 2025",CLE vs. CHI,W,3,5,2,0,0,0,0
"Apr 02, 2025",CLE vs. NYK,W,2,0,1,1,0,0,1
"Mar 18, 2025",CLE @ LAC,L,1,0,0,0,0,0,0
"Mar 14, 2025",CLE @ MEM,W,4,2,1,0,0,0,0
"Mar 09, 2025",CLE @ MIL,W,3,0,0,1,0,0,0
"Mar 04, 2025",CLE @ CHI,W,2,2,0,1,0,0,0
"Feb 25, 2025",CLE @ ORL,W,8,4,2,1,0,0,0
"Feb 21, 2025",CLE vs. NYK,W,7,4,0,3,1,0,1
"Feb 20, 2025",CLE @ BKN,W,3,0,0,0,0,0,0
"Feb 12, 2025",CLE @ TOR,W,17,8,0,1,0,0,2
"Feb 10, 2025",CLE vs. MIN,W,14,5,5,1,0,0,2
"Feb 07, 2025",CLE @ WAS,W,20,7,5,3,1,0,1
"Feb 05, 2025",CLE @ DET,W,9,0,2,1,0,0,1
"Feb 02, 2025",CLE vs. DAL,W,18,8,4,2,0,0,0
"Jan 30, 2025",CLE vs. ATL,W,17,15,5,0,0,1,0
"Jan 29, 2025",CLE @ MIA,W,30,4,5,4,0,0,1
"Jan 27, 2025",CLE vs. DET,W,14,5,2,2,0,0,0
"Jan 24, 2025",CLE @ PHI,L,14,3,2,0,0,1,0
"Jan 22, 2025",CLE @ HOU,L,5,0,1,0,1,0,0
"Jan 20, 2025",CLE vs. PHX,W,15,10,5,2,1,0,0
"Jan 16, 2025",CLE @ OKC,L,12,5,6,1,0,0,1
"Jan 14, 2025",CLE @ IND,W,1,0,0,0,0,0,0
"Jan 12, 2025",CLE vs. IND,L,3,0,0,1,0,0,0
"Jan 05, 2025",CLE vs. CHA,W,3,0,1,0,0,0,0
"Jan 03, 2025",CLE @ DAL,W,4,0,2,1,0,0,1
"Dec 30, 2024",CLE @ GSW,W,4,0,3,0,0,0,0
"Dec 27, 2024",CLE @ DEN,W,2,0,1,1,0,0,0
"Dec 23, 2024",CLE vs. UTA,W,8,4,1,0,1,0,0
"Dec 21, 2024",CLE vs. PHI,W,14,8,3,1,0,0,0
"Dec 20, 2024",CLE vs. MIL,W,9,0,0,0,0,0,3
"Dec 08, 2024",CLE @ MIA,L,2,0,0,0,0,0,0
"Dec 07, 2024",CLE @ CHA,W,5,0,0,0,0,0,0
"Dec 03, 2024",CLE vs. WAS,W,6,2,2,1,0,0,0
"Dec 01, 2024",CLE vs. BOS,W,4,0,1,0,0,0,0
"Nov 29, 2024",CLE @ ATL,L,11,3,3,0,1,0,1
"Nov 27, 2024",CLE vs. ATL,L,11,2,2,1,0,0,0
"Nov 24, 2024",CLE vs. TOR,W,7,0,1,0,1,0,0
"Nov 20, 2024",CLE vs. NOP,W,37,16,11,7,2,0,1
"Nov 17, 2024",CLE vs. CHA,W,2,0,0,0,0,0,0
"Nov 08, 2024",CLE vs. GSW,W,3,0,0,0,0,0,1
"Oct 30, 2024",CLE vs. LAL,W,5,0,1,1,0,0,0
"Oct 26, 2024",CLE @ WAS,W,8,3,1,0,0,0,1
"Oct 25, 2024",CLE vs. DET,W,1,0,0,0,0,0,0
"Oct 23, 2024",CLE @ TOR,W,7,4,2,1,0,0,2
