GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",POR vs. LAL,W,23,10,2,1,0,0,0
"Apr 11, 2025",POR vs. GSW,L,20,19,6,1,2,0,2
"Apr 09, 2025",POR @ UTA,L,33,15,7,0,1,0,4
"Apr 06, 2025",POR vs. SAS,W,21,10,4,0,0,0,1
"Apr 04, 2025",POR @ CHI,L,20,7,6,4,0,0,0
"Apr 03, 2025",POR @ TOR,W,18,2,4,0,1,0,0
"Apr 01, 2025",POR @ ATL,W,15,9,4,0,1,0,2
"Mar 30, 2025",POR @ NYK,L,1,0,0,0,0,0,0
"Mar 27, 2025",POR @ SAC,L,2,0,1,0,0,0,0
"Mar 23, 2025",POR vs. BOS,L,5,6,2,0,0,0,1
"Mar 12, 2025",POR vs. NYK,L,11,0,2,0,0,0,1
"Mar 10, 2025",POR @ GSW,L,11,9,2,1,0,0,0
"Mar 09, 2025",POR vs. DET,L,14,9,9,1,0,0,0
"Mar 07, 2025",POR @ OKC,L,22,5,9,0,1,0,0
"Mar 05, 2025",POR @ BOS,L,31,22,6,0,1,0,0
"Mar 03, 2025",POR @ PHI,W,9,6,3,0,0,1,0
"Mar 02, 2025",POR @ CLE,L,8,2,2,0,0,0,1
"Feb 28, 2025",POR @ BKN,W,17,5,6,3,2,0,1
"Feb 26, 2025",POR @ WAS,W,19,12,4,4,0,0,0
"Feb 24, 2025",POR @ UTA,W,14,4,2,1,1,0,0
"Feb 22, 2025",POR vs. CHA,W,26,20,14,2,2,0,0
"Feb 12, 2025",POR @ DEN,L,19,17,7,1,2,0,1
"Feb 10, 2025",POR @ DEN,L,15,5,5,1,0,0,0
"Feb 04, 2025",POR vs. IND,W,2,0,0,1,0,0,0
"Feb 01, 2025",POR vs. PHX,W,3,0,3,0,0,0,0
"Jan 30, 2025",POR vs. ORL,W,19,10,4,0,0,0,2
"Jan 28, 2025",POR vs. MIL,W,1,0,0,0,0,0,0
"Jan 24, 2025",POR @ CHA,W,14,3,3,0,1,1,1
"Jan 23, 2025",POR @ ORL,W,19,2,4,1,6,1,1
"Jan 21, 2025",POR @ MIA,W,6,0,2,1,0,0,0
"Jan 19, 2025",POR vs. CHI,W,11,4,4,0,0,0,1
"Jan 18, 2025",POR vs. HOU,L,20,10,5,0,1,0,1
"Jan 16, 2025",POR vs. LAC,L,20,2,6,1,3,0,0
"Jan 14, 2025",POR vs. BKN,L,5,0,0,0,0,0,1
"Jan 11, 2025",POR vs. MIA,L,2,3,0,0,0,0,0
"Jan 08, 2025",POR @ NOP,W,5,0,2,0,0,0,0
"Dec 30, 2024",POR vs. PHI,L,4,5,0,0,0,0,0
"Dec 23, 2024",POR @ DAL,L,8,13,5,0,0,0,0
"Dec 21, 2024",POR @ SAS,L,3,3,1,0,0,0,0
"Dec 15, 2024",POR @ PHX,L,6,2,2,0,0,0,0
"Dec 13, 2024",POR vs. SAS,L,22,5,5,0,2,0,0
"Dec 08, 2024",POR @ LAL,L,12,4,3,0,0,0,1
"Dec 06, 2024",POR vs. UTA,L,19,1,3,2,1,1,2
"Dec 03, 2024",POR @ LAC,L,15,6,5,1,1,1,2
"Dec 01, 2024",POR vs. DAL,L,12,0,4,1,0,0,0
"Nov 29, 2024",POR vs. SAC,W,10,4,4,1,0,0,0
"Nov 27, 2024",POR @ IND,L,11,2,3,1,0,0,1
"Nov 25, 2024",POR @ MEM,L,23,9,6,2,1,0,0
"Nov 22, 2024",POR @ HOU,L,12,0,2,2,1,0,2
"Nov 13, 2024",POR vs. MIN,W,2,0,1,0,0,0,1
"Nov 10, 2024",POR vs. MEM,L,7,2,3,0,1,0,0
"Nov 08, 2024",POR @ MIN,L,5,0,2,0,0,0,1
"Nov 07, 2024",POR @ SAS,L,1,3,0,0,0,0,0
"Nov 04, 2024",POR @ NOP,W,2,0,1,0,0,0,0
"Nov 01, 2024",POR vs. OKC,L,11,2,3,3,1,0,1
"Oct 30, 2024",POR @ LAC,W,6,0,1,0,0,0,0
"Oct 28, 2024",POR @ SAC,L,19,15,6,0,0,0,0
"Oct 27, 2024",POR vs. NOP,W,15,7,5,0,0,1,1
"Oct 25, 2024",POR vs. NOP,L,17,2,4,0,0,0,1
"Oct 23, 2024",POR vs. GSW,L,7,0,2,0,0,0,0
