GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 03, 2025",WAS vs. ORL,L,25,12,3,0,0,0,1
"Mar 31, 2025",WAS vs. MIA,L,20,4,1,2,1,0,1
"Mar 29, 2025",WAS vs. BKN,L,7,3,1,2,1,0,0
"Mar 24, 2025",WAS vs. TOR,L,12,6,2,1,2,0,2
"Mar 22, 2025",WAS @ NYK,L,24,17,4,3,2,1,2
"Mar 19, 2025",WAS @ UTA,L,14,0,0,4,1,1,1
"Mar 13, 2025",WAS @ DET,W,24,15,4,7,1,0,1
"Mar 11, 2025",WAS @ DET,L,21,16,2,2,0,1,1
"Mar 08, 2025",WAS @ TOR,W,18,9,1,4,1,0,0
"Mar 05, 2025",WAS vs. UTA,W,18,13,4,5,0,0,0
"Mar 03, 2025",WAS @ MIA,L,19,8,1,1,1,0,3
"Mar 01, 2025",WAS @ CHA,W,20,12,2,1,2,0,2
"Feb 26, 2025",WAS vs. POR,L,20,10,2,3,1,0,2
"Feb 24, 2025",WAS vs. BKN,W,22,10,1,2,1,0,2
"Feb 21, 2025",WAS vs. MIL,L,17,5,1,1,2,0,1
"Feb 05, 2025",MEM @ TOR,W,18,0,1,2,0,0,1
"Dec 21, 2024",MEM @ ATL,W,9,9,0,2,1,0,0
"Dec 15, 2024",MEM @ LAL,L,29,7,3,3,0,0,1
"Dec 13, 2024",MEM vs. BKN,W,23,5,1,3,0,0,1
"Dec 08, 2024",MEM @ WAS,W,21,13,3,1,1,0,3
"Dec 07, 2024",MEM @ BOS,W,19,3,2,2,1,0,2
"Dec 05, 2024",MEM vs. SAC,W,26,18,4,5,2,0,4
"Dec 03, 2024",MEM @ DAL,L,25,0,2,6,3,0,2
"Dec 01, 2024",MEM vs. IND,W,23,16,1,6,1,0,3
"Nov 29, 2024",MEM vs. NOP,W,26,11,4,6,2,0,1
"Nov 27, 2024",MEM vs. DET,W,20,25,4,5,3,0,2
"Nov 25, 2024",MEM vs. POR,W,19,6,0,4,2,0,1
"Nov 15, 2024",MEM @ GSW,L,20,9,5,6,0,2,3
"Nov 13, 2024",MEM @ LAL,L,23,15,2,6,1,1,4
"Oct 30, 2024",MEM vs. BKN,L,6,0,1,1,0,0,0
"Oct 28, 2024",MEM vs. CHI,L,25,1,4,7,2,2,1
"Oct 26, 2024",MEM vs. ORL,W,21,9,0,3,2,1,2
"Oct 25, 2024",MEM @ HOU,L,20,7,1,2,1,0,2
"Oct 23, 2024",MEM @ UTA,W,26,11,5,1,1,0,2
