GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 02, 2025",UTA @ HOU,L,28,11,12,1,2,2,0
"Mar 27, 2025",UTA vs. HOU,L,26,2,9,2,1,2,4
"Mar 25, 2025",UTA vs. MEM,L,28,7,9,1,1,2,2
"Mar 23, 2025",UTA vs. CLE,L,31,7,13,2,0,3,1
"Mar 21, 2025",UTA vs. BOS,L,29,8,11,6,0,1,1
"Mar 19, 2025",UTA vs. WAS,W,15,7,5,2,1,1,0
"Mar 17, 2025",UTA vs. CHI,L,31,7,12,1,0,3,0
"Mar 16, 2025",UTA @ MIN,L,31,15,19,0,0,0,2
"Mar 12, 2025",UTA @ MEM,L,29,9,14,5,2,6,2
"Mar 10, 2025",UTA @ BOS,L,31,11,10,1,0,2,1
"Mar 07, 2025",UTA @ TOR,L,33,18,25,0,0,8,4
"Mar 03, 2025",UTA vs. DET,L,28,14,9,1,0,1,2
"Feb 28, 2025",UTA vs. MIN,W,26,9,13,1,1,2,0
"Feb 26, 2025",UTA vs. SAC,L,34,25,14,5,2,0,0
"Feb 22, 2025",UTA vs. HOU,W,33,11,17,3,0,2,1
"Feb 21, 2025",UTA vs. OKC,L,32,4,19,1,1,1,2
"Feb 12, 2025",UTA vs. LAL,W,33,16,8,1,2,6,1
"Feb 10, 2025",UTA @ LAL,L,34,13,12,2,0,1,3
"Feb 07, 2025",UTA @ PHX,L,38,19,22,4,1,3,1
"Feb 05, 2025",UTA vs. GSW,W,36,15,18,2,0,3,4
"Feb 03, 2025",UTA vs. IND,L,34,9,13,1,1,3,3
"Feb 01, 2025",UTA vs. ORL,W,33,8,15,2,1,1,2
"Jan 30, 2025",UTA vs. MIN,L,27,2,8,0,2,0,1
"Jan 25, 2025",UTA @ MEM,L,29,11,10,1,2,2,2
"Jan 22, 2025",UTA @ OKC,L,31,17,15,1,0,2,1
"Jan 20, 2025",UTA @ NOP,L,34,19,13,2,1,1,0
"Jan 15, 2025",UTA vs. CHA,L,27,11,8,1,0,2,1
"Jan 11, 2025",UTA @ PHX,L,31,16,13,0,0,2,1
"Jan 09, 2025",UTA vs. MIA,L,30,9,15,0,0,2,2
"Jan 07, 2025",UTA vs. ATL,L,30,21,10,0,1,3,0
"Jan 05, 2025",UTA @ ORL,W,29,10,17,2,0,1,2
"Jan 04, 2025",UTA @ MIA,W,26,14,16,0,0,0,1
"Jan 01, 2025",UTA @ NYK,L,30,6,8,5,1,1,2
"Dec 30, 2024",UTA vs. DEN,L,38,12,13,4,1,2,2
"Dec 28, 2024",UTA vs. PHI,L,30,11,11,0,0,1,4
"Dec 26, 2024",UTA @ POR,L,30,5,16,1,2,2,0
"Dec 23, 2024",UTA @ CLE,L,38,9,16,3,0,3,0
"Dec 21, 2024",UTA @ BKN,W,21,5,7,2,1,4,2
"Dec 19, 2024",UTA @ DET,W,35,6,12,4,0,4,0
"Dec 16, 2024",UTA @ LAC,L,23,10,7,0,1,1,3
"Dec 13, 2024",UTA vs. PHX,L,34,17,5,3,0,1,1
"Dec 08, 2024",UTA @ SAC,L,32,8,14,2,0,4,2
"Dec 06, 2024",UTA @ POR,W,31,13,17,2,0,5,2
"Dec 03, 2024",UTA @ OKC,L,36,17,11,0,0,2,1
"Dec 01, 2024",UTA vs. LAL,L,35,13,11,2,0,2,2
"Nov 30, 2024",UTA vs. DAL,L,30,18,10,1,3,5,0
"Nov 27, 2024",UTA vs. DEN,L,31,16,12,5,1,3,2
"Nov 26, 2024",UTA vs. SAS,L,28,6,7,1,0,2,1
"Nov 23, 2024",UTA vs. NYK,W,35,11,10,2,0,3,0
"Nov 09, 2024",UTA @ SAS,W,19,7,5,0,0,1,2
"Nov 07, 2024",UTA @ MIL,L,25,6,8,0,0,3,2
"Nov 04, 2024",UTA @ CHI,W,32,12,16,2,0,3,3
"Nov 02, 2024",UTA @ DEN,L,29,18,14,0,0,5,2
"Oct 31, 2024",UTA vs. SAS,L,28,6,11,1,0,3,1
"Oct 29, 2024",UTA vs. SAC,L,26,4,8,2,1,2,1
"Oct 28, 2024",UTA @ DAL,L,30,12,11,1,2,2,0
"Oct 25, 2024",UTA vs. GSW,L,20,2,9,2,0,1,2
"Oct 23, 2024",UTA vs. MEM,L,30,16,14,1,1,5,2
