GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2024",DET vs. CHI,L,31,20,11,3,0,0,4
"Apr 09, 2024",DET @ PHI,L,28,15,11,2,0,0,2
"Apr 05, 2024",DET @ MEM,L,24,17,10,0,1,0,0
"Apr 03, 2024",DET @ ATL,L,28,11,4,1,2,0,2
"Apr 01, 2024",DET vs. MEM,L,5,0,1,1,1,0,2
"Mar 29, 2024",DET @ WAS,W,35,20,17,1,3,3,3
"Mar 27, 2024",DET @ MIN,L,25,11,11,4,0,0,3
"Mar 20, 2024",DET vs. IND,L,27,11,12,1,1,1,2
"Mar 18, 2024",DET @ BOS,L,22,8,9,0,0,0,2
"Mar 17, 2024",DET vs. MIA,L,29,11,10,1,0,1,2
"Mar 15, 2024",DET vs. MIA,L,34,15,17,1,0,1,3
"Mar 13, 2024",DET vs. TOR,W,28,24,23,5,1,0,5
"Mar 11, 2024",DET vs. CHA,W,30,20,10,1,1,1,3
"Mar 09, 2024",DET vs. DAL,L,16,6,8,3,0,0,2
"Mar 07, 2024",DET vs. BKN,W,30,12,14,4,2,0,3
"Mar 05, 2024",DET @ MIA,L,32,14,10,3,0,0,2
"Mar 03, 2024",DET @ ORL,L,25,11,4,2,1,0,3
"Mar 01, 2024",DET vs. CLE,L,31,14,10,2,0,1,1
"Feb 27, 2024",DET @ CHI,W,31,14,10,5,1,3,5
"Feb 26, 2024",DET @ NYK,L,31,11,16,4,1,1,0
"Feb 24, 2024",DET vs. ORL,L,33,16,11,3,1,4,1
"Feb 22, 2024",DET @ IND,L,30,15,13,2,0,0,4
"Feb 14, 2024",DET @ PHX,L,23,7,9,5,2,0,1
"Feb 13, 2024",DET @ LAL,L,23,8,8,0,1,0,1
"Feb 10, 2024",DET @ LAC,L,35,10,18,1,2,1,3
"Feb 08, 2024",DET @ POR,W,37,27,22,1,0,3,3
"Feb 07, 2024",DET @ SAC,W,37,20,15,6,0,0,3
"Feb 04, 2024",DET vs. ORL,L,27,15,5,2,0,0,1
"Feb 02, 2024",DET vs. LAC,L,31,11,13,2,0,0,0
"Jan 31, 2024",DET @ CLE,L,30,10,9,0,0,0,2
"Jan 28, 2024",DET vs. OKC,W,31,22,21,6,0,1,1
"Jan 27, 2024",DET vs. WAS,L,36,10,18,3,0,0,1
"Jan 24, 2024",DET vs. CHA,W,22,14,8,2,0,0,1
"Jan 22, 2024",DET vs. MIL,L,33,12,12,1,0,1,2
"Jan 20, 2024",DET vs. MIL,L,30,8,9,1,1,0,1
"Jan 17, 2024",DET vs. MIN,L,31,16,11,3,0,0,2
"Jan 15, 2024",DET @ WAS,W,26,20,19,4,0,1,2
"Jan 12, 2024",DET vs. HOU,L,32,15,8,3,2,1,2
"Jan 10, 2024",DET vs. SAS,L,30,21,12,2,0,0,1
"Jan 09, 2024",DET vs. SAC,L,24,16,10,3,0,0,3
"Jan 07, 2024",DET @ DEN,L,30,20,5,4,0,0,1
"Jan 05, 2024",DET @ GSW,L,33,13,12,2,0,2,1
"Jan 03, 2024",DET @ UTA,L,36,17,10,3,0,1,2
"Jan 01, 2024",DET @ HOU,L,22,12,14,1,0,0,1
"Dec 30, 2023",DET vs. TOR,W,34,18,17,2,0,0,1
"Dec 28, 2023",DET @ BOS,L,40,15,14,2,0,0,0
"Dec 26, 2023",DET vs. BKN,L,33,12,15,4,1,1,1
"Dec 06, 2023",DET vs. MEM,L,30,17,11,0,0,1,2
"Dec 02, 2023",DET vs. CLE,L,30,17,11,1,1,2,2
"Nov 30, 2023",DET @ NYK,L,34,10,12,2,0,0,2
"Nov 29, 2023",DET vs. LAL,L,18,6,7,0,0,1,2
"Nov 27, 2023",DET vs. WAS,L,33,12,14,3,1,5,6
"Nov 24, 2023",DET @ IND,L,29,13,13,4,1,1,2
"Nov 10, 2023",DET vs. PHI,L,23,4,4,3,0,1,3
"Nov 08, 2023",DET @ MIL,L,28,11,12,5,0,0,2
"Nov 05, 2023",DET vs. PHX,L,31,12,11,3,2,0,5
"Nov 02, 2023",DET @ NOP,L,25,12,5,1,0,0,1
"Oct 30, 2023",DET @ OKC,L,23,8,7,1,1,0,1
"Oct 28, 2023",DET vs. CHI,W,33,23,15,5,1,2,1
"Oct 27, 2023",DET @ CHA,W,35,14,17,3,1,2,5
"Oct 25, 2023",DET @ MIA,L,32,17,14,4,0,4,4
