GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",MIA vs. TOR,W,19,17,6,2,3,1,4
"Apr 12, 2024",MIA vs. TOR,W,25,19,6,3,0,0,0
"Apr 10, 2024",MIA vs. DAL,L,30,8,3,0,0,0,0
"Apr 09, 2024",MIA @ ATL,W,48,10,7,7,3,1,5
"Apr 07, 2024",MIA @ IND,L,37,20,12,3,0,1,1
"Apr 05, 2024",MIA @ HOU,W,33,18,12,6,1,1,1
"Apr 04, 2024",MIA vs. PHI,L,29,14,11,3,0,1,2
"Apr 02, 2024",MIA vs. NYK,W,33,15,9,1,1,0,1
"Mar 31, 2024",MIA @ WAS,W,37,22,10,5,2,1,5
"Mar 29, 2024",MIA vs. POR,W,26,21,12,9,2,1,4
"Mar 26, 2024",MIA vs. GSW,L,39,24,9,5,1,1,1
"Mar 24, 2024",MIA vs. CLE,W,28,15,16,3,5,0,1
"Mar 22, 2024",MIA vs. NOP,L,30,12,10,1,0,2,0
"Mar 18, 2024",MIA @ PHI,L,32,20,13,6,0,0,4
"Mar 17, 2024",MIA @ DET,W,38,20,17,3,1,0,3
"Mar 15, 2024",MIA @ DET,W,29,22,9,2,2,3,0
"Mar 13, 2024",MIA vs. DEN,L,34,17,13,3,1,1,0
"Mar 10, 2024",MIA vs. WAS,L,35,16,16,2,2,1,0
"Mar 08, 2024",MIA @ OKC,L,31,5,10,4,1,2,4
"Mar 07, 2024",MIA @ DAL,L,37,14,9,5,3,0,1
"Mar 05, 2024",MIA vs. DET,W,35,18,7,1,1,1,1
"Mar 02, 2024",MIA vs. UTA,W,34,23,7,3,0,0,0
"Feb 29, 2024",MIA @ DEN,L,36,22,8,3,1,0,1
"Feb 27, 2024",MIA @ POR,W,34,13,9,2,0,1,6
"Feb 26, 2024",MIA @ SAC,W,36,28,10,7,2,1,5
"Feb 23, 2024",MIA @ NOP,W,36,24,7,1,1,3,3
"Feb 14, 2024",MIA @ PHI,W,39,23,13,4,2,0,2
"Feb 13, 2024",MIA @ MIL,W,31,16,12,11,2,0,3
"Feb 11, 2024",MIA vs. BOS,L,34,22,13,4,2,2,2
"Feb 07, 2024",MIA vs. SAS,W,29,20,5,2,1,0,1
"Feb 06, 2024",MIA vs. ORL,W,30,14,8,3,0,1,3
"Feb 04, 2024",MIA vs. LAC,L,35,14,13,3,3,0,2
"Feb 02, 2024",MIA @ WAS,W,33,20,14,1,0,1,4
"Jan 31, 2024",MIA vs. SAC,W,32,16,11,4,0,0,0
"Jan 29, 2024",MIA vs. PHX,L,35,8,11,5,1,3,4
"Jan 27, 2024",MIA @ NYK,L,33,12,13,1,0,0,2
"Jan 25, 2024",MIA vs. BOS,L,29,19,5,2,1,1,0
"Jan 24, 2024",MIA vs. MEM,L,40,15,15,6,1,6,0
"Jan 21, 2024",MIA @ ORL,L,34,22,11,7,2,0,5
"Jan 19, 2024",MIA vs. ATL,L,39,21,9,6,1,0,3
"Jan 17, 2024",MIA @ TOR,L,36,16,5,4,1,0,2
"Jan 15, 2024",MIA @ BKN,W,44,11,20,4,1,1,2
"Jan 14, 2024",MIA vs. CHA,W,35,24,10,7,0,1,2
"Jan 12, 2024",MIA vs. ORL,W,39,21,11,7,0,1,4
"Jan 10, 2024",MIA vs. OKC,L,37,25,11,6,0,2,1
"Jan 08, 2024",MIA vs. HOU,W,32,22,12,3,1,0,3
"Jan 05, 2024",MIA @ PHX,L,36,28,10,1,0,1,1
"Jan 03, 2024",MIA @ LAL,W,38,15,7,5,3,0,2
"Jan 01, 2024",MIA @ LAC,L,36,21,15,4,0,0,3
"Dec 30, 2023",MIA @ UTA,L,37,28,16,3,3,3,4
"Dec 28, 2023",MIA @ GSW,W,36,17,11,4,0,0,0
"Dec 25, 2023",MIA vs. PHI,W,36,26,15,5,0,3,4
"Dec 22, 2023",MIA vs. ATL,W,38,18,11,6,2,0,6
"Dec 20, 2023",MIA @ ORL,W,30,18,7,2,1,0,1
"Dec 18, 2023",MIA vs. MIN,L,36,22,6,6,1,1,4
"Nov 30, 2023",MIA vs. IND,W,12,7,4,2,0,0,0
"Nov 28, 2023",MIA vs. MIL,L,42,31,10,5,0,2,2
"Nov 24, 2023",MIA @ NYK,L,35,21,12,2,2,0,2
"Nov 20, 2023",MIA @ CHI,W,30,23,11,6,1,0,1
"Nov 18, 2023",MIA @ CHI,L,36,24,10,5,0,0,3
"Nov 16, 2023",MIA vs. BKN,W,34,20,7,4,2,0,2
"Nov 14, 2023",MIA @ CHA,W,36,21,11,4,3,1,1
"Nov 12, 2023",MIA @ SAS,W,34,24,11,6,3,0,0
"Nov 11, 2023",MIA @ ATL,W,39,26,17,4,2,2,3
"Nov 08, 2023",MIA @ MEM,W,36,30,11,1,1,3,4
"Nov 06, 2023",MIA vs. LAL,W,38,22,19,10,2,2,4
"Nov 03, 2023",MIA vs. WAS,W,30,18,4,3,0,0,4
"Nov 01, 2023",MIA vs. BKN,L,33,21,14,3,2,2,4
"Oct 28, 2023",MIA @ MIN,L,33,19,3,2,0,0,4
"Oct 27, 2023",MIA @ BOS,L,35,27,7,2,1,2,3
"Oct 25, 2023",MIA vs. DET,W,32,22,8,3,0,2,2
