GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",LAC vs. HOU,L,36,18,3,2,1,1,1
"Apr 12, 2024",LAC vs. UTA,L,31,16,6,1,0,1,0
"Apr 10, 2024",LAC vs. PHX,L,37,11,5,1,1,1,0
"Apr 09, 2024",LAC @ PHX,W,34,13,4,2,2,0,0
"Apr 07, 2024",LAC vs. CLE,W,28,3,1,1,1,0,0
"Apr 05, 2024",LAC vs. UTA,W,31,11,4,0,1,0,1
"Apr 04, 2024",LAC vs. DEN,W,23,9,6,1,1,0,0
"Apr 02, 2024",LAC @ SAC,L,24,3,2,1,1,0,1
"Mar 31, 2024",LAC @ CHA,W,16,2,0,2,0,1,1
"Mar 29, 2024",LAC @ ORL,W,19,6,2,0,1,0,1
"Mar 27, 2024",LAC @ PHI,W,22,10,0,3,1,0,0
"Mar 25, 2024",LAC vs. IND,L,27,2,5,2,0,1,0
"Mar 24, 2024",LAC vs. PHI,L,24,2,1,1,0,1,0
"Mar 22, 2024",LAC @ POR,W,27,8,1,3,0,0,2
"Mar 20, 2024",LAC @ POR,W,31,11,1,2,1,0,1
"Mar 17, 2024",LAC vs. ATL,L,22,2,5,0,1,0,1
"Mar 15, 2024",LAC @ NOP,L,22,8,3,3,0,0,2
"Mar 14, 2024",LAC @ CHI,W,22,9,3,1,1,0,0
"Mar 12, 2024",LAC vs. MIN,L,18,8,1,1,0,0,0
"Mar 10, 2024",LAC vs. MIL,L,30,16,10,4,0,1,1
"Mar 09, 2024",LAC vs. CHI,W,16,0,1,0,0,0,0
"Mar 06, 2024",LAC @ HOU,W,13,2,1,1,0,0,1
"Mar 04, 2024",LAC @ MIL,L,26,4,1,1,1,0,1
"Mar 03, 2024",LAC @ MIN,W,25,2,4,0,2,1,0
"Mar 01, 2024",LAC vs. WAS,W,22,10,0,3,1,0,0
"Feb 28, 2024",LAC vs. LAL,L,25,8,3,3,2,0,1
"Feb 25, 2024",LAC vs. SAC,L,20,0,2,1,0,0,0
"Feb 23, 2024",LAC @ MEM,W,25,2,2,2,2,0,1
"Feb 22, 2024",LAC @ OKC,L,28,8,1,3,2,0,1
"Feb 14, 2024",LAC @ GSW,W,24,14,6,0,0,0,1
"Feb 12, 2024",LAC vs. MIN,L,26,10,1,2,0,0,0
"Feb 10, 2024",LAC vs. DET,W,27,12,1,0,1,1,0
"Feb 07, 2024",LAC vs. NOP,L,21,8,0,3,0,0,0
"Feb 05, 2024",LAC @ ATL,W,26,13,0,2,0,1,0
"Feb 04, 2024",LAC @ MIA,W,23,5,3,0,1,1,0
"Feb 02, 2024",LAC @ DET,W,24,14,4,0,4,1,1
"Jan 31, 2024",LAC @ WAS,W,21,17,1,1,1,0,1
"Jan 29, 2024",LAC @ CLE,L,27,13,1,1,1,0,0
"Jan 27, 2024",LAC @ BOS,W,26,10,3,1,0,2,0
"Jan 26, 2024",LAC @ TOR,W,19,5,2,2,0,0,1
"Jan 23, 2024",LAC vs. LAL,W,24,9,2,0,1,0,0
"Jan 21, 2024",LAC vs. BKN,W,15,5,1,1,1,0,0
"Jan 16, 2024",LAC vs. OKC,W,16,9,3,0,0,0,0
"Jan 14, 2024",LAC @ MIN,L,9,0,1,0,1,0,1
"Jan 12, 2024",LAC @ MEM,W,26,13,2,1,2,0,1
"Jan 10, 2024",LAC vs. TOR,W,18,6,1,1,1,0,0
"Jan 08, 2024",LAC vs. PHX,W,23,9,2,0,0,0,0
"Jan 07, 2024",LAC @ LAL,L,13,0,1,0,0,0,0
"Jan 05, 2024",LAC @ NOP,W,21,4,3,0,1,0,2
"Jan 03, 2024",LAC @ PHX,W,13,3,0,1,0,0,0
"Jan 01, 2024",LAC vs. MIA,W,19,5,1,2,0,0,0
"Dec 29, 2023",LAC vs. MEM,W,31,13,2,2,1,0,0
"Dec 26, 2023",LAC vs. CHA,W,23,4,2,0,0,0,0
"Dec 23, 2023",LAC vs. BOS,L,17,2,2,1,0,0,1
"Dec 21, 2023",LAC @ OKC,L,33,9,4,1,0,0,1
"Dec 20, 2023",LAC @ DAL,W,39,12,5,3,1,0,3
"Dec 18, 2023",LAC @ IND,W,18,0,3,2,0,0,0
"Dec 16, 2023",LAC vs. NYK,W,17,3,1,0,0,0,0
"Dec 14, 2023",LAC vs. GSW,W,29,18,4,1,0,0,1
"Dec 12, 2023",LAC vs. SAC,W,9,2,1,0,0,0,0
"Nov 30, 2023",LAC @ GSW,L,1,0,0,0,0,0,0
"Nov 29, 2023",LAC @ SAC,W,1,0,0,0,0,0,0
"Nov 25, 2023",LAC vs. DAL,W,5,0,1,1,0,0,0
"Nov 22, 2023",LAC @ SAS,W,10,4,3,0,1,0,0
"Nov 20, 2023",LAC @ SAS,W,4,0,0,0,0,0,0
"Nov 10, 2023",LAC @ DAL,L,13,6,2,0,0,0,0
"Nov 06, 2023",LAC @ NYK,L,4,0,0,0,0,0,0
"Oct 31, 2023",LAC vs. ORL,W,10,0,0,0,0,0,1
"Oct 29, 2023",LAC vs. SAS,W,6,0,1,1,0,0,1
"Oct 25, 2023",LAC vs. POR,W,4,2,0,1,0,0,0
