GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 18, 2024",CHI @ TOR,W,24,8,2,3,0,0,2
"Jan 15, 2024",CHI @ CLE,L,35,17,4,4,0,0,3
"Jan 13, 2024",CHI @ SAS,W,36,10,6,7,1,0,2
"Jan 12, 2024",CHI vs. GSW,L,35,25,8,7,0,1,1
"Jan 10, 2024",CHI vs. HOU,W,41,25,13,7,3,1,4
"Jan 08, 2024",CHI @ CHA,W,36,9,3,5,0,2,2
"Jan 05, 2024",CHI vs. CHA,W,30,15,5,4,0,0,2
"Nov 28, 2023",CHI @ BOS,L,25,2,2,4,2,0,0
"Nov 26, 2023",CHI @ BKN,L,39,20,6,4,0,0,0
"Nov 24, 2023",CHI @ TOR,L,38,36,4,3,1,0,5
"Nov 20, 2023",CHI vs. MIA,L,35,13,3,5,0,0,1
"Nov 18, 2023",CHI vs. MIA,W,35,13,8,6,3,1,1
"Nov 17, 2023",CHI vs. ORL,L,41,34,6,3,1,0,3
"Nov 15, 2023",CHI vs. ORL,L,36,19,6,3,1,0,3
"Nov 13, 2023",CHI @ MIL,L,39,20,8,5,1,1,1
"Nov 12, 2023",CHI vs. DET,W,34,19,3,2,1,0,0
"Nov 08, 2023",CHI vs. PHX,L,41,22,8,8,1,0,3
"Nov 06, 2023",CHI vs. UTA,W,31,24,2,3,1,0,2
"Nov 04, 2023",CHI @ DEN,L,31,12,4,4,1,0,3
"Nov 03, 2023",CHI vs. BKN,L,38,24,7,5,1,1,2
"Nov 01, 2023",CHI @ DAL,L,36,22,2,1,2,0,0
"Oct 30, 2023",CHI @ IND,W,36,23,5,1,0,0,1
"Oct 28, 2023",CHI @ DET,L,37,51,5,0,1,0,4
"Oct 27, 2023",CHI vs. TOR,W,38,8,5,1,0,1,3
"Oct 25, 2023",CHI vs. OKC,L,25,16,4,3,0,0,4
