GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 29, 2024",UTA vs. HOU,L,30,30,11,0,1,2,0
"Mar 27, 2024",UTA vs. SAS,L,23,18,5,1,2,0,4
"Mar 25, 2024",UTA vs. DAL,L,31,21,11,2,2,0,0
"Mar 23, 2024",UTA @ HOU,L,20,25,6,1,0,0,2
"Mar 20, 2024",UTA @ OKC,L,23,16,6,0,1,0,1
"Mar 18, 2024",UTA vs. MIN,L,20,11,6,0,0,0,0
"Mar 15, 2024",UTA vs. ATL,W,30,18,11,2,0,1,2
"Mar 12, 2024",UTA vs. BOS,L,29,10,4,0,0,2,1
"Mar 09, 2024",UTA @ DEN,L,33,19,7,1,0,0,2
"Mar 06, 2024",UTA vs. CHI,L,32,25,13,0,1,2,0
"Mar 04, 2024",UTA vs. WAS,W,35,17,15,1,0,6,3
"Mar 02, 2024",UTA @ MIA,L,33,18,6,3,0,1,1
"Feb 29, 2024",UTA @ ORL,L,36,19,10,1,1,0,2
"Feb 27, 2024",UTA @ ATL,L,22,5,10,2,0,1,5
"Feb 25, 2024",UTA vs. SAS,W,27,20,8,1,2,2,1
"Feb 22, 2024",UTA vs. CHA,L,31,9,18,2,0,1,2
"Feb 15, 2024",UTA vs. GSW,L,31,18,13,2,1,1,1
"Feb 14, 2024",UTA vs. LAL,L,28,11,10,2,1,1,2
"Feb 12, 2024",UTA vs. GSW,L,28,11,7,5,0,1,3
"Feb 08, 2024",UTA @ PHX,L,31,21,14,1,1,0,0
"Feb 06, 2024",UTA vs. OKC,W,29,22,9,0,0,1,1
"Feb 04, 2024",UTA vs. MIL,W,24,15,10,2,1,0,3
"Feb 01, 2024",UTA vs. PHI,L,34,15,9,2,1,2,0
"Jan 30, 2024",UTA @ NYK,L,28,11,11,3,0,0,1
"Jan 29, 2024",UTA @ BKN,L,21,15,7,0,1,2,0
"Jan 27, 2024",UTA @ CHA,W,32,20,10,0,0,2,0
"Jan 25, 2024",UTA @ WAS,W,33,22,16,1,1,0,1
"Jan 23, 2024",UTA @ NOP,L,24,14,9,2,0,3,1
"Jan 20, 2024",UTA @ HOU,L,20,7,6,2,0,0,0
"Jan 18, 2024",UTA vs. OKC,L,24,21,4,1,0,1,2
"Jan 15, 2024",UTA vs. IND,W,20,10,6,1,0,0,1
"Jan 13, 2024",UTA vs. LAL,W,34,19,13,2,3,1,1
"Jan 12, 2024",UTA vs. TOR,W,14,4,7,1,0,0,1
"Jan 10, 2024",UTA vs. DEN,W,24,15,6,3,1,0,1
"Jan 08, 2024",UTA @ MIL,W,27,19,3,1,1,0,3
"Jan 06, 2024",UTA @ PHI,W,28,19,5,2,0,1,1
"Jan 05, 2024",UTA @ BOS,L,22,12,11,2,0,1,2
"Jan 03, 2024",UTA vs. DET,W,24,17,4,3,0,0,2
"Jan 01, 2024",UTA vs. DAL,W,18,15,5,1,1,0,0
"Dec 30, 2023",UTA vs. MIA,W,21,10,6,0,0,0,1
"Dec 28, 2023",UTA @ NOP,L,26,8,12,0,0,1,1
"Dec 26, 2023",UTA @ SAS,W,18,7,4,0,0,1,3
"Dec 23, 2023",UTA @ TOR,W,27,10,5,0,0,0,0
"Dec 21, 2023",UTA @ DET,W,32,13,9,1,2,1,3
"Dec 20, 2023",UTA @ CLE,L,23,16,5,0,1,1,2
"Dec 18, 2023",UTA vs. BKN,W,20,11,3,0,0,1,4
"Dec 08, 2023",UTA vs. LAC,L,35,20,13,2,2,4,2
"Dec 06, 2023",UTA @ DAL,L,23,10,8,0,0,0,2
"Dec 02, 2023",UTA vs. POR,W,35,17,9,3,1,3,2
"Nov 30, 2023",UTA @ MIN,L,28,9,12,0,0,0,4
"Nov 29, 2023",UTA @ MEM,L,29,17,4,1,1,0,1
"Nov 27, 2023",UTA vs. NOP,W,29,12,3,0,0,0,1
"Nov 25, 2023",UTA vs. NOP,W,23,12,9,0,0,0,3
"Nov 22, 2023",UTA @ POR,L,32,12,11,1,0,0,0
"Nov 21, 2023",UTA @ LAL,L,25,15,4,1,1,1,1
"Nov 19, 2023",UTA vs. PHX,L,43,15,12,0,2,1,1
"Nov 17, 2023",UTA vs. PHX,L,35,15,14,1,0,2,0
"Nov 14, 2023",UTA vs. POR,W,32,14,10,2,1,3,1
"Nov 10, 2023",UTA @ MEM,W,38,18,3,0,0,4,3
"Nov 08, 2023",UTA @ IND,L,27,14,9,1,0,0,2
"Nov 06, 2023",UTA @ CHI,L,29,14,6,0,1,0,2
"Nov 04, 2023",UTA @ MIN,L,29,14,6,0,1,1,2
"Nov 02, 2023",UTA vs. ORL,L,33,20,10,0,0,1,2
"Nov 01, 2023",UTA vs. MEM,W,27,16,4,2,2,0,1
"Oct 30, 2023",UTA @ DEN,L,34,15,9,1,1,0,0
"Oct 28, 2023",UTA @ PHX,L,28,11,10,3,0,0,1
"Oct 27, 2023",UTA vs. LAC,W,34,13,12,0,0,1,0
"Oct 25, 2023",UTA vs. SAC,L,31,15,11,2,1,0,0
