GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",LAC vs. HOU,L,31,15,6,3,4,0,6
"Apr 12, 2024",LAC vs. UTA,L,24,10,5,1,1,0,4
"Apr 10, 2024",LAC vs. PHX,L,40,23,7,2,2,1,3
"Apr 09, 2024",LAC @ PHX,W,1,0,0,0,0,0,0
"Apr 05, 2024",LAC vs. UTA,W,7,4,0,0,0,0,0
"Apr 02, 2024",LAC @ SAC,L,21,9,4,0,0,0,0
"Mar 24, 2024",LAC vs. PHI,L,12,4,2,0,0,0,0
"Mar 22, 2024",LAC @ POR,W,19,9,4,1,1,0,3
"Mar 20, 2024",LAC @ POR,W,23,9,2,0,1,2,1
"Mar 17, 2024",LAC vs. ATL,L,2,0,0,0,0,0,0
"Mar 14, 2024",LAC @ CHI,W,8,5,1,0,0,0,0
"Mar 12, 2024",LAC vs. MIN,L,9,2,1,0,0,1,0
"Mar 10, 2024",LAC vs. MIL,L,18,5,5,1,0,2,0
"Mar 01, 2024",LAC vs. WAS,W,5,7,0,0,0,0,0
"Feb 25, 2024",LAC vs. SAC,L,1,0,0,0,0,0,0
"Feb 22, 2024",LAC @ OKC,L,4,4,0,0,0,0,2
"Feb 14, 2024",LAC @ GSW,W,9,0,1,0,0,0,0
"Feb 12, 2024",LAC vs. MIN,L,5,6,0,0,0,0,0
"Feb 07, 2024",LAC vs. NOP,L,3,2,0,0,0,0,1
"Feb 02, 2024",LAC @ DET,W,3,0,0,0,0,0,1
"Jan 31, 2024",LAC @ WAS,W,27,12,3,1,1,1,0
"Jan 29, 2024",LAC @ CLE,L,1,0,0,0,0,0,0
"Jan 27, 2024",LAC @ BOS,W,10,3,2,0,0,1,0
"Jan 26, 2024",LAC @ TOR,W,2,2,1,0,0,0,0
"Jan 12, 2024",LAC @ MEM,W,4,0,0,0,0,0,0
"Jan 08, 2024",LAC vs. PHX,W,5,5,0,0,0,0,1
"Jan 05, 2024",LAC @ NOP,W,6,2,2,1,0,0,1
"Jan 01, 2024",LAC vs. MIA,W,3,0,0,0,0,0,0
"Dec 23, 2023",LAC vs. BOS,L,13,13,3,0,0,0,0
"Dec 21, 2023",LAC @ OKC,L,16,7,1,1,1,0,0
"Dec 18, 2023",LAC @ IND,W,6,6,0,0,0,0,1
"Dec 16, 2023",LAC vs. NYK,W,5,3,2,2,0,0,0
