GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 12, 2024",LAC vs. UTA,L,9,4,0,0,0,0,1
"Apr 09, 2024",LAC @ PHX,W,40,16,15,15,2,0,5
"Apr 07, 2024",LAC vs. CLE,W,25,8,7,6,1,1,2
"Apr 05, 2024",LAC vs. UTA,W,21,17,5,4,2,0,5
"Apr 04, 2024",LAC vs. DEN,W,24,12,6,5,1,1,2
"Apr 02, 2024",LAC @ SAC,L,24,20,2,2,0,0,4
"Mar 31, 2024",LAC @ CHA,W,20,11,5,4,2,0,3
"Mar 29, 2024",LAC @ ORL,W,18,5,3,5,1,0,2
"Mar 27, 2024",LAC @ PHI,W,17,6,2,2,0,0,1
"Mar 25, 2024",LAC vs. IND,L,18,14,4,7,0,0,1
"Mar 01, 2024",LAC vs. WAS,W,10,6,0,1,0,0,0
"Feb 28, 2024",LAC vs. LAL,L,17,8,2,3,3,0,1
"Feb 25, 2024",LAC vs. SAC,L,18,8,4,2,1,0,1
"Feb 23, 2024",LAC @ MEM,W,23,13,2,0,1,0,3
"Feb 22, 2024",LAC @ OKC,L,16,2,1,5,1,0,1
"Feb 14, 2024",LAC @ GSW,W,31,15,5,6,1,0,2
"Feb 12, 2024",LAC vs. MIN,L,29,11,2,3,2,0,1
"Feb 10, 2024",LAC vs. DET,W,28,13,3,2,1,0,1
"Feb 07, 2024",LAC vs. NOP,L,18,4,3,4,1,0,3
"Feb 05, 2024",LAC @ ATL,W,26,13,5,3,2,1,2
"Feb 04, 2024",LAC @ MIA,W,15,5,1,2,1,0,3
"Feb 02, 2024",LAC @ DET,W,25,23,3,9,2,0,2
"Jan 31, 2024",LAC @ WAS,W,21,9,3,7,0,0,0
"Jan 29, 2024",LAC @ CLE,L,22,13,4,3,0,0,4
"Jan 27, 2024",LAC @ BOS,W,15,4,4,5,0,0,1
"Jan 26, 2024",LAC @ TOR,W,26,20,5,3,2,2,0
"Jan 23, 2024",LAC vs. LAL,W,18,16,6,3,2,0,3
"Jan 21, 2024",LAC vs. BKN,W,31,23,9,6,1,1,2
"Jan 16, 2024",LAC vs. OKC,W,22,11,2,4,1,0,2
"Jan 14, 2024",LAC @ MIN,L,29,12,8,13,2,0,3
"Jan 12, 2024",LAC @ MEM,W,16,12,2,2,0,0,1
"Jan 10, 2024",LAC vs. TOR,W,14,6,0,3,0,0,0
"Jan 08, 2024",LAC vs. PHX,W,15,9,2,7,2,0,1
"Jan 07, 2024",LAC @ LAL,L,19,7,1,3,1,0,0
"Jan 05, 2024",LAC @ NOP,W,22,8,5,5,2,2,4
"Jan 03, 2024",LAC @ PHX,W,18,6,5,2,2,0,2
"Jan 01, 2024",LAC vs. MIA,W,18,8,4,3,2,0,2
"Dec 29, 2023",LAC vs. MEM,W,20,14,6,6,0,0,4
"Dec 26, 2023",LAC vs. CHA,W,28,14,11,6,2,1,2
"Dec 23, 2023",LAC vs. BOS,L,21,12,5,5,0,1,1
"Dec 21, 2023",LAC @ OKC,L,30,15,13,4,0,0,5
"Dec 20, 2023",LAC @ DAL,W,23,10,6,3,2,0,2
"Dec 18, 2023",LAC @ IND,W,17,10,4,5,1,1,1
"Dec 16, 2023",LAC vs. NYK,W,15,10,6,4,1,0,0
"Dec 14, 2023",LAC vs. GSW,W,19,9,4,2,0,1,2
"Dec 12, 2023",LAC vs. SAC,W,20,8,7,3,0,0,4
"Dec 11, 2023",LAC vs. POR,W,16,12,2,6,0,1,4
"Dec 08, 2023",LAC @ UTA,W,17,5,5,2,1,2,3
"Dec 06, 2023",LAC vs. DEN,W,16,9,8,1,0,2,1
"Dec 02, 2023",LAC vs. GSW,W,19,8,6,2,0,1,0
"Nov 30, 2023",LAC @ GSW,L,26,14,11,6,0,0,0
"Nov 29, 2023",LAC @ SAC,W,19,9,5,8,1,0,1
"Nov 27, 2023",LAC vs. DEN,L,27,14,11,3,0,1,2
"Nov 25, 2023",LAC vs. DAL,W,25,14,8,7,0,0,2
"Nov 24, 2023",LAC vs. NOP,L,14,3,4,2,0,1,0
"Nov 22, 2023",LAC @ SAS,W,27,8,6,7,2,0,4
"Nov 20, 2023",LAC @ SAS,W,25,10,2,6,3,0,0
"Nov 17, 2023",LAC vs. HOU,W,17,8,3,2,0,0,2
"Nov 14, 2023",LAC @ DEN,L,24,8,6,3,2,0,3
"Nov 12, 2023",LAC vs. MEM,L,31,12,9,5,3,0,4
"Nov 10, 2023",LAC @ DAL,L,20,14,5,2,3,0,2
"Nov 08, 2023",LAC @ BKN,L,31,13,7,8,0,0,1
"Nov 06, 2023",LAC @ NYK,L,31,17,4,4,0,0,4
"Nov 01, 2023",LAC @ LAL,L,44,24,11,8,4,0,6
"Oct 31, 2023",LAC vs. ORL,W,33,18,6,7,5,1,3
"Oct 29, 2023",LAC vs. SAS,W,27,19,8,3,1,1,2
"Oct 27, 2023",LAC @ UTA,L,37,4,9,4,1,1,5
"Oct 25, 2023",LAC vs. POR,W,29,11,5,13,0,0,3
