GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",LAC vs. HOU,L,38,9,6,4,2,2,0
"Apr 12, 2024",LAC vs. UTA,L,19,7,4,2,3,0,1
"Apr 10, 2024",LAC vs. PHX,L,28,4,2,2,1,1,0
"Apr 09, 2024",LAC @ PHX,W,1,0,0,0,0,0,1
"Apr 05, 2024",LAC vs. UTA,W,7,4,3,0,0,0,0
"Apr 02, 2024",LAC @ SAC,L,2,0,0,0,0,0,0
"Mar 25, 2024",LAC vs. IND,L,2,0,0,0,0,0,0
"Mar 24, 2024",LAC vs. PHI,L,5,4,1,0,0,0,0
"Mar 17, 2024",LAC vs. ATL,L,2,0,0,0,0,0,0
"Mar 12, 2024",LAC vs. MIN,L,4,0,1,0,0,0,0
"Mar 09, 2024",LAC vs. CHI,W,0,0,0,0,0,0,0
"Mar 01, 2024",LAC vs. WAS,W,5,2,1,0,0,0,0
"Feb 12, 2024",LAC vs. MIN,L,5,0,2,0,0,0,2
"Feb 07, 2024",LAC vs. NOP,L,3,3,1,0,0,0,0
"Feb 02, 2024",LAC @ DET,W,3,0,0,0,0,0,0
"Jan 31, 2024",LAC @ WAS,W,7,0,3,1,0,0,0
"Jan 29, 2024",LAC @ CLE,L,1,0,0,0,0,0,0
"Jan 27, 2024",LAC @ BOS,W,10,0,3,1,0,0,1
"Jan 23, 2024",LAC vs. LAL,W,1,0,0,0,0,0,0
"Jan 12, 2024",LAC @ MEM,W,4,0,0,1,0,0,0
"Jan 08, 2024",LAC vs. PHX,W,5,0,0,0,1,0,0
"Jan 05, 2024",LAC @ NOP,W,6,0,0,0,0,0,0
"Jan 01, 2024",LAC vs. MIA,W,3,0,0,0,0,0,1
"Dec 29, 2023",LAC vs. MEM,W,15,7,4,0,0,0,0
"Dec 26, 2023",LAC vs. CHA,W,17,2,0,2,2,0,0
"Dec 23, 2023",LAC vs. BOS,L,25,6,2,4,1,0,0
"Dec 21, 2023",LAC @ OKC,L,10,2,0,0,0,0,0
"Dec 18, 2023",LAC @ IND,W,6,0,1,1,0,0,1
"Dec 16, 2023",LAC vs. NYK,W,5,6,0,0,0,0,0
"Dec 14, 2023",LAC vs. GSW,W,7,2,0,0,1,0,0
"Dec 12, 2023",LAC vs. SAC,W,24,7,6,0,0,1,1
"Dec 11, 2023",LAC vs. POR,W,5,0,0,0,0,0,0
"Dec 08, 2023",LAC @ UTA,W,14,1,3,1,0,1,0
"Dec 06, 2023",LAC vs. DEN,W,17,3,4,1,0,0,0
"Dec 02, 2023",LAC vs. GSW,W,11,0,1,3,0,0,0
"Nov 30, 2023",LAC @ GSW,L,6,0,1,0,0,0,0
"Nov 29, 2023",LAC @ SAC,W,11,3,2,0,0,0,0
"Nov 25, 2023",LAC vs. DAL,W,5,0,3,0,0,0,0
"Nov 10, 2023",LAC @ DAL,L,13,7,1,0,0,0,1
"Nov 06, 2023",LAC @ NYK,L,4,0,0,0,0,0,0
"Nov 01, 2023",LAC @ LAL,L,6,0,0,0,0,0,0
"Oct 31, 2023",LAC vs. ORL,W,19,7,3,1,0,1,0
"Oct 29, 2023",LAC vs. SAS,W,5,3,4,1,1,0,0
"Oct 25, 2023",LAC vs. POR,W,5,0,0,0,0,0,0
