GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 12, 2024",DAL vs. DET,L,11,6,3,2,0,2,1
"Apr 10, 2024",DAL @ MIA,W,20,4,2,1,0,2,0
"Apr 09, 2024",DAL @ CHA,W,19,10,6,1,0,0,1
"Apr 07, 2024",DAL vs. HOU,W,30,9,4,3,2,1,1
"Apr 04, 2024",DAL vs. ATL,W,21,7,6,2,0,1,1
"Apr 02, 2024",DAL @ GSW,L,17,0,3,2,1,3,0
"Mar 31, 2024",DAL @ HOU,W,20,2,4,0,0,0,2
"Mar 29, 2024",DAL @ SAC,W,15,6,2,2,0,0,0
"Mar 26, 2024",DAL @ SAC,W,11,0,0,0,1,0,1
"Mar 25, 2024",DAL @ UTA,W,15,2,3,0,0,1,0
"Mar 21, 2024",DAL vs. UTA,W,18,7,2,2,3,0,1
"Mar 19, 2024",DAL @ SAS,W,22,5,1,4,0,0,0
"Mar 17, 2024",DAL vs. DEN,W,21,0,4,3,0,0,0
"Mar 14, 2024",DAL @ OKC,L,21,3,2,1,1,1,0
"Mar 13, 2024",DAL vs. GSW,W,8,0,0,1,0,0,0
"Mar 11, 2024",DAL @ CHI,W,13,2,4,1,0,0,0
"Mar 09, 2024",DAL @ DET,W,17,0,6,0,1,1,0
"Mar 07, 2024",DAL vs. MIA,W,22,3,4,1,0,2,0
"Mar 05, 2024",DAL vs. IND,L,15,0,1,0,0,0,0
"Mar 03, 2024",DAL vs. PHI,L,26,2,5,2,0,0,0
"Mar 01, 2024",DAL @ BOS,L,20,1,2,2,0,0,1
"Feb 27, 2024",DAL @ CLE,L,27,4,7,1,0,1,0
"Feb 25, 2024",DAL @ IND,L,25,3,1,1,0,0,0
"Feb 22, 2024",DAL vs. PHX,W,26,7,2,1,1,0,0
"Feb 12, 2024",DAL vs. WAS,W,24,5,5,0,0,1,2
"Feb 10, 2024",DAL vs. OKC,W,25,12,12,3,1,1,0
"Feb 08, 2024",DAL @ NYK,W,27,2,4,3,1,4,1
"Feb 06, 2024",DAL @ BKN,W,30,7,2,3,1,0,1
"Feb 05, 2024",DAL @ PHI,W,28,14,4,5,0,1,1
"Feb 03, 2024",DAL vs. MIL,L,34,21,3,2,2,0,2
"Jan 31, 2024",DAL @ MIN,L,18,3,2,0,0,1,2
"Jan 29, 2024",DAL vs. ORL,W,22,1,1,1,0,0,1
"Jan 27, 2024",DAL vs. SAC,L,13,5,2,0,0,0,0
"Jan 24, 2024",DAL vs. PHX,L,22,2,3,3,0,0,1
"Jan 22, 2024",DAL vs. BOS,L,26,7,2,0,0,2,1
"Jan 17, 2024",DAL @ LAL,L,21,6,1,3,0,2,1
"Jan 15, 2024",DAL vs. NOP,W,19,4,5,1,0,2,1
"Jan 13, 2024",DAL vs. NOP,L,11,2,2,1,1,0,1
"Nov 08, 2023",DAL vs. TOR,L,15,4,2,4,0,0,2
"Nov 01, 2023",DAL vs. CHI,W,4,0,2,0,0,0,0
"Oct 30, 2023",DAL @ MEM,W,22,7,5,2,1,0,2
"Oct 27, 2023",DAL vs. BKN,W,26,0,5,2,0,0,0
"Oct 25, 2023",DAL @ SAS,W,23,6,7,2,0,1,0
